種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,佃,34000000.0,3205714.0,35.0,971428.0,平成16年,6.0,2004.0,2010
中古マンション等,佃,88000000.0,3871999.0,75.0,1173333.0,平成11年,11.0,1999.0,2010
中古マンション等,佃,30000000.0,1979999.0,50.0,600000.0,平成18年,4.0,2006.0,2010
中古マンション等,佃,95000000.0,3688235.0,85.0,1117647.0,平成11年,11.0,1999.0,2010
中古マンション等,佃,110000000.0,4270588.0,85.0,1294117.0,平成11年,11.0,1999.0,2010
中古マンション等,佃,38000000.0,2089999.0,60.0,633333.0,平成9年,13.0,1997.0,2010
中古マンション等,佃,77000000.0,3176250.0,80.0,962500.0,平成16年,6.0,2004.0,2010
中古マンション等,佃,57000000.0,3134999.0,60.0,950000.0,平成16年,6.0,2004.0,2010
中古マンション等,佃,49000000.0,2487692.0,65.0,753846.0,平成13年,9.0,2001.0,2010
中古マンション等,佃,89000000.0,2936999.0,100.0,890000.0,平成5年,17.0,1993.0,2010
中古マンション等,佃,51000000.0,2804999.0,60.0,850000.0,平成5年,17.0,1993.0,2010
中古マンション等,佃,11000000.0,1451999.0,25.0,440000.0,昭和48年,37.0,1973.0,2010
中古マンション等,佃,54000000.0,2741538.0,65.0,830769.0,平成14年,8.0,2002.0,2010
中古マンション等,佃,550000000.0,30249999.0,60.0,9166666.0,平成14年,8.0,2002.0,2010
中古マンション等,佃,24000000.0,2262857.0,35.0,685714.0,平成3年,19.0,1991.0,2010
中古マンション等,佃,120000000.0,4399999.0,90.0,1333333.0,平成11年,11.0,1999.0,2010
中古マンション等,佃,59000000.0,2995384.0,65.0,907692.0,平成17年,5.0,2005.0,2010
中古マンション等,佃,100000000.0,4125000.0,80.0,1250000.0,平成11年,11.0,1999.0,2010
中古マンション等,佃,52000000.0,2639999.0,65.0,800000.0,平成12年,10.0,2000.0,2010
中古マンション等,豊海町,36000000.0,1583999.0,75.0,480000.0,昭和58年,27.0,1983.0,2010
中古マンション等,日本橋,40000000.0,3771428.0,35.0,1142857.0,平成18年,4.0,2006.0,2010
中古マンション等,日本橋,18000000.0,2375999.0,25.0,720000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋,24000000.0,3167999.0,25.0,960000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋,38000000.0,3582857.0,35.0,1085714.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋大伝馬町,32000000.0,2640000.0,40.0,800000.0,平成19年,3.0,2007.0,2010
中古マンション等,日本橋大伝馬町,35000000.0,2099999.0,55.0,636363.0,平成13年,9.0,2001.0,2010
中古マンション等,日本橋大伝馬町,17000000.0,2805000.0,20.0,850000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋大伝馬町,40000000.0,2399999.0,55.0,727272.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋大伝馬町,31000000.0,2045999.0,50.0,620000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋大伝馬町,34000000.0,2493333.0,45.0,755555.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋大伝馬町,42000000.0,2519999.0,55.0,763636.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋蛎殻町,9300000.0,1534500.0,20.0,465000.0,昭和57年,28.0,1982.0,2010
中古マンション等,日本橋蛎殻町,8400000.0,1386000.0,20.0,420000.0,昭和60年,25.0,1985.0,2010
中古マンション等,日本橋蛎殻町,15000000.0,2475000.0,20.0,750000.0,昭和60年,25.0,1985.0,2010
中古マンション等,日本橋蛎殻町,21000000.0,3465000.0,20.0,1050000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋蛎殻町,19000000.0,3135000.0,20.0,950000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋蛎殻町,14000000.0,2310000.0,20.0,700000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋蛎殻町,10000000.0,1319999.0,25.0,400000.0,昭和57年,28.0,1982.0,2010
中古マンション等,日本橋蛎殻町,46000000.0,2529999.0,60.0,766666.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋蛎殻町,37000000.0,2713333.0,45.0,822222.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋蛎殻町,160000000.0,26400000.0,20.0,8000000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋蛎殻町,40000000.0,2199999.0,60.0,666666.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋蛎殻町,20000000.0,3300000.0,20.0,1000000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋蛎殻町,28000000.0,1319999.0,70.0,400000.0,昭和53年,32.0,1978.0,2010
中古マンション等,日本橋蛎殻町,38000000.0,2507999.0,50.0,760000.0,平成20年,2.0,2008.0,2010
中古マンション等,日本橋蛎殻町,17000000.0,1602857.0,35.0,485714.0,昭和57年,28.0,1982.0,2010
中古マンション等,日本橋蛎殻町,10000000.0,1650000.0,20.0,500000.0,昭和57年,28.0,1982.0,2010
中古マンション等,日本橋蛎殻町,44000000.0,2419999.0,60.0,733333.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋蛎殻町,40000000.0,2199999.0,60.0,666666.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋蛎殻町,29000000.0,1913999.0,50.0,580000.0,平成20年,2.0,2008.0,2010
中古マンション等,日本橋蛎殻町,14000000.0,3079999.0,15.0,933333.0,平成11年,11.0,1999.0,2010
中古マンション等,日本橋蛎殻町,83000000.0,3222352.0,85.0,976470.0,平成20年,2.0,2008.0,2010
中古マンション等,日本橋蛎殻町,48000000.0,2262857.0,70.0,685714.0,平成2年,20.0,1990.0,2010
中古マンション等,日本橋蛎殻町,19000000.0,3135000.0,20.0,950000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋蛎殻町,8200000.0,1803999.0,15.0,546666.0,昭和54年,31.0,1979.0,2010
中古マンション等,日本橋蛎殻町,7700000.0,1693999.0,15.0,513333.0,昭和54年,31.0,1979.0,2010
中古マンション等,日本橋兜町,11000000.0,1451999.0,25.0,440000.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋兜町,24000000.0,1980000.0,40.0,600000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋兜町,40000000.0,2639999.0,50.0,800000.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋兜町,14000000.0,3079999.0,15.0,933333.0,平成15年,7.0,2003.0,2010
中古マンション等,日本橋兜町,28000000.0,2053333.0,45.0,622222.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋兜町,5600000.0,924000.0,20.0,280000.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋兜町,25000000.0,2062500.0,40.0,625000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋兜町,13000000.0,2145000.0,20.0,650000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋茅場町,24000000.0,3960000.0,20.0,1200000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋茅場町,24000000.0,3960000.0,20.0,1200000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋茅場町,19000000.0,1791428.0,35.0,542857.0,平成12年,10.0,2000.0,2010
中古マンション等,日本橋小網町,8500000.0,1402500.0,20.0,425000.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋小網町,24000000.0,1759999.0,45.0,533333.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋小網町,6500000.0,1429999.0,15.0,433333.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋小伝馬町,18000000.0,3959999.0,15.0,1200000.0,平成15年,7.0,2003.0,2010
中古マンション等,日本橋小伝馬町,130000000.0,2681250.0,160.0,812500.0,昭和61年,24.0,1986.0,2010
中古マンション等,日本橋小伝馬町,270000000.0,5400000.0,165.0,1636363.0,昭和61年,24.0,1986.0,2010
中古マンション等,日本橋小伝馬町,14000000.0,3079999.0,15.0,933333.0,平成15年,7.0,2003.0,2010
中古マンション等,日本橋小舟町,41000000.0,2254999.0,60.0,683333.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋小舟町,9600000.0,1267199.0,25.0,384000.0,昭和57年,28.0,1982.0,2010
中古マンション等,日本橋小舟町,27000000.0,2227500.0,40.0,675000.0,平成13年,9.0,2001.0,2010
中古マンション等,日本橋富沢町,22000000.0,2074285.0,35.0,628571.0,平成11年,11.0,1999.0,2010
中古マンション等,日本橋富沢町,15000000.0,2475000.0,20.0,750000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋富沢町,16000000.0,2640000.0,20.0,800000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋中洲,12000000.0,1319999.0,30.0,400000.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋中洲,27000000.0,2227500.0,40.0,675000.0,昭和58年,27.0,1983.0,2010
中古マンション等,日本橋中洲,17000000.0,1869999.0,30.0,566666.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋中洲,19000000.0,1567500.0,40.0,475000.0,平成7年,15.0,1995.0,2010
中古マンション等,日本橋中洲,13000000.0,1429999.0,30.0,433333.0,昭和51年,34.0,1976.0,2010
中古マンション等,日本橋中洲,22000000.0,3630000.0,20.0,1100000.0,平成20年,2.0,2008.0,2010
中古マンション等,日本橋中洲,24000000.0,3960000.0,20.0,1200000.0,平成20年,2.0,2008.0,2010
中古マンション等,日本橋中洲,17000000.0,2805000.0,20.0,850000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋中洲,26000000.0,3431999.0,25.0,1040000.0,平成21年,1.0,2009.0,2010
中古マンション等,日本橋中洲,24000000.0,3960000.0,20.0,1200000.0,平成21年,1.0,2009.0,2010
中古マンション等,日本橋中洲,22000000.0,3630000.0,20.0,1100000.0,平成21年,1.0,2009.0,2010
中古マンション等,日本橋中洲,27000000.0,4455000.0,20.0,1350000.0,平成21年,1.0,2009.0,2010
中古マンション等,日本橋中洲,31000000.0,2557500.0,40.0,775000.0,平成21年,1.0,2009.0,2010
中古マンション等,日本橋中洲,40000000.0,2399999.0,55.0,727272.0,平成21年,1.0,2009.0,2010
中古マンション等,日本橋中洲,39000000.0,2339999.0,55.0,709090.0,平成21年,1.0,2009.0,2010
中古マンション等,日本橋人形町,59000000.0,1442222.0,135.0,437037.0,平成15年,7.0,2003.0,2010
中古マンション等,日本橋人形町,11000000.0,1815000.0,20.0,550000.0,昭和61年,24.0,1986.0,2010
中古マンション等,日本橋人形町,18000000.0,2970000.0,20.0,900000.0,平成15年,7.0,2003.0,2010
中古マンション等,日本橋人形町,35000000.0,2887500.0,40.0,875000.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋人形町,61000000.0,1548461.0,130.0,469230.0,平成4年,18.0,1992.0,2010
中古マンション等,日本橋人形町,16000000.0,2111999.0,25.0,640000.0,平成15年,7.0,2003.0,2010
中古マンション等,日本橋人形町,13000000.0,2145000.0,20.0,650000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋人形町,40000000.0,2399999.0,55.0,727272.0,平成11年,11.0,1999.0,2010
中古マンション等,日本橋人形町,35000000.0,2309999.0,50.0,700000.0,平成11年,11.0,1999.0,2010
中古マンション等,日本橋人形町,39000000.0,2144999.0,60.0,650000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋馬喰町,160000000.0,21119999.0,25.0,6400000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋馬喰町,9600000.0,1584000.0,20.0,480000.0,昭和58年,27.0,1983.0,2010
中古マンション等,日本橋馬喰町,25000000.0,2749999.0,30.0,833333.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋馬喰町,18000000.0,2970000.0,20.0,900000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋箱崎町,26000000.0,2145000.0,40.0,650000.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋箱崎町,240000000.0,14399999.0,55.0,4363636.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋箱崎町,16000000.0,2640000.0,20.0,800000.0,平成13年,9.0,2001.0,2010
中古マンション等,日本橋箱崎町,28000000.0,2639999.0,35.0,800000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋箱崎町,24000000.0,1980000.0,40.0,600000.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋箱崎町,16000000.0,2640000.0,20.0,800000.0,平成11年,11.0,1999.0,2010
中古マンション等,日本橋箱崎町,17000000.0,2243999.0,25.0,680000.0,平成11年,11.0,1999.0,2010
中古マンション等,日本橋箱崎町,19000000.0,3135000.0,20.0,950000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋箱崎町,21000000.0,1385999.0,50.0,420000.0,昭和56年,29.0,1981.0,2010
中古マンション等,日本橋箱崎町,16000000.0,1320000.0,40.0,400000.0,昭和57年,28.0,1982.0,2010
中古マンション等,日本橋箱崎町,9800000.0,1617000.0,20.0,490000.0,昭和56年,29.0,1981.0,2010
中古マンション等,日本橋箱崎町,34000000.0,2243999.0,50.0,680000.0,平成12年,10.0,2000.0,2010
中古マンション等,日本橋箱崎町,16000000.0,1508571.0,35.0,457142.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋箱崎町,20000000.0,1099999.0,60.0,333333.0,昭和57年,28.0,1982.0,2010
中古マンション等,日本橋箱崎町,29000000.0,2392500.0,40.0,725000.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋箱崎町,17000000.0,2805000.0,20.0,850000.0,平成15年,7.0,2003.0,2010
中古マンション等,日本橋箱崎町,13000000.0,2145000.0,20.0,650000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋箱崎町,12000000.0,1131428.0,35.0,342857.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋箱崎町,15000000.0,1414285.0,35.0,428571.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋浜町,24000000.0,3960000.0,20.0,1200000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋浜町,13000000.0,2145000.0,20.0,650000.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋浜町,80000000.0,3300000.0,80.0,1000000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋浜町,37000000.0,2441999.0,50.0,740000.0,平成11年,11.0,1999.0,2010
中古マンション等,日本橋浜町,27000000.0,2545714.0,35.0,771428.0,平成12年,10.0,2000.0,2010
中古マンション等,日本橋浜町,16000000.0,2640000.0,20.0,800000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋浜町,29000000.0,2734285.0,35.0,828571.0,平成12年,10.0,2000.0,2010
中古マンション等,日本橋浜町,8000000.0,1759999.0,15.0,533333.0,昭和59年,26.0,1984.0,2010
中古マンション等,日本橋浜町,19000000.0,1567500.0,40.0,475000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋浜町,14000000.0,2310000.0,20.0,700000.0,平成18年,4.0,2006.0,2010
中古マンション等,日本橋浜町,36000000.0,2375999.0,50.0,720000.0,平成15年,7.0,2003.0,2010
中古マンション等,日本橋浜町,45000000.0,2969999.0,50.0,900000.0,平成18年,4.0,2006.0,2010
中古マンション等,日本橋浜町,50000000.0,3299999.0,50.0,1000000.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋浜町,16000000.0,2640000.0,20.0,800000.0,平成11年,11.0,1999.0,2010
中古マンション等,日本橋浜町,36000000.0,1827692.0,65.0,553846.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋浜町,42000000.0,1979999.0,70.0,600000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋浜町,47000000.0,2386153.0,65.0,723076.0,平成12年,10.0,2000.0,2010
中古マンション等,日本橋浜町,38000000.0,2507999.0,50.0,760000.0,平成12年,10.0,2000.0,2010
中古マンション等,日本橋浜町,38000000.0,2279999.0,55.0,690909.0,平成12年,10.0,2000.0,2010
中古マンション等,日本橋浜町,16000000.0,2111999.0,25.0,640000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋浜町,50000000.0,2749999.0,60.0,833333.0,平成17年,5.0,2005.0,2010
中古マンション等,日本橋浜町,17000000.0,2243999.0,25.0,680000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋浜町,75000000.0,3093750.0,80.0,937500.0,平成18年,4.0,2006.0,2010
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成12年,10.0,2000.0,2010
中古マンション等,日本橋浜町,16000000.0,2111999.0,25.0,640000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋浜町,24000000.0,1759999.0,45.0,533333.0,昭和49年,36.0,1974.0,2010
中古マンション等,日本橋浜町,8100000.0,1781999.0,15.0,540000.0,昭和59年,26.0,1984.0,2010
中古マンション等,日本橋浜町,16000000.0,2111999.0,25.0,640000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋浜町,17000000.0,2243999.0,25.0,680000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋浜町,16000000.0,2640000.0,20.0,800000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋浜町,17000000.0,2243999.0,25.0,680000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋浜町,35000000.0,2309999.0,50.0,700000.0,平成15年,7.0,2003.0,2010
中古マンション等,日本橋浜町,16000000.0,2111999.0,25.0,640000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋浜町,17000000.0,2243999.0,25.0,680000.0,平成10年,12.0,1998.0,2010
中古マンション等,日本橋久松町,19000000.0,2089999.0,30.0,633333.0,平成15年,7.0,2003.0,2010
中古マンション等,日本橋堀留町,27000000.0,3563999.0,25.0,1080000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋堀留町,45000000.0,2474999.0,60.0,750000.0,平成12年,10.0,2000.0,2010
中古マンション等,日本橋堀留町,34000000.0,2243999.0,50.0,680000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋堀留町,46000000.0,2529999.0,60.0,766666.0,平成12年,10.0,2000.0,2010
中古マンション等,日本橋堀留町,26000000.0,2451428.0,35.0,742857.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋堀留町,38000000.0,2507999.0,50.0,760000.0,平成18年,4.0,2006.0,2010
中古マンション等,日本橋堀留町,16000000.0,2640000.0,20.0,800000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋堀留町,7500000.0,989999.0,25.0,300000.0,昭和55年,30.0,1980.0,2010
中古マンション等,日本橋堀留町,27000000.0,2545714.0,35.0,771428.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋堀留町,18000000.0,2970000.0,20.0,900000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋堀留町,20000000.0,3300000.0,20.0,1000000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋堀留町,12000000.0,1980000.0,20.0,600000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋堀留町,46000000.0,2759999.0,55.0,836363.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋堀留町,18000000.0,2970000.0,20.0,900000.0,平成14年,8.0,2002.0,2010
中古マンション等,日本橋本町,20000000.0,3300000.0,20.0,1000000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋本町,20000000.0,3300000.0,20.0,1000000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋本町,19000000.0,3135000.0,20.0,950000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋本町,8500000.0,1869999.0,15.0,566666.0,昭和54年,31.0,1979.0,2010
中古マンション等,日本橋本町,15000000.0,3299999.0,15.0,1000000.0,平成16年,6.0,2004.0,2010
中古マンション等,日本橋本町,26000000.0,2451428.0,35.0,742857.0,平成17年,5.0,2005.0,2010
中古マンション等,八丁堀,21000000.0,2771999.0,25.0,840000.0,平成14年,8.0,2002.0,2010
中古マンション等,八丁堀,25000000.0,2749999.0,30.0,833333.0,平成14年,8.0,2002.0,2010
中古マンション等,八丁堀,19000000.0,3135000.0,20.0,950000.0,平成13年,9.0,2001.0,2010
中古マンション等,八丁堀,43000000.0,2579999.0,55.0,781818.0,平成14年,8.0,2002.0,2010
中古マンション等,八丁堀,43000000.0,2579999.0,55.0,781818.0,平成14年,8.0,2002.0,2010
中古マンション等,八丁堀,32000000.0,3017142.0,35.0,914285.0,平成19年,3.0,2007.0,2010
中古マンション等,八丁堀,19000000.0,2507999.0,25.0,760000.0,平成14年,8.0,2002.0,2010
中古マンション等,八丁堀,30000000.0,2475000.0,40.0,750000.0,平成16年,6.0,2004.0,2010
中古マンション等,八丁堀,12000000.0,1583999.0,25.0,480000.0,昭和58年,27.0,1983.0,2010
中古マンション等,八丁堀,96000000.0,1583999.0,200.0,480000.0,昭和60年,25.0,1985.0,2010
中古マンション等,八丁堀,96000000.0,1583999.0,200.0,480000.0,昭和60年,25.0,1985.0,2010
中古マンション等,八丁堀,21000000.0,3465000.0,20.0,1050000.0,平成13年,9.0,2001.0,2010
中古マンション等,八丁堀,30000000.0,2199999.0,45.0,666666.0,平成13年,9.0,2001.0,2010
中古マンション等,八丁堀,11000000.0,1451999.0,25.0,440000.0,昭和59年,26.0,1984.0,2010
中古マンション等,八丁堀,18000000.0,2375999.0,25.0,720000.0,昭和59年,26.0,1984.0,2010
中古マンション等,八丁堀,21000000.0,2771999.0,25.0,840000.0,平成14年,8.0,2002.0,2010
中古マンション等,八丁堀,31000000.0,2922857.0,35.0,885714.0,平成19年,3.0,2007.0,2010
中古マンション等,八丁堀,20000000.0,2639999.0,25.0,800000.0,平成14年,8.0,2002.0,2010
中古マンション等,八丁堀,23000000.0,2529999.0,30.0,766666.0,平成17年,5.0,2005.0,2010
中古マンション等,八丁堀,44000000.0,2639999.0,55.0,800000.0,平成14年,8.0,2002.0,2010
中古マンション等,八丁堀,29000000.0,2392500.0,40.0,725000.0,平成16年,6.0,2004.0,2010
中古マンション等,晴海,57000000.0,2507999.0,75.0,760000.0,平成21年,1.0,2009.0,2010
中古マンション等,晴海,36000000.0,2639999.0,45.0,800000.0,平成21年,1.0,2009.0,2010
中古マンション等,晴海,49000000.0,2487692.0,65.0,753846.0,平成21年,1.0,2009.0,2010
中古マンション等,晴海,51000000.0,2589230.0,65.0,784615.0,平成21年,1.0,2009.0,2010
中古マンション等,晴海,53000000.0,2498571.0,70.0,757142.0,平成21年,1.0,2009.0,2010
中古マンション等,晴海,30000000.0,2828571.0,35.0,857142.0,平成21年,1.0,2009.0,2010
中古マンション等,晴海,28000000.0,1539999.0,60.0,466666.0,昭和58年,27.0,1983.0,2010
中古マンション等,晴海,34000000.0,2493333.0,45.0,755555.0,平成21年,1.0,2009.0,2010
中古マンション等,晴海,40000000.0,2933333.0,45.0,888888.0,平成21年,1.0,2009.0,2010
中古マンション等,晴海,40000000.0,2639999.0,50.0,800000.0,平成21年,1.0,2009.0,2010
中古マンション等,晴海,36000000.0,2159999.0,55.0,654545.0,平成10年,12.0,1998.0,2010
中古マンション等,晴海,46000000.0,2335384.0,65.0,707692.0,平成10年,12.0,1998.0,2010
中古マンション等,晴海,58000000.0,2551999.0,75.0,773333.0,平成9年,13.0,1997.0,2010
中古マンション等,晴海,39000000.0,2339999.0,55.0,709090.0,平成10年,12.0,1998.0,2010
中古マンション等,晴海,67000000.0,2456666.0,90.0,744444.0,平成10年,12.0,1998.0,2010
中古マンション等,晴海,51000000.0,2103750.0,80.0,637500.0,平成10年,12.0,1998.0,2010
中古マンション等,晴海,47000000.0,2215714.0,70.0,671428.0,平成10年,12.0,1998.0,2010
中古マンション等,晴海,43000000.0,2027142.0,70.0,614285.0,平成10年,12.0,1998.0,2010
中古マンション等,東日本橋,21000000.0,3465000.0,20.0,1050000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,28000000.0,3079999.0,30.0,933333.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,29000000.0,2392500.0,40.0,725000.0,平成17年,5.0,2005.0,2010
中古マンション等,東日本橋,16000000.0,2111999.0,25.0,640000.0,平成17年,5.0,2005.0,2010
中古マンション等,東日本橋,37000000.0,2034999.0,60.0,616666.0,平成17年,5.0,2005.0,2010
中古マンション等,東日本橋,14000000.0,2310000.0,20.0,700000.0,平成14年,8.0,2002.0,2010
中古マンション等,東日本橋,24000000.0,2262857.0,35.0,685714.0,平成17年,5.0,2005.0,2010
中古マンション等,東日本橋,14000000.0,2310000.0,20.0,700000.0,平成16年,6.0,2004.0,2010
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成16年,6.0,2004.0,2010
中古マンション等,東日本橋,21000000.0,3465000.0,20.0,1050000.0,平成16年,6.0,2004.0,2010
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成11年,11.0,1999.0,2010
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成14年,8.0,2002.0,2010
中古マンション等,東日本橋,15000000.0,2475000.0,20.0,750000.0,平成15年,7.0,2003.0,2010
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成16年,6.0,2004.0,2010
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,31000000.0,2273333.0,45.0,688888.0,平成17年,5.0,2005.0,2010
中古マンション等,東日本橋,50000000.0,2357142.0,70.0,714285.0,平成12年,10.0,2000.0,2010
中古マンション等,東日本橋,14000000.0,2310000.0,20.0,700000.0,平成16年,6.0,2004.0,2010
中古マンション等,東日本橋,17000000.0,2243999.0,25.0,680000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,28000000.0,3079999.0,30.0,933333.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,12000000.0,2639999.0,15.0,800000.0,平成9年,13.0,1997.0,2010
中古マンション等,東日本橋,18000000.0,2970000.0,20.0,900000.0,平成22年,0.0,2010.0,2010
中古マンション等,東日本橋,20000000.0,2199999.0,30.0,666666.0,平成17年,5.0,2005.0,2010
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,14000000.0,2310000.0,20.0,700000.0,平成16年,6.0,2004.0,2010
中古マンション等,東日本橋,23000000.0,2529999.0,30.0,766666.0,平成16年,6.0,2004.0,2010
中古マンション等,東日本橋,18000000.0,2970000.0,20.0,900000.0,平成16年,6.0,2004.0,2010
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成11年,11.0,1999.0,2010
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成16年,6.0,2004.0,2010
中古マンション等,東日本橋,19000000.0,2507999.0,25.0,760000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,15000000.0,2475000.0,20.0,750000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,15000000.0,2475000.0,20.0,750000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成13年,9.0,2001.0,2010
中古マンション等,東日本橋,21000000.0,3465000.0,20.0,1050000.0,平成13年,9.0,2001.0,2010
中古マンション等,湊,29000000.0,2392500.0,40.0,725000.0,平成17年,5.0,2005.0,2010
中古マンション等,湊,17000000.0,2805000.0,20.0,850000.0,平成15年,7.0,2003.0,2010
中古マンション等,湊,220000000.0,20742857.0,35.0,6285714.0,平成12年,10.0,2000.0,2010
中古マンション等,湊,14000000.0,2310000.0,20.0,700000.0,平成15年,7.0,2003.0,2010
中古マンション等,湊,40000000.0,2399999.0,55.0,727272.0,平成12年,10.0,2000.0,2010
