種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,月島,21000000.0,3465000.0,20.0,1050000.0,平成15年,5.0,2003.0,2008
中古マンション等,月島,68000000.0,2805000.0,80.0,850000.0,平成13年,7.0,2001.0,2008
中古マンション等,月島,12000000.0,1583999.0,25.0,480000.0,昭和46年,37.0,1971.0,2008
中古マンション等,月島,15000000.0,1979999.0,25.0,600000.0,昭和45年,38.0,1970.0,2008
中古マンション等,月島,38000000.0,2507999.0,50.0,760000.0,昭和59年,24.0,1984.0,2008
中古マンション等,佃,96000000.0,3334736.0,95.0,1010526.0,平成17年,3.0,2005.0,2008
中古マンション等,佃,79000000.0,2482857.0,105.0,752380.0,平成5年,15.0,1993.0,2008
中古マンション等,佃,46000000.0,2759999.0,55.0,836363.0,平成3年,17.0,1991.0,2008
中古マンション等,佃,49000000.0,2939999.0,55.0,890909.0,平成5年,15.0,1993.0,2008
中古マンション等,佃,8500000.0,1121999.0,25.0,340000.0,昭和48年,35.0,1973.0,2008
中古マンション等,佃,7500000.0,989999.0,25.0,300000.0,昭和48年,35.0,1973.0,2008
中古マンション等,佃,32000000.0,2111999.0,50.0,640000.0,平成15年,5.0,2003.0,2008
中古マンション等,佃,56000000.0,3695999.0,50.0,1120000.0,平成11年,9.0,1999.0,2008
中古マンション等,佃,57000000.0,3134999.0,60.0,950000.0,平成16年,4.0,2004.0,2008
中古マンション等,佃,69000000.0,2529999.0,90.0,766666.0,平成14年,6.0,2002.0,2008
中古マンション等,佃,86000000.0,3783999.0,75.0,1146666.0,平成11年,9.0,1999.0,2008
中古マンション等,佃,85000000.0,3299999.0,85.0,1000000.0,平成17年,3.0,2005.0,2008
中古マンション等,佃,48000000.0,2639999.0,60.0,800000.0,平成16年,4.0,2004.0,2008
中古マンション等,佃,81000000.0,2969999.0,90.0,900000.0,平成5年,15.0,1993.0,2008
中古マンション等,佃,140000000.0,4199999.0,110.0,1272727.0,平成3年,17.0,1991.0,2008
中古マンション等,佃,170000000.0,5342857.0,105.0,1619047.0,平成11年,9.0,1999.0,2008
中古マンション等,佃,170000000.0,3868965.0,145.0,1172413.0,平成5年,15.0,1993.0,2008
中古マンション等,佃,56000000.0,2843076.0,65.0,861538.0,平成16年,4.0,2004.0,2008
中古マンション等,佃,170000000.0,5342857.0,105.0,1619047.0,平成11年,9.0,1999.0,2008
中古マンション等,佃,95000000.0,3918750.0,80.0,1187500.0,平成5年,15.0,1993.0,2008
中古マンション等,佃,9000000.0,1187999.0,25.0,360000.0,昭和48年,35.0,1973.0,2008
中古マンション等,佃,68000000.0,2991999.0,75.0,906666.0,平成16年,4.0,2004.0,2008
中古マンション等,佃,38000000.0,2507999.0,50.0,760000.0,平成16年,4.0,2004.0,2008
中古マンション等,佃,9300000.0,1227599.0,25.0,372000.0,昭和48年,35.0,1973.0,2008
中古マンション等,佃,86000000.0,4054285.0,70.0,1228571.0,平成11年,9.0,1999.0,2008
中古マンション等,佃,94000000.0,4135999.0,75.0,1253333.0,平成11年,9.0,1999.0,2008
中古マンション等,佃,62000000.0,3409999.0,60.0,1033333.0,平成16年,4.0,2004.0,2008
中古マンション等,佃,11000000.0,1451999.0,25.0,440000.0,昭和48年,35.0,1973.0,2008
中古マンション等,佃,11000000.0,1451999.0,25.0,440000.0,昭和48年,35.0,1973.0,2008
中古マンション等,佃,73000000.0,3211999.0,75.0,973333.0,平成16年,4.0,2004.0,2008
中古マンション等,佃,9500000.0,1253999.0,25.0,380000.0,昭和48年,35.0,1973.0,2008
中古マンション等,佃,16000000.0,2640000.0,20.0,800000.0,平成15年,5.0,2003.0,2008
中古マンション等,佃,22000000.0,3630000.0,20.0,1100000.0,平成15年,5.0,2003.0,2008
中古マンション等,佃,7100000.0,937199.0,25.0,284000.0,昭和48年,35.0,1973.0,2008
中古マンション等,日本橋,22000000.0,3630000.0,20.0,1100000.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋,29000000.0,3827999.0,25.0,1160000.0,平成16年,4.0,2004.0,2008
中古マンション等,日本橋,33000000.0,3629999.0,30.0,1100000.0,平成16年,4.0,2004.0,2008
中古マンション等,日本橋大伝馬町,40000000.0,2399999.0,55.0,727272.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋大伝馬町,41000000.0,2254999.0,60.0,683333.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋大伝馬町,24000000.0,2262857.0,35.0,685714.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋大伝馬町,18000000.0,2375999.0,25.0,720000.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋大伝馬町,39000000.0,3217500.0,40.0,975000.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋蛎殻町,9700000.0,1600500.0,20.0,485000.0,昭和57年,26.0,1982.0,2008
中古マンション等,日本橋蛎殻町,32000000.0,2111999.0,50.0,640000.0,平成12年,8.0,2000.0,2008
中古マンション等,日本橋蛎殻町,24000000.0,1759999.0,45.0,533333.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋蛎殻町,22000000.0,1613333.0,45.0,488888.0,昭和57年,26.0,1982.0,2008
中古マンション等,日本橋蛎殻町,37000000.0,1878461.0,65.0,569230.0,昭和57年,26.0,1982.0,2008
中古マンション等,日本橋蛎殻町,22000000.0,2419999.0,30.0,733333.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋蛎殻町,13000000.0,2145000.0,20.0,650000.0,昭和57年,26.0,1982.0,2008
中古マンション等,日本橋蛎殻町,36000000.0,1979999.0,60.0,600000.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋蛎殻町,18000000.0,1485000.0,40.0,450000.0,昭和60年,23.0,1985.0,2008
中古マンション等,日本橋蛎殻町,8500000.0,1869999.0,15.0,566666.0,昭和60年,23.0,1985.0,2008
中古マンション等,日本橋蛎殻町,55000000.0,2268750.0,80.0,687500.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋蛎殻町,20000000.0,2199999.0,30.0,666666.0,昭和57年,26.0,1982.0,2008
中古マンション等,日本橋蛎殻町,20000000.0,4399999.0,15.0,1333333.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋蛎殻町,8000000.0,1320000.0,20.0,400000.0,昭和57年,26.0,1982.0,2008
中古マンション等,日本橋蛎殻町,18000000.0,2970000.0,20.0,900000.0,平成10年,10.0,1998.0,2008
中古マンション等,日本橋蛎殻町,12000000.0,1980000.0,20.0,600000.0,昭和60年,23.0,1985.0,2008
中古マンション等,日本橋蛎殻町,100000000.0,2639999.0,125.0,800000.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋蛎殻町,43000000.0,2364999.0,60.0,716666.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋蛎殻町,19000000.0,4179999.0,15.0,1266666.0,平成10年,10.0,1998.0,2008
中古マンション等,日本橋蛎殻町,44000000.0,2903999.0,50.0,880000.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋蛎殻町,8000000.0,1320000.0,20.0,400000.0,昭和54年,29.0,1979.0,2008
中古マンション等,日本橋蛎殻町,14000000.0,2310000.0,20.0,700000.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋兜町,36000000.0,2639999.0,45.0,800000.0,平成19年,1.0,2007.0,2008
中古マンション等,日本橋兜町,26000000.0,2859999.0,30.0,866666.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋兜町,25000000.0,4125000.0,20.0,1250000.0,平成19年,1.0,2007.0,2008
中古マンション等,日本橋兜町,25000000.0,4125000.0,20.0,1250000.0,平成19年,1.0,2007.0,2008
中古マンション等,日本橋兜町,26000000.0,4290000.0,20.0,1300000.0,平成19年,1.0,2007.0,2008
中古マンション等,日本橋兜町,41000000.0,3006666.0,45.0,911111.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋兜町,30000000.0,3959999.0,25.0,1200000.0,平成19年,1.0,2007.0,2008
中古マンション等,日本橋兜町,10000000.0,1650000.0,20.0,500000.0,昭和55年,28.0,1980.0,2008
中古マンション等,日本橋兜町,9000000.0,1979999.0,15.0,600000.0,昭和55年,28.0,1980.0,2008
中古マンション等,日本橋兜町,17000000.0,2805000.0,20.0,850000.0,平成16年,4.0,2004.0,2008
中古マンション等,日本橋兜町,23000000.0,3795000.0,20.0,1150000.0,平成15年,5.0,2003.0,2008
中古マンション等,日本橋茅場町,24000000.0,3960000.0,20.0,1200000.0,平成20年,0.0,2008.0,2008
中古マンション等,日本橋茅場町,27000000.0,4455000.0,20.0,1350000.0,平成20年,0.0,2008.0,2008
中古マンション等,日本橋茅場町,25000000.0,4125000.0,20.0,1250000.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋茅場町,25000000.0,4125000.0,20.0,1250000.0,平成20年,0.0,2008.0,2008
中古マンション等,日本橋茅場町,35000000.0,2309999.0,50.0,700000.0,平成20年,0.0,2008.0,2008
中古マンション等,日本橋茅場町,43000000.0,3547500.0,40.0,1075000.0,平成20年,0.0,2008.0,2008
中古マンション等,日本橋茅場町,26000000.0,4290000.0,20.0,1300000.0,平成20年,0.0,2008.0,2008
中古マンション等,日本橋茅場町,25000000.0,3299999.0,25.0,1000000.0,平成12年,8.0,2000.0,2008
中古マンション等,日本橋茅場町,24000000.0,3960000.0,20.0,1200000.0,平成20年,0.0,2008.0,2008
中古マンション等,日本橋茅場町,29000000.0,4785000.0,20.0,1450000.0,平成20年,0.0,2008.0,2008
中古マンション等,日本橋小網町,40000000.0,2639999.0,50.0,800000.0,平成15年,5.0,2003.0,2008
中古マンション等,日本橋小網町,7900000.0,1737999.0,15.0,526666.0,昭和55年,28.0,1980.0,2008
中古マンション等,日本橋小網町,9800000.0,2155999.0,15.0,653333.0,昭和55年,28.0,1980.0,2008
中古マンション等,日本橋小伝馬町,15000000.0,2475000.0,20.0,750000.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋小伝馬町,22000000.0,3630000.0,20.0,1100000.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋小舟町,16000000.0,2111999.0,25.0,640000.0,平成12年,8.0,2000.0,2008
中古マンション等,日本橋小舟町,9000000.0,1979999.0,15.0,600000.0,昭和57年,26.0,1982.0,2008
中古マンション等,日本橋小舟町,28000000.0,2310000.0,40.0,700000.0,平成12年,8.0,2000.0,2008
中古マンション等,日本橋富沢町,13000000.0,714999.0,60.0,216666.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋富沢町,30000000.0,2475000.0,40.0,750000.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋富沢町,45000000.0,2474999.0,60.0,750000.0,平成18年,2.0,2006.0,2008
中古マンション等,日本橋中洲,26000000.0,1559999.0,55.0,472727.0,平成10年,10.0,1998.0,2008
中古マンション等,日本橋中洲,17000000.0,1602857.0,35.0,485714.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋中洲,30000000.0,1799999.0,55.0,545454.0,昭和58年,25.0,1983.0,2008
中古マンション等,日本橋中洲,44000000.0,2419999.0,60.0,733333.0,平成10年,10.0,1998.0,2008
中古マンション等,日本橋中洲,39000000.0,2573999.0,50.0,780000.0,平成16年,4.0,2004.0,2008
中古マンション等,日本橋中洲,21000000.0,1259999.0,55.0,381818.0,昭和51年,32.0,1976.0,2008
中古マンション等,日本橋中洲,23000000.0,1897500.0,40.0,575000.0,平成7年,13.0,1995.0,2008
中古マンション等,日本橋中洲,18000000.0,1319999.0,45.0,400000.0,昭和54年,29.0,1979.0,2008
中古マンション等,日本橋中洲,20000000.0,2199999.0,30.0,666666.0,昭和58年,25.0,1983.0,2008
中古マンション等,日本橋中洲,32000000.0,2346666.0,45.0,711111.0,平成15年,5.0,2003.0,2008
中古マンション等,日本橋中洲,28000000.0,2639999.0,35.0,800000.0,平成15年,5.0,2003.0,2008
中古マンション等,日本橋中洲,29000000.0,2392500.0,40.0,725000.0,平成15年,5.0,2003.0,2008
中古マンション等,日本橋中洲,29000000.0,2126666.0,45.0,644444.0,昭和54年,29.0,1979.0,2008
中古マンション等,日本橋人形町,18000000.0,1979999.0,30.0,600000.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋人形町,38000000.0,2279999.0,55.0,690909.0,平成13年,7.0,2001.0,2008
中古マンション等,日本橋人形町,36000000.0,2159999.0,55.0,654545.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋人形町,16000000.0,2640000.0,20.0,800000.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋人形町,43000000.0,2837999.0,50.0,860000.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋人形町,20000000.0,4399999.0,15.0,1333333.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋人形町,19000000.0,3135000.0,20.0,950000.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋馬喰町,7400000.0,1221000.0,20.0,370000.0,昭和58年,25.0,1983.0,2008
中古マンション等,日本橋馬喰町,9400000.0,1551000.0,20.0,470000.0,昭和58年,25.0,1983.0,2008
中古マンション等,日本橋馬喰町,7000000.0,1155000.0,20.0,350000.0,昭和58年,25.0,1983.0,2008
中古マンション等,日本橋箱崎町,22000000.0,2419999.0,30.0,733333.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋箱崎町,21000000.0,1979999.0,35.0,600000.0,昭和57年,26.0,1982.0,2008
中古マンション等,日本橋箱崎町,6000000.0,791999.0,25.0,240000.0,昭和56年,27.0,1981.0,2008
中古マンション等,日本橋箱崎町,34000000.0,2243999.0,50.0,680000.0,平成12年,8.0,2000.0,2008
中古マンション等,日本橋箱崎町,11000000.0,604999.0,60.0,183333.0,昭和55年,28.0,1980.0,2008
中古マンション等,日本橋箱崎町,31000000.0,2557500.0,40.0,775000.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋箱崎町,31000000.0,2557500.0,40.0,775000.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋箱崎町,21000000.0,1732500.0,40.0,525000.0,昭和57年,26.0,1982.0,2008
中古マンション等,日本橋箱崎町,17000000.0,1602857.0,35.0,485714.0,昭和55年,28.0,1980.0,2008
中古マンション等,日本橋箱崎町,17000000.0,2805000.0,20.0,850000.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋箱崎町,39000000.0,2573999.0,50.0,780000.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋箱崎町,19000000.0,2507999.0,25.0,760000.0,平成13年,7.0,2001.0,2008
中古マンション等,日本橋箱崎町,22000000.0,2903999.0,25.0,880000.0,昭和56年,27.0,1981.0,2008
中古マンション等,日本橋箱崎町,16000000.0,1508571.0,35.0,457142.0,昭和55年,28.0,1980.0,2008
中古マンション等,日本橋箱崎町,14000000.0,3079999.0,15.0,933333.0,平成13年,7.0,2001.0,2008
中古マンション等,日本橋箱崎町,59000000.0,2595999.0,75.0,786666.0,平成13年,7.0,2001.0,2008
中古マンション等,日本橋箱崎町,20000000.0,3300000.0,20.0,1000000.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋箱崎町,21000000.0,3465000.0,20.0,1050000.0,平成13年,7.0,2001.0,2008
中古マンション等,日本橋浜町,58000000.0,2944615.0,65.0,892307.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋浜町,48000000.0,1863529.0,85.0,564705.0,平成10年,10.0,1998.0,2008
中古マンション等,日本橋浜町,21000000.0,3465000.0,20.0,1050000.0,平成16年,4.0,2004.0,2008
中古マンション等,日本橋浜町,23000000.0,3035999.0,25.0,920000.0,平成16年,4.0,2004.0,2008
中古マンション等,日本橋浜町,30000000.0,2475000.0,40.0,750000.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋浜町,68000000.0,3452307.0,65.0,1046153.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋浜町,61000000.0,2683999.0,75.0,813333.0,平成10年,10.0,1998.0,2008
中古マンション等,日本橋浜町,32000000.0,1508571.0,70.0,457142.0,平成10年,10.0,1998.0,2008
中古マンション等,日本橋浜町,17000000.0,2805000.0,20.0,850000.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋浜町,16000000.0,2640000.0,20.0,800000.0,平成13年,7.0,2001.0,2008
中古マンション等,日本橋浜町,14000000.0,3079999.0,15.0,933333.0,昭和59年,24.0,1984.0,2008
中古マンション等,日本橋浜町,38000000.0,2279999.0,55.0,690909.0,平成17年,3.0,2005.0,2008
中古マンション等,日本橋浜町,15000000.0,2475000.0,20.0,750000.0,平成13年,7.0,2001.0,2008
中古マンション等,日本橋浜町,27000000.0,1979999.0,45.0,600000.0,昭和49年,34.0,1974.0,2008
中古マンション等,日本橋浜町,32000000.0,2346666.0,45.0,711111.0,平成13年,7.0,2001.0,2008
中古マンション等,日本橋浜町,16000000.0,1173333.0,45.0,355555.0,昭和55年,28.0,1980.0,2008
中古マンション等,日本橋浜町,31000000.0,2045999.0,50.0,620000.0,平成12年,8.0,2000.0,2008
中古マンション等,日本橋浜町,18000000.0,1979999.0,30.0,600000.0,平成11年,9.0,1999.0,2008
中古マンション等,日本橋浜町,34000000.0,2493333.0,45.0,755555.0,平成13年,7.0,2001.0,2008
中古マンション等,日本橋浜町,24000000.0,1439999.0,55.0,436363.0,昭和60年,23.0,1985.0,2008
中古マンション等,日本橋浜町,26000000.0,1559999.0,55.0,472727.0,昭和60年,23.0,1985.0,2008
中古マンション等,日本橋浜町,42000000.0,2519999.0,55.0,763636.0,平成12年,8.0,2000.0,2008
中古マンション等,日本橋浜町,49000000.0,2487692.0,65.0,753846.0,平成10年,10.0,1998.0,2008
中古マンション等,日本橋久松町,30000000.0,1979999.0,50.0,600000.0,平成15年,5.0,2003.0,2008
中古マンション等,日本橋堀留町,37000000.0,2713333.0,45.0,822222.0,平成18年,2.0,2006.0,2008
中古マンション等,日本橋堀留町,43000000.0,2364999.0,60.0,716666.0,平成12年,8.0,2000.0,2008
中古マンション等,日本橋堀留町,41000000.0,2705999.0,50.0,820000.0,平成19年,1.0,2007.0,2008
中古マンション等,日本橋堀留町,46000000.0,2335384.0,65.0,707692.0,平成12年,8.0,2000.0,2008
中古マンション等,日本橋堀留町,41000000.0,2705999.0,50.0,820000.0,平成16年,4.0,2004.0,2008
中古マンション等,日本橋堀留町,24000000.0,3960000.0,20.0,1200000.0,平成16年,4.0,2004.0,2008
中古マンション等,日本橋堀留町,20000000.0,2639999.0,25.0,800000.0,平成10年,10.0,1998.0,2008
中古マンション等,日本橋堀留町,55000000.0,3299999.0,55.0,1000000.0,平成20年,0.0,2008.0,2008
中古マンション等,日本橋堀留町,20000000.0,3300000.0,20.0,1000000.0,平成10年,10.0,1998.0,2008
中古マンション等,日本橋堀留町,58000000.0,2734285.0,70.0,828571.0,平成14年,6.0,2002.0,2008
中古マンション等,日本橋堀留町,11000000.0,1451999.0,25.0,440000.0,昭和55年,28.0,1980.0,2008
中古マンション等,日本橋本町,37000000.0,2713333.0,45.0,822222.0,平成16年,4.0,2004.0,2008
中古マンション等,日本橋本町,6300000.0,1385999.0,15.0,420000.0,昭和54年,29.0,1979.0,2008
中古マンション等,日本橋本町,6000000.0,1319999.0,15.0,400000.0,昭和54年,29.0,1979.0,2008
中古マンション等,日本橋本町,7900000.0,1737999.0,15.0,526666.0,昭和55年,28.0,1980.0,2008
中古マンション等,八丁堀,19000000.0,3135000.0,20.0,950000.0,平成16年,4.0,2004.0,2008
中古マンション等,八丁堀,20000000.0,2639999.0,25.0,800000.0,平成14年,6.0,2002.0,2008
中古マンション等,八丁堀,17000000.0,2805000.0,20.0,850000.0,平成16年,4.0,2004.0,2008
中古マンション等,八丁堀,18000000.0,2375999.0,25.0,720000.0,平成13年,7.0,2001.0,2008
中古マンション等,八丁堀,22000000.0,2419999.0,30.0,733333.0,平成14年,6.0,2002.0,2008
中古マンション等,八丁堀,64000000.0,2815999.0,75.0,853333.0,平成12年,8.0,2000.0,2008
中古マンション等,八丁堀,22000000.0,3630000.0,20.0,1100000.0,平成13年,7.0,2001.0,2008
中古マンション等,八丁堀,21000000.0,2771999.0,25.0,840000.0,平成16年,4.0,2004.0,2008
中古マンション等,八丁堀,57000000.0,3134999.0,60.0,950000.0,平成14年,6.0,2002.0,2008
中古マンション等,晴海,14000000.0,839999.0,55.0,254545.0,昭和58年,25.0,1983.0,2008
中古マンション等,晴海,44000000.0,2639999.0,55.0,800000.0,平成10年,10.0,1998.0,2008
中古マンション等,晴海,45000000.0,2121428.0,70.0,642857.0,平成10年,10.0,1998.0,2008
中古マンション等,晴海,29000000.0,2126666.0,45.0,644444.0,平成10年,10.0,1998.0,2008
中古マンション等,晴海,90000000.0,3299999.0,90.0,1000000.0,平成10年,10.0,1998.0,2008
中古マンション等,東日本橋,46000000.0,2168571.0,70.0,657142.0,平成10年,10.0,1998.0,2008
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成15年,5.0,2003.0,2008
中古マンション等,東日本橋,48000000.0,2639999.0,60.0,800000.0,平成17年,3.0,2005.0,2008
中古マンション等,東日本橋,30000000.0,2475000.0,40.0,750000.0,平成17年,3.0,2005.0,2008
中古マンション等,東日本橋,95000000.0,2612499.0,120.0,791666.0,平成17年,3.0,2005.0,2008
中古マンション等,東日本橋,25000000.0,2062500.0,40.0,625000.0,平成17年,3.0,2005.0,2008
中古マンション等,東日本橋,19000000.0,4179999.0,15.0,1266666.0,平成13年,7.0,2001.0,2008
中古マンション等,東日本橋,16000000.0,2111999.0,25.0,640000.0,平成16年,4.0,2004.0,2008
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成16年,4.0,2004.0,2008
中古マンション等,東日本橋,30000000.0,3299999.0,30.0,1000000.0,平成12年,8.0,2000.0,2008
中古マンション等,東日本橋,30000000.0,2475000.0,40.0,750000.0,平成17年,3.0,2005.0,2008
中古マンション等,東日本橋,25000000.0,1269230.0,65.0,384615.0,平成15年,5.0,2003.0,2008
中古マンション等,東日本橋,41000000.0,2459999.0,55.0,745454.0,平成17年,3.0,2005.0,2008
中古マンション等,東日本橋,43000000.0,2579999.0,55.0,781818.0,平成17年,3.0,2005.0,2008
中古マンション等,東日本橋,38000000.0,2507999.0,50.0,760000.0,平成17年,3.0,2005.0,2008
中古マンション等,東日本橋,21000000.0,3465000.0,20.0,1050000.0,平成15年,5.0,2003.0,2008
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成15年,5.0,2003.0,2008
中古マンション等,東日本橋,37000000.0,2441999.0,50.0,740000.0,平成15年,5.0,2003.0,2008
中古マンション等,東日本橋,25000000.0,2357142.0,35.0,714285.0,平成17年,3.0,2005.0,2008
中古マンション等,湊,36000000.0,2159999.0,55.0,654545.0,平成11年,9.0,1999.0,2008
中古マンション等,湊,41000000.0,2459999.0,55.0,745454.0,平成12年,8.0,2000.0,2008
中古マンション等,湊,17000000.0,1121999.0,50.0,340000.0,昭和60年,23.0,1985.0,2008
中古マンション等,湊,23000000.0,3035999.0,25.0,920000.0,平成16年,4.0,2004.0,2008
中古マンション等,湊,30000000.0,2475000.0,40.0,750000.0,平成11年,9.0,1999.0,2008
中古マンション等,湊,40000000.0,2639999.0,50.0,800000.0,平成11年,9.0,1999.0,2008
中古マンション等,湊,33000000.0,2722500.0,40.0,825000.0,平成17年,3.0,2005.0,2008
中古マンション等,湊,40000000.0,2399999.0,55.0,727272.0,平成17年,3.0,2005.0,2008
中古マンション等,湊,45000000.0,2284615.0,65.0,692307.0,平成17年,3.0,2005.0,2008
中古マンション等,湊,40000000.0,2399999.0,55.0,727272.0,平成13年,7.0,2001.0,2008
中古マンション等,湊,40000000.0,2399999.0,55.0,727272.0,平成10年,10.0,1998.0,2008
中古マンション等,湊,21000000.0,1732500.0,40.0,525000.0,昭和53年,30.0,1978.0,2008
,,,,,,,,,
