種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,勝どき,93000000.0,3836250.0,80.0,1162500.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,68000000.0,3452307.0,65.0,1046153.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,78000000.0,3677142.0,70.0,1114285.0,平成23年,0.0,2011.0,2011
中古マンション等,勝どき,74000000.0,3756923.0,65.0,1138461.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,69000000.0,3794999.0,60.0,1150000.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,57000000.0,3419999.0,55.0,1036363.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,75000000.0,3807692.0,65.0,1153846.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,63000000.0,3779999.0,55.0,1145454.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,89000000.0,4195714.0,70.0,1271428.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,88000000.0,3871999.0,75.0,1173333.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,65000000.0,3899999.0,55.0,1181818.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,62000000.0,3409999.0,60.0,1033333.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,69000000.0,3794999.0,60.0,1150000.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,54000000.0,3239999.0,55.0,981818.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,52000000.0,3431999.0,50.0,1040000.0,平成23年,0.0,2011.0,2011
中古マンション等,勝どき,59000000.0,3539999.0,55.0,1072727.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,69000000.0,3503076.0,65.0,1061538.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,86000000.0,4054285.0,70.0,1228571.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,74000000.0,3756923.0,65.0,1138461.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,54000000.0,3239999.0,55.0,981818.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,65000000.0,3899999.0,55.0,1181818.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,57000000.0,3419999.0,55.0,1036363.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,82000000.0,3006666.0,90.0,911111.0,平成20年,3.0,2008.0,2011
中古マンション等,勝どき,55000000.0,3299999.0,55.0,1000000.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,89000000.0,2553913.0,115.0,773913.0,平成20年,3.0,2008.0,2011
中古マンション等,勝どき,58000000.0,3479999.0,55.0,1054545.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,57000000.0,3419999.0,55.0,1036363.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,48000000.0,2436923.0,65.0,738461.0,平成11年,12.0,1999.0,2011
中古マンション等,勝どき,74000000.0,3488571.0,70.0,1057142.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,85000000.0,3299999.0,85.0,1000000.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,79000000.0,2896666.0,90.0,877777.0,平成20年,3.0,2008.0,2011
中古マンション等,勝どき,49000000.0,2309999.0,70.0,700000.0,平成19年,4.0,2007.0,2011
中古マンション等,勝どき,54000000.0,3239999.0,55.0,981818.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,100000000.0,4125000.0,80.0,1250000.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,13000000.0,1072500.0,40.0,325000.0,昭和50年,36.0,1975.0,2011
中古マンション等,勝どき,8500000.0,1869999.0,15.0,566666.0,昭和50年,36.0,1975.0,2011
中古マンション等,勝どき,78000000.0,3959999.0,65.0,1200000.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,54000000.0,2227500.0,80.0,675000.0,平成20年,3.0,2008.0,2011
中古マンション等,勝どき,41000000.0,2254999.0,60.0,683333.0,平成12年,11.0,2000.0,2011
中古マンション等,勝どき,42000000.0,2519999.0,55.0,763636.0,平成20年,3.0,2008.0,2011
中古マンション等,勝どき,98000000.0,2587199.0,125.0,784000.0,平成20年,3.0,2008.0,2011
中古マンション等,勝どき,37000000.0,2219999.0,55.0,672727.0,平成17年,6.0,2005.0,2011
中古マンション等,勝どき,63000000.0,2598750.0,80.0,787500.0,平成20年,3.0,2008.0,2011
中古マンション等,勝どき,120000000.0,4168421.0,95.0,1263157.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,15000000.0,1099999.0,45.0,333333.0,昭和50年,36.0,1975.0,2011
中古マンション等,勝どき,50000000.0,3666666.0,45.0,1111111.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,79000000.0,4010769.0,65.0,1215384.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,9000000.0,1979999.0,15.0,600000.0,昭和50年,36.0,1975.0,2011
中古マンション等,勝どき,71000000.0,2928750.0,80.0,887500.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,23000000.0,1897500.0,40.0,575000.0,昭和55年,31.0,1980.0,2011
中古マンション等,勝どき,47000000.0,2819999.0,55.0,854545.0,平成20年,3.0,2008.0,2011
中古マンション等,勝どき,37000000.0,2219999.0,55.0,672727.0,平成14年,9.0,2002.0,2011
中古マンション等,勝どき,76000000.0,2950588.0,85.0,894117.0,平成20年,3.0,2008.0,2011
中古マンション等,勝どき,73000000.0,3441428.0,70.0,1042857.0,平成22年,1.0,2010.0,2011
中古マンション等,勝どき,45000000.0,2284615.0,65.0,692307.0,平成13年,10.0,2001.0,2011
中古マンション等,勝どき,86000000.0,4054285.0,70.0,1228571.0,平成22年,1.0,2010.0,2011
中古マンション等,京橋,18000000.0,2970000.0,20.0,900000.0,平成16年,7.0,2004.0,2011
中古マンション等,京橋,17000000.0,2805000.0,20.0,850000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,96000000.0,3017142.0,105.0,914285.0,昭和59年,27.0,1984.0,2011
中古マンション等,銀座,84000000.0,2917894.0,95.0,884210.0,昭和59年,27.0,1984.0,2011
中古マンション等,銀座,19000000.0,3135000.0,20.0,950000.0,平成15年,8.0,2003.0,2011
中古マンション等,銀座,27000000.0,4455000.0,20.0,1350000.0,平成19年,4.0,2007.0,2011
中古マンション等,銀座,40000000.0,3300000.0,40.0,1000000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,40000000.0,3300000.0,40.0,1000000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,41000000.0,3382500.0,40.0,1025000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,42000000.0,3465000.0,40.0,1050000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,42000000.0,3465000.0,40.0,1050000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,42000000.0,3465000.0,40.0,1050000.0,平成22年,1.0,2010.0,2011
中古マンション等,銀座,42000000.0,3465000.0,40.0,1050000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,42000000.0,3465000.0,40.0,1050000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,19000000.0,3135000.0,20.0,950000.0,平成11年,12.0,1999.0,2011
中古マンション等,銀座,22000000.0,3630000.0,20.0,1100000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,34000000.0,3205714.0,35.0,971428.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,21000000.0,3465000.0,20.0,1050000.0,平成15年,8.0,2003.0,2011
中古マンション等,銀座,40000000.0,3771428.0,35.0,1142857.0,平成17年,6.0,2005.0,2011
中古マンション等,銀座,20000000.0,2639999.0,25.0,800000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,24000000.0,3167999.0,25.0,960000.0,平成15年,8.0,2003.0,2011
中古マンション等,銀座,22000000.0,3630000.0,20.0,1100000.0,平成16年,7.0,2004.0,2011
中古マンション等,銀座,22000000.0,3630000.0,20.0,1100000.0,平成15年,8.0,2003.0,2011
中古マンション等,新川,26000000.0,1906666.0,45.0,577777.0,昭和53年,33.0,1978.0,2011
中古マンション等,新川,6300000.0,1039500.0,20.0,315000.0,昭和52年,34.0,1977.0,2011
中古マンション等,新川,42000000.0,2309999.0,60.0,700000.0,平成23年,0.0,2011.0,2011
中古マンション等,新川,18000000.0,2375999.0,25.0,720000.0,平成11年,12.0,1999.0,2011
中古マンション等,新川,14000000.0,3079999.0,15.0,933333.0,平成11年,12.0,1999.0,2011
中古マンション等,新川,22000000.0,2419999.0,30.0,733333.0,平成15年,8.0,2003.0,2011
中古マンション等,新川,14000000.0,1319999.0,35.0,400000.0,昭和53年,33.0,1978.0,2011
中古マンション等,新川,6500000.0,1072500.0,20.0,325000.0,昭和52年,34.0,1977.0,2011
中古マンション等,新川,13000000.0,2145000.0,20.0,650000.0,平成11年,12.0,1999.0,2011
中古マンション等,新川,17000000.0,3739999.0,15.0,1133333.0,平成11年,12.0,1999.0,2011
中古マンション等,新川,29000000.0,398749.0,240.0,120833.0,平成19年,4.0,2007.0,2011
中古マンション等,新川,18000000.0,2970000.0,20.0,900000.0,平成13年,10.0,2001.0,2011
中古マンション等,新川,30000000.0,3959999.0,25.0,1200000.0,平成19年,4.0,2007.0,2011
中古マンション等,新川,30000000.0,3959999.0,25.0,1200000.0,平成19年,4.0,2007.0,2011
中古マンション等,新川,29000000.0,2392500.0,40.0,725000.0,平成18年,5.0,2006.0,2011
中古マンション等,新川,28000000.0,2310000.0,40.0,700000.0,平成17年,6.0,2005.0,2011
中古マンション等,新川,16000000.0,1055999.0,50.0,320000.0,昭和57年,29.0,1982.0,2011
中古マンション等,新川,5000000.0,1650000.0,10.0,500000.0,昭和49年,37.0,1974.0,2011
中古マンション等,新川,22000000.0,2074285.0,35.0,628571.0,平成16年,7.0,2004.0,2011
中古マンション等,新川,5000000.0,1650000.0,10.0,500000.0,昭和49年,37.0,1974.0,2011
中古マンション等,新川,5600000.0,1231999.0,15.0,373333.0,昭和49年,37.0,1974.0,2011
中古マンション等,新川,7700000.0,1270500.0,20.0,385000.0,昭和57年,29.0,1982.0,2011
中古マンション等,新川,19000000.0,3135000.0,20.0,950000.0,平成14年,9.0,2002.0,2011
中古マンション等,新川,15000000.0,1649999.0,30.0,500000.0,昭和57年,29.0,1982.0,2011
中古マンション等,新川,16000000.0,2640000.0,20.0,800000.0,平成13年,10.0,2001.0,2011
中古マンション等,新川,40000000.0,2399999.0,55.0,727272.0,平成9年,14.0,1997.0,2011
中古マンション等,新川,30000000.0,2475000.0,40.0,750000.0,平成17年,6.0,2005.0,2011
中古マンション等,新川,18000000.0,2970000.0,20.0,900000.0,平成14年,9.0,2002.0,2011
中古マンション等,新川,37000000.0,1627999.0,75.0,493333.0,平成14年,9.0,2002.0,2011
中古マンション等,新川,29000000.0,2126666.0,45.0,644444.0,平成12年,11.0,2000.0,2011
中古マンション等,新川,29000000.0,3827999.0,25.0,1160000.0,平成19年,4.0,2007.0,2011
中古マンション等,新川,43000000.0,2579999.0,55.0,781818.0,平成15年,8.0,2003.0,2011
中古マンション等,新富,40000000.0,2030769.0,65.0,615384.0,平成13年,10.0,2001.0,2011
中古マンション等,新富,22000000.0,2419999.0,30.0,733333.0,平成10年,13.0,1998.0,2011
中古マンション等,新富,23000000.0,2529999.0,30.0,766666.0,平成10年,13.0,1998.0,2011
中古マンション等,新富,11000000.0,1451999.0,25.0,440000.0,昭和55年,31.0,1980.0,2011
中古マンション等,新富,27000000.0,2227500.0,40.0,675000.0,平成18年,5.0,2006.0,2011
中古マンション等,新富,25000000.0,1833333.0,45.0,555555.0,昭和54年,32.0,1979.0,2011
中古マンション等,新富,32000000.0,2640000.0,40.0,800000.0,平成13年,10.0,2001.0,2011
中古マンション等,新富,38000000.0,2786666.0,45.0,844444.0,平成13年,10.0,2001.0,2011
中古マンション等,新富,28000000.0,2310000.0,40.0,700000.0,平成19年,4.0,2007.0,2011
中古マンション等,築地,68000000.0,3205714.0,70.0,971428.0,平成16年,7.0,2004.0,2011
中古マンション等,築地,18000000.0,2970000.0,20.0,900000.0,平成14年,9.0,2002.0,2011
中古マンション等,築地,16000000.0,3519999.0,15.0,1066666.0,平成12年,11.0,2000.0,2011
中古マンション等,築地,21000000.0,3465000.0,20.0,1050000.0,平成14年,9.0,2002.0,2011
中古マンション等,築地,22000000.0,1613333.0,45.0,488888.0,昭和46年,40.0,1971.0,2011
中古マンション等,築地,20000000.0,1650000.0,40.0,500000.0,昭和49年,37.0,1974.0,2011
中古マンション等,築地,18000000.0,3959999.0,15.0,1200000.0,平成12年,11.0,2000.0,2011
中古マンション等,築地,14000000.0,1319999.0,35.0,400000.0,昭和46年,40.0,1971.0,2011
中古マンション等,築地,15000000.0,2475000.0,20.0,750000.0,平成14年,9.0,2002.0,2011
中古マンション等,築地,20000000.0,3300000.0,20.0,1000000.0,平成15年,8.0,2003.0,2011
中古マンション等,築地,17000000.0,934999.0,60.0,283333.0,昭和55年,31.0,1980.0,2011
中古マンション等,築地,12000000.0,1583999.0,25.0,480000.0,平成11年,12.0,1999.0,2011
中古マンション等,築地,18000000.0,2970000.0,20.0,900000.0,平成14年,9.0,2002.0,2011
中古マンション等,築地,36000000.0,2375999.0,50.0,720000.0,平成16年,7.0,2004.0,2011
中古マンション等,築地,20000000.0,2639999.0,25.0,800000.0,平成17年,6.0,2005.0,2011
中古マンション等,築地,43000000.0,2579999.0,55.0,781818.0,平成12年,11.0,2000.0,2011
中古マンション等,築地,19000000.0,3135000.0,20.0,950000.0,平成15年,8.0,2003.0,2011
中古マンション等,築地,11000000.0,907500.0,40.0,275000.0,昭和55年,31.0,1980.0,2011
中古マンション等,築地,16000000.0,3519999.0,15.0,1066666.0,平成14年,9.0,2002.0,2011
中古マンション等,築地,30000000.0,1979999.0,50.0,600000.0,昭和57年,29.0,1982.0,2011
中古マンション等,築地,25000000.0,4125000.0,20.0,1250000.0,平成15年,8.0,2003.0,2011
中古マンション等,築地,21000000.0,3465000.0,20.0,1050000.0,昭和56年,30.0,1981.0,2011
中古マンション等,築地,99000000.0,7259999.0,45.0,2200000.0,昭和56年,30.0,1981.0,2011
中古マンション等,築地,6300000.0,1385999.0,15.0,420000.0,昭和54年,32.0,1979.0,2011
中古マンション等,築地,18000000.0,1697142.0,35.0,514285.0,昭和47年,39.0,1972.0,2011
中古マンション等,築地,8300000.0,1369500.0,20.0,415000.0,昭和54年,32.0,1979.0,2011
中古マンション等,築地,31000000.0,2557500.0,40.0,775000.0,平成16年,7.0,2004.0,2011
中古マンション等,月島,5200000.0,1143999.0,15.0,346666.0,昭和49年,37.0,1974.0,2011
中古マンション等,月島,9000000.0,1187999.0,25.0,360000.0,昭和49年,37.0,1974.0,2011
中古マンション等,月島,19000000.0,1393333.0,45.0,422222.0,昭和46年,40.0,1971.0,2011
中古マンション等,月島,12000000.0,1583999.0,25.0,480000.0,昭和49年,37.0,1974.0,2011
中古マンション等,月島,6100000.0,1341999.0,15.0,406666.0,昭和49年,37.0,1974.0,2011
中古マンション等,月島,16000000.0,2111999.0,25.0,640000.0,平成16年,7.0,2004.0,2011
中古マンション等,月島,56000000.0,2639999.0,70.0,800000.0,平成15年,8.0,2003.0,2011
中古マンション等,月島,330000000.0,4188461.0,260.0,1269230.0,平成14年,9.0,2002.0,2011
中古マンション等,月島,39000000.0,2144999.0,60.0,650000.0,平成16年,7.0,2004.0,2011
中古マンション等,月島,50000000.0,2357142.0,70.0,714285.0,平成8年,15.0,1996.0,2011
中古マンション等,月島,29000000.0,3827999.0,25.0,1160000.0,平成23年,0.0,2011.0,2011
中古マンション等,月島,41000000.0,3865714.0,35.0,1171428.0,平成23年,0.0,2011.0,2011
中古マンション等,月島,14000000.0,2310000.0,20.0,700000.0,平成14年,9.0,2002.0,2011
中古マンション等,月島,38000000.0,2279999.0,55.0,690909.0,平成9年,14.0,1997.0,2011
中古マンション等,月島,32000000.0,1759999.0,60.0,533333.0,平成10年,13.0,1998.0,2011
中古マンション等,月島,41000000.0,2254999.0,60.0,683333.0,平成7年,16.0,1995.0,2011
中古マンション等,月島,43000000.0,2027142.0,70.0,614285.0,昭和59年,27.0,1984.0,2011
中古マンション等,月島,31000000.0,2045999.0,50.0,620000.0,平成9年,14.0,1997.0,2011
中古マンション等,月島,27000000.0,1619999.0,55.0,490909.0,昭和46年,40.0,1971.0,2011
中古マンション等,月島,42000000.0,3465000.0,40.0,1050000.0,平成23年,0.0,2011.0,2011
中古マンション等,月島,14000000.0,2310000.0,20.0,700000.0,平成12年,11.0,2000.0,2011
中古マンション等,月島,68000000.0,2805000.0,80.0,850000.0,平成15年,8.0,2003.0,2011
中古マンション等,月島,40000000.0,2199999.0,60.0,666666.0,平成15年,8.0,2003.0,2011
中古マンション等,月島,23000000.0,2168571.0,35.0,657142.0,平成16年,7.0,2004.0,2011
中古マンション等,月島,30000000.0,1799999.0,55.0,545454.0,平成14年,9.0,2002.0,2011
中古マンション等,月島,36000000.0,1979999.0,60.0,600000.0,昭和59年,27.0,1984.0,2011
中古マンション等,月島,40000000.0,2199999.0,60.0,666666.0,平成17年,6.0,2005.0,2011
中古マンション等,月島,41000000.0,2254999.0,60.0,683333.0,平成10年,13.0,1998.0,2011
中古マンション等,月島,39000000.0,2339999.0,55.0,709090.0,平成14年,9.0,2002.0,2011
中古マンション等,佃,36000000.0,2970000.0,40.0,900000.0,平成16年,7.0,2004.0,2011
中古マンション等,佃,58000000.0,2734285.0,70.0,828571.0,平成5年,18.0,1993.0,2011
中古マンション等,佃,42000000.0,2519999.0,55.0,763636.0,平成16年,7.0,2004.0,2011
中古マンション等,佃,29000000.0,2392500.0,40.0,725000.0,平成3年,20.0,1991.0,2011
中古マンション等,佃,9800000.0,1293599.0,25.0,392000.0,昭和48年,38.0,1973.0,2011
中古マンション等,佃,43000000.0,2579999.0,55.0,781818.0,平成5年,18.0,1993.0,2011
中古マンション等,佃,65000000.0,3064285.0,70.0,928571.0,平成11年,12.0,1999.0,2011
中古マンション等,佃,26000000.0,2451428.0,35.0,742857.0,平成9年,14.0,1997.0,2011
中古マンション等,佃,48000000.0,2436923.0,65.0,738461.0,平成14年,9.0,2002.0,2011
中古マンション等,佃,61000000.0,3354999.0,60.0,1016666.0,平成11年,12.0,1999.0,2011
中古マンション等,佃,8500000.0,1121999.0,25.0,340000.0,昭和48年,38.0,1973.0,2011
中古マンション等,佃,60000000.0,2828571.0,70.0,857142.0,平成14年,9.0,2002.0,2011
中古マンション等,佃,10000000.0,1319999.0,25.0,400000.0,昭和48年,38.0,1973.0,2011
中古マンション等,佃,46000000.0,2759999.0,55.0,836363.0,平成16年,7.0,2004.0,2011
中古マンション等,佃,40000000.0,1759999.0,75.0,533333.0,平成3年,20.0,1991.0,2011
中古マンション等,佃,76000000.0,2950588.0,85.0,894117.0,平成17年,6.0,2005.0,2011
中古マンション等,佃,51000000.0,2804999.0,60.0,850000.0,平成5年,18.0,1993.0,2011
中古マンション等,佃,10000000.0,1319999.0,25.0,400000.0,昭和48年,38.0,1973.0,2011
中古マンション等,佃,86000000.0,3547500.0,80.0,1075000.0,平成11年,12.0,1999.0,2011
中古マンション等,佃,18000000.0,2970000.0,20.0,900000.0,平成15年,8.0,2003.0,2011
中古マンション等,佃,61000000.0,3096923.0,65.0,938461.0,平成17年,6.0,2005.0,2011
中古マンション等,佃,38000000.0,2786666.0,45.0,844444.0,平成16年,7.0,2004.0,2011
中古マンション等,佃,15000000.0,2475000.0,20.0,750000.0,平成15年,8.0,2003.0,2011
中古マンション等,佃,75000000.0,3299999.0,75.0,1000000.0,平成11年,12.0,1999.0,2011
中古マンション等,佃,53000000.0,3497999.0,50.0,1060000.0,平成11年,12.0,1999.0,2011
中古マンション等,佃,66000000.0,2722500.0,80.0,825000.0,平成3年,20.0,1991.0,2011
中古マンション等,佃,39000000.0,3217500.0,40.0,975000.0,平成16年,7.0,2004.0,2011
中古マンション等,佃,49000000.0,3233999.0,50.0,980000.0,平成11年,12.0,1999.0,2011
中古マンション等,佃,98000000.0,3404210.0,95.0,1031578.0,平成17年,6.0,2005.0,2011
中古マンション等,佃,15000000.0,2475000.0,20.0,750000.0,平成16年,7.0,2004.0,2011
中古マンション等,佃,69000000.0,2846250.0,80.0,862500.0,平成16年,7.0,2004.0,2011
中古マンション等,豊海町,30000000.0,1319999.0,75.0,400000.0,昭和58年,28.0,1983.0,2011
中古マンション等,日本橋,14000000.0,2310000.0,20.0,700000.0,平成15年,8.0,2003.0,2011
中古マンション等,日本橋大伝馬町,29000000.0,1739999.0,55.0,527272.0,平成15年,8.0,2003.0,2011
中古マンション等,日本橋大伝馬町,16000000.0,2640000.0,20.0,800000.0,平成15年,8.0,2003.0,2011
中古マンション等,日本橋大伝馬町,32000000.0,2346666.0,45.0,711111.0,平成14年,9.0,2002.0,2011
中古マンション等,日本橋大伝馬町,35000000.0,2099999.0,55.0,636363.0,平成14年,9.0,2002.0,2011
