種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,日本橋人形町,48000000.0,2262857.0,70.0,685714.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋人形町,36000000.0,2375999.0,50.0,720000.0,平成17年,4.0,2005.0,2009
中古マンション等,日本橋人形町,32000000.0,2640000.0,40.0,800000.0,平成17年,4.0,2005.0,2009
中古マンション等,日本橋人形町,36000000.0,2375999.0,50.0,720000.0,平成13年,8.0,2001.0,2009
中古マンション等,日本橋人形町,23000000.0,2168571.0,35.0,657142.0,平成11年,10.0,1999.0,2009
中古マンション等,日本橋馬喰町,10000000.0,1650000.0,20.0,500000.0,昭和58年,26.0,1983.0,2009
中古マンション等,日本橋箱崎町,6700000.0,1473999.0,15.0,446666.0,昭和55年,29.0,1980.0,2009
中古マンション等,日本橋箱崎町,33000000.0,1814999.0,60.0,550000.0,昭和57年,27.0,1982.0,2009
中古マンション等,日本橋箱崎町,17000000.0,2243999.0,25.0,680000.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋箱崎町,14000000.0,1847999.0,25.0,560000.0,平成11年,10.0,1999.0,2009
中古マンション等,日本橋箱崎町,25000000.0,2062500.0,40.0,625000.0,平成17年,4.0,2005.0,2009
中古マンション等,日本橋箱崎町,16000000.0,2111999.0,25.0,640000.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋箱崎町,22000000.0,2903999.0,25.0,880000.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋箱崎町,19000000.0,2507999.0,25.0,760000.0,平成13年,8.0,2001.0,2009
中古マンション等,日本橋箱崎町,25000000.0,1833333.0,45.0,555555.0,平成11年,10.0,1999.0,2009
中古マンション等,日本橋箱崎町,16000000.0,1055999.0,50.0,320000.0,昭和55年,29.0,1980.0,2009
中古マンション等,日本橋箱崎町,6900000.0,1138500.0,20.0,345000.0,昭和60年,24.0,1985.0,2009
中古マンション等,日本橋箱崎町,9500000.0,2089999.0,15.0,633333.0,昭和60年,24.0,1985.0,2009
中古マンション等,日本橋箱崎町,16000000.0,2111999.0,25.0,640000.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋浜町,41000000.0,2254999.0,60.0,683333.0,平成16年,5.0,2004.0,2009
中古マンション等,日本橋浜町,49000000.0,2487692.0,65.0,753846.0,平成17年,4.0,2005.0,2009
中古マンション等,日本橋浜町,42000000.0,2519999.0,55.0,763636.0,平成17年,4.0,2005.0,2009
中古マンション等,日本橋浜町,42000000.0,2132307.0,65.0,646153.0,平成16年,5.0,2004.0,2009
中古マンション等,日本橋浜町,17000000.0,2805000.0,20.0,850000.0,平成13年,8.0,2001.0,2009
中古マンション等,日本橋浜町,16000000.0,2111999.0,25.0,640000.0,平成11年,10.0,1999.0,2009
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成16年,5.0,2004.0,2009
中古マンション等,日本橋浜町,42000000.0,2132307.0,65.0,646153.0,平成12年,9.0,2000.0,2009
中古マンション等,日本橋浜町,12000000.0,879999.0,45.0,266666.0,昭和49年,35.0,1974.0,2009
中古マンション等,日本橋浜町,10000000.0,1319999.0,25.0,400000.0,昭和59年,25.0,1984.0,2009
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋浜町,14000000.0,2310000.0,20.0,700000.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋浜町,40000000.0,2399999.0,55.0,727272.0,平成11年,10.0,1999.0,2009
中古マンション等,日本橋浜町,17000000.0,2243999.0,25.0,680000.0,平成10年,11.0,1998.0,2009
中古マンション等,日本橋浜町,8000000.0,1320000.0,20.0,400000.0,昭和59年,25.0,1984.0,2009
中古マンション等,日本橋浜町,15000000.0,2475000.0,20.0,750000.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋浜町,17000000.0,2243999.0,25.0,680000.0,平成10年,11.0,1998.0,2009
中古マンション等,日本橋浜町,24000000.0,1980000.0,40.0,600000.0,平成15年,6.0,2003.0,2009
中古マンション等,日本橋浜町,32000000.0,2640000.0,40.0,800000.0,平成18年,3.0,2006.0,2009
中古マンション等,日本橋浜町,23000000.0,1264999.0,60.0,383333.0,昭和55年,29.0,1980.0,2009
中古マンション等,日本橋久松町,15000000.0,2475000.0,20.0,750000.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋久松町,19000000.0,1253999.0,50.0,380000.0,平成15年,6.0,2003.0,2009
中古マンション等,日本橋堀留町,20000000.0,2639999.0,25.0,800000.0,平成16年,5.0,2004.0,2009
中古マンション等,日本橋堀留町,38000000.0,2507999.0,50.0,760000.0,平成16年,5.0,2004.0,2009
中古マンション等,日本橋堀留町,22000000.0,2903999.0,25.0,880000.0,平成16年,5.0,2004.0,2009
中古マンション等,日本橋堀留町,32000000.0,1919999.0,55.0,581818.0,平成19年,2.0,2007.0,2009
中古マンション等,日本橋堀留町,32000000.0,2640000.0,40.0,800000.0,平成20年,1.0,2008.0,2009
中古マンション等,日本橋堀留町,40000000.0,2030769.0,65.0,615384.0,平成12年,9.0,2000.0,2009
中古マンション等,日本橋堀留町,54000000.0,2741538.0,65.0,830769.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋堀留町,7500000.0,1649999.0,15.0,500000.0,昭和55年,29.0,1980.0,2009
中古マンション等,日本橋堀留町,9100000.0,1201199.0,25.0,364000.0,昭和55年,29.0,1980.0,2009
中古マンション等,日本橋堀留町,45000000.0,2699999.0,55.0,818181.0,平成20年,1.0,2008.0,2009
中古マンション等,日本橋堀留町,15000000.0,2475000.0,20.0,750000.0,平成14年,7.0,2002.0,2009
中古マンション等,日本橋本町,7500000.0,1649999.0,15.0,500000.0,昭和54年,30.0,1979.0,2009
中古マンション等,日本橋本町,33000000.0,2722500.0,40.0,825000.0,平成16年,5.0,2004.0,2009
中古マンション等,日本橋本町,7600000.0,1671999.0,15.0,506666.0,昭和54年,30.0,1979.0,2009
中古マンション等,八丁堀,9500000.0,1253999.0,25.0,380000.0,昭和59年,25.0,1984.0,2009
中古マンション等,八丁堀,17000000.0,2805000.0,20.0,850000.0,平成13年,8.0,2001.0,2009
中古マンション等,八丁堀,58000000.0,2551999.0,75.0,773333.0,平成12年,9.0,2000.0,2009
中古マンション等,八丁堀,11000000.0,1451999.0,25.0,440000.0,昭和58年,26.0,1983.0,2009
中古マンション等,八丁堀,120000000.0,3299999.0,120.0,1000000.0,平成12年,9.0,2000.0,2009
中古マンション等,八丁堀,43000000.0,2364999.0,60.0,716666.0,平成14年,7.0,2002.0,2009
中古マンション等,八丁堀,28000000.0,1679999.0,55.0,509090.0,平成14年,7.0,2002.0,2009
中古マンション等,晴海,24000000.0,2262857.0,35.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,38000000.0,2279999.0,55.0,690909.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,33000000.0,2419999.0,45.0,733333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2145000.0,40.0,650000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,41000000.0,2459999.0,55.0,745454.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2451428.0,35.0,742857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,40000000.0,2399999.0,55.0,727272.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,33000000.0,2419999.0,45.0,733333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,39000000.0,2339999.0,55.0,709090.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,30000000.0,2199999.0,45.0,666666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,32000000.0,2346666.0,45.0,711111.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2451428.0,35.0,742857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,33000000.0,2419999.0,45.0,733333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,28000000.0,2310000.0,40.0,700000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2145000.0,40.0,650000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,27000000.0,2545714.0,35.0,771428.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,37000000.0,2219999.0,55.0,672727.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,38000000.0,2279999.0,55.0,690909.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,59000000.0,2595999.0,75.0,786666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,59000000.0,2595999.0,75.0,786666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,70000000.0,2431578.0,95.0,736842.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,46000000.0,2168571.0,70.0,657142.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,35000000.0,2099999.0,55.0,636363.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,72000000.0,2501052.0,95.0,757894.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,49000000.0,2309999.0,70.0,700000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,46000000.0,2168571.0,70.0,657142.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,23000000.0,2168571.0,35.0,657142.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,22000000.0,1815000.0,40.0,550000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2062500.0,40.0,625000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,27000000.0,2227500.0,40.0,675000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,34000000.0,2493333.0,45.0,755555.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2451428.0,35.0,742857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,23000000.0,1897500.0,40.0,575000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2062500.0,40.0,625000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,27000000.0,2227500.0,40.0,675000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2451428.0,35.0,742857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2145000.0,40.0,650000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2062500.0,40.0,625000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,31000000.0,2045999.0,50.0,620000.0,昭和58年,26.0,1983.0,2009
中古マンション等,晴海,24000000.0,1980000.0,40.0,600000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,31000000.0,2273333.0,45.0,688888.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2145000.0,40.0,650000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,27000000.0,2545714.0,35.0,771428.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,44000000.0,2074285.0,70.0,628571.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,37000000.0,2219999.0,55.0,672727.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,63000000.0,2771999.0,75.0,840000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,43000000.0,2183076.0,65.0,661538.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,43000000.0,2027142.0,70.0,614285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,55000000.0,2419999.0,75.0,733333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,68000000.0,2493333.0,90.0,755555.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,48000000.0,2262857.0,70.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,47000000.0,2215714.0,70.0,671428.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,57000000.0,2351250.0,80.0,712500.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,36000000.0,2159999.0,55.0,654545.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,42000000.0,2132307.0,65.0,646153.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,64000000.0,2346666.0,90.0,711111.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,51000000.0,2243999.0,75.0,680000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,34000000.0,2039999.0,55.0,618181.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,42000000.0,1979999.0,70.0,600000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,63000000.0,2309999.0,90.0,700000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,51000000.0,2404285.0,70.0,728571.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,34000000.0,1869999.0,60.0,566666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,46000000.0,2023999.0,75.0,613333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,46000000.0,2168571.0,70.0,657142.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,59000000.0,2595999.0,75.0,786666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,40000000.0,2030769.0,65.0,615384.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,55000000.0,2268750.0,80.0,687500.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,39000000.0,2144999.0,60.0,650000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,74000000.0,2570526.0,95.0,778947.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2145000.0,40.0,650000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,24000000.0,1980000.0,40.0,600000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,23000000.0,2168571.0,35.0,657142.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2451428.0,35.0,742857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,34000000.0,2493333.0,45.0,755555.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,27000000.0,2545714.0,35.0,771428.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,31000000.0,2273333.0,45.0,688888.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,27000000.0,2227500.0,40.0,675000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,24000000.0,2262857.0,35.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,40000000.0,2399999.0,55.0,727272.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2451428.0,35.0,742857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2145000.0,40.0,650000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2451428.0,35.0,742857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,28000000.0,2053333.0,45.0,622222.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,29000000.0,2392500.0,40.0,725000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,27000000.0,2545714.0,35.0,771428.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,27000000.0,2545714.0,35.0,771428.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,27000000.0,2545714.0,35.0,771428.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,35000000.0,2309999.0,50.0,700000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2451428.0,35.0,742857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,22000000.0,2074285.0,35.0,628571.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,30000000.0,1979999.0,50.0,600000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,38000000.0,2279999.0,55.0,690909.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,24000000.0,1980000.0,40.0,600000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,27000000.0,1979999.0,45.0,600000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,23000000.0,2168571.0,35.0,657142.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,40000000.0,2399999.0,55.0,727272.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,33000000.0,2419999.0,45.0,733333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,42000000.0,2519999.0,55.0,763636.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,55000000.0,2592857.0,70.0,785714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,35000000.0,2099999.0,55.0,636363.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,71000000.0,2466315.0,95.0,747368.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,24000000.0,2262857.0,35.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,24000000.0,2262857.0,35.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,70000000.0,2566666.0,90.0,777777.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,54000000.0,1875789.0,95.0,568421.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,46000000.0,2168571.0,70.0,657142.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,46000000.0,2023999.0,75.0,613333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,55000000.0,2592857.0,70.0,785714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,43000000.0,2027142.0,70.0,614285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,48000000.0,2262857.0,70.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,57000000.0,2687142.0,70.0,814285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,24000000.0,2262857.0,35.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,24000000.0,2262857.0,35.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,24000000.0,2262857.0,35.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,28000000.0,2053333.0,45.0,622222.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,23000000.0,2168571.0,35.0,657142.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,26000000.0,2451428.0,35.0,742857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,44000000.0,2074285.0,70.0,628571.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,68000000.0,2493333.0,90.0,755555.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,47000000.0,2215714.0,70.0,671428.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,56000000.0,2463999.0,75.0,746666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,34000000.0,2039999.0,55.0,618181.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,42000000.0,2132307.0,65.0,646153.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,56000000.0,2463999.0,75.0,746666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,44000000.0,2074285.0,70.0,628571.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,49000000.0,2309999.0,70.0,700000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,58000000.0,2251764.0,85.0,682352.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,53000000.0,2186250.0,80.0,662500.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,45000000.0,2284615.0,65.0,692307.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,47000000.0,2067999.0,75.0,626666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,42000000.0,1979999.0,70.0,600000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,39000000.0,2144999.0,60.0,650000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,39000000.0,2144999.0,60.0,650000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,52000000.0,2018823.0,85.0,611764.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,46000000.0,2023999.0,75.0,613333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,44000000.0,2074285.0,70.0,628571.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,47000000.0,1938750.0,80.0,587500.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,43000000.0,2027142.0,70.0,614285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,53000000.0,2057647.0,85.0,623529.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,34000000.0,1869999.0,60.0,566666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,46000000.0,2335384.0,65.0,707692.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,43000000.0,2027142.0,70.0,614285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,44000000.0,2074285.0,70.0,628571.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,54000000.0,1979999.0,90.0,600000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,40000000.0,2199999.0,60.0,666666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,43000000.0,2027142.0,70.0,614285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,40000000.0,2199999.0,60.0,666666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,42000000.0,2132307.0,65.0,646153.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,44000000.0,2074285.0,70.0,628571.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,54000000.0,2096470.0,85.0,635294.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,40000000.0,2199999.0,60.0,666666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,67000000.0,2456666.0,90.0,744444.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,45000000.0,2121428.0,70.0,642857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,41000000.0,2254999.0,60.0,683333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,58000000.0,2551999.0,75.0,773333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,45000000.0,2121428.0,70.0,642857.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,57000000.0,2212941.0,85.0,670588.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,48000000.0,2436923.0,65.0,738461.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,59000000.0,2595999.0,75.0,786666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,53000000.0,2498571.0,70.0,757142.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,51000000.0,2103750.0,80.0,637500.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,53000000.0,2186250.0,80.0,662500.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,42000000.0,2309999.0,60.0,700000.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,41000000.0,2254999.0,60.0,683333.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,50000000.0,2538461.0,65.0,769230.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,47000000.0,2215714.0,70.0,671428.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,48000000.0,2262857.0,70.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,43000000.0,2364999.0,60.0,716666.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,43000000.0,2183076.0,65.0,661538.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,45000000.0,2284615.0,65.0,692307.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,48000000.0,2262857.0,70.0,685714.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,50000000.0,2357142.0,70.0,714285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,60000000.0,2329411.0,85.0,705882.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,44000000.0,2233846.0,65.0,676923.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,47000000.0,2386153.0,65.0,723076.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,50000000.0,2357142.0,70.0,714285.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,56000000.0,2174117.0,85.0,658823.0,平成21年,0.0,2009.0,2009
中古マンション等,晴海,34000000.0,1726153.0,65.0,523076.0,昭和58年,26.0,1983.0,2009
中古マンション等,晴海,24000000.0,1319999.0,60.0,400000.0,昭和58年,26.0,1983.0,2009
中古マンション等,晴海,39000000.0,2339999.0,55.0,709090.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,55000000.0,2792307.0,65.0,846153.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,26000000.0,1559999.0,55.0,472727.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,23000000.0,1686666.0,45.0,511111.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,26000000.0,1559999.0,55.0,472727.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,36000000.0,2159999.0,55.0,654545.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,52000000.0,2451428.0,70.0,742857.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,30000000.0,1799999.0,55.0,545454.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,30000000.0,1799999.0,55.0,545454.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,39000000.0,1715999.0,75.0,520000.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,41000000.0,2459999.0,55.0,745454.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,38000000.0,2089999.0,60.0,633333.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,47000000.0,2215714.0,70.0,671428.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,26000000.0,1559999.0,55.0,472727.0,平成10年,11.0,1998.0,2009
中古マンション等,晴海,58000000.0,2251764.0,85.0,682352.0,平成10年,11.0,1998.0,2009
中古マンション等,東日本橋,14000000.0,1847999.0,25.0,560000.0,平成16年,5.0,2004.0,2009
中古マンション等,東日本橋,22000000.0,2074285.0,35.0,628571.0,平成17年,4.0,2005.0,2009
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成16年,5.0,2004.0,2009
中古マンション等,東日本橋,33000000.0,3111428.0,35.0,942857.0,平成16年,5.0,2004.0,2009
中古マンション等,東日本橋,16000000.0,3519999.0,15.0,1066666.0,平成9年,12.0,1997.0,2009
中古マンション等,東日本橋,28000000.0,2053333.0,45.0,622222.0,平成12年,9.0,2000.0,2009
中古マンション等,東日本橋,15000000.0,3299999.0,15.0,1000000.0,平成11年,10.0,1999.0,2009
中古マンション等,東日本橋,15000000.0,3299999.0,15.0,1000000.0,平成11年,10.0,1999.0,2009
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成16年,5.0,2004.0,2009
中古マンション等,東日本橋,38000000.0,1319999.0,95.0,400000.0,平成12年,9.0,2000.0,2009
中古マンション等,湊,34000000.0,2039999.0,55.0,618181.0,平成9年,12.0,1997.0,2009
中古マンション等,湊,11000000.0,1451999.0,25.0,440000.0,昭和60年,24.0,1985.0,2009
,,,,,,,,,
