種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,日本橋蛎殻町,22000000.0,3630000.0,20.0,1100000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋蛎殻町,13000000.0,2859999.0,15.0,866666.0,平成11年,16.0,1999.0,2015
中古マンション等,日本橋蛎殻町,20000000.0,3300000.0,20.0,1000000.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋蛎殻町,23000000.0,5059999.0,15.0,1533333.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋蛎殻町,27000000.0,2969999.0,30.0,900000.0,平成22年,5.0,2010.0,2015
中古マンション等,日本橋蛎殻町,19000000.0,3135000.0,20.0,950000.0,平成10年,17.0,1998.0,2015
中古マンション等,日本橋蛎殻町,55000000.0,3299999.0,55.0,1000000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋蛎殻町,13000000.0,1225714.0,35.0,371428.0,昭和53年,37.0,1978.0,2015
中古マンション等,日本橋蛎殻町,19000000.0,3135000.0,20.0,950000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋蛎殻町,60000000.0,2828571.0,70.0,857142.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋蛎殻町,38000000.0,3135000.0,40.0,950000.0,平成24年,3.0,2012.0,2015
中古マンション等,日本橋蛎殻町,19000000.0,3135000.0,20.0,950000.0,平成18年,9.0,2006.0,2015
中古マンション等,日本橋蛎殻町,44000000.0,2233846.0,65.0,676923.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋蛎殻町,9000000.0,1979999.0,15.0,600000.0,昭和54年,36.0,1979.0,2015
中古マンション等,日本橋蛎殻町,11000000.0,2419999.0,15.0,733333.0,昭和54年,36.0,1979.0,2015
中古マンション等,日本橋兜町,9400000.0,2067999.0,15.0,626666.0,昭和55年,35.0,1980.0,2015
中古マンション等,日本橋兜町,28000000.0,2310000.0,40.0,700000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋兜町,50000000.0,3299999.0,50.0,1000000.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋兜町,22000000.0,3630000.0,20.0,1100000.0,平成18年,9.0,2006.0,2015
中古マンション等,日本橋兜町,23000000.0,3795000.0,20.0,1150000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋兜町,23000000.0,3035999.0,25.0,920000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋兜町,20000000.0,3300000.0,20.0,1000000.0,平成18年,9.0,2006.0,2015
中古マンション等,日本橋兜町,19000000.0,3135000.0,20.0,950000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋兜町,20000000.0,3300000.0,20.0,1000000.0,平成18年,9.0,2006.0,2015
中古マンション等,日本橋兜町,21000000.0,3465000.0,20.0,1050000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋兜町,22000000.0,3630000.0,20.0,1100000.0,平成18年,9.0,2006.0,2015
中古マンション等,日本橋兜町,13000000.0,2859999.0,15.0,866666.0,昭和55年,35.0,1980.0,2015
中古マンション等,日本橋茅場町,22000000.0,3630000.0,20.0,1100000.0,平成18年,9.0,2006.0,2015
中古マンション等,日本橋茅場町,39000000.0,3217500.0,40.0,975000.0,平成20年,7.0,2008.0,2015
中古マンション等,日本橋茅場町,21000000.0,3465000.0,20.0,1050000.0,平成18年,9.0,2006.0,2015
中古マンション等,日本橋茅場町,51000000.0,3059999.0,55.0,927272.0,平成18年,9.0,2006.0,2015
中古マンション等,日本橋茅場町,23000000.0,2529999.0,30.0,766666.0,平成21年,6.0,2009.0,2015
中古マンション等,日本橋茅場町,13000000.0,1715999.0,25.0,520000.0,平成12年,15.0,2000.0,2015
中古マンション等,日本橋茅場町,19000000.0,3135000.0,20.0,950000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋小網町,21000000.0,3465000.0,20.0,1050000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋小網町,20000000.0,3300000.0,20.0,1000000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋小網町,54000000.0,3239999.0,55.0,981818.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋小網町,48000000.0,3960000.0,40.0,1200000.0,平成27年,0.0,2015.0,2015
中古マンション等,日本橋小網町,48000000.0,3960000.0,40.0,1200000.0,平成27年,0.0,2015.0,2015
中古マンション等,日本橋小網町,47000000.0,3877500.0,40.0,1175000.0,平成27年,0.0,2015.0,2015
中古マンション等,日本橋小網町,50000000.0,4125000.0,40.0,1250000.0,平成27年,0.0,2015.0,2015
中古マンション等,日本橋小伝馬町,20000000.0,3300000.0,20.0,1000000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋小伝馬町,17000000.0,2805000.0,20.0,850000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋小伝馬町,33000000.0,2722500.0,40.0,825000.0,平成18年,9.0,2006.0,2015
中古マンション等,日本橋小伝馬町,49000000.0,3233999.0,50.0,980000.0,平成20年,7.0,2008.0,2015
中古マンション等,日本橋小伝馬町,14000000.0,2310000.0,20.0,700000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋小伝馬町,15000000.0,2475000.0,20.0,750000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋小伝馬町,22000000.0,3630000.0,20.0,1100000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋小舟町,22000000.0,3630000.0,20.0,1100000.0,平成13年,14.0,2001.0,2015
中古マンション等,日本橋小舟町,40000000.0,2399999.0,55.0,727272.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋富沢町,17000000.0,2805000.0,20.0,850000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋富沢町,16000000.0,2640000.0,20.0,800000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋富沢町,21000000.0,3465000.0,20.0,1050000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋富沢町,20000000.0,3300000.0,20.0,1000000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋富沢町,19000000.0,3135000.0,20.0,950000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋富沢町,35000000.0,3299999.0,35.0,1000000.0,平成21年,6.0,2009.0,2015
中古マンション等,日本橋富沢町,22000000.0,2419999.0,30.0,733333.0,平成11年,16.0,1999.0,2015
中古マンション等,日本橋中洲,12000000.0,879999.0,45.0,266666.0,昭和54年,36.0,1979.0,2015
中古マンション等,日本橋中洲,27000000.0,2227500.0,40.0,675000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋中洲,27000000.0,2969999.0,30.0,900000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋中洲,33000000.0,1979999.0,55.0,600000.0,昭和57年,33.0,1982.0,2015
中古マンション等,日本橋中洲,17000000.0,1246666.0,45.0,377777.0,昭和54年,36.0,1979.0,2015
中古マンション等,日本橋中洲,30000000.0,2199999.0,45.0,666666.0,昭和54年,36.0,1979.0,2015
中古マンション等,日本橋中洲,23000000.0,2529999.0,30.0,766666.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋人形町,65000000.0,3574999.0,60.0,1083333.0,平成19年,8.0,2007.0,2015
中古マンション等,日本橋人形町,42000000.0,2771999.0,50.0,840000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋人形町,44000000.0,2903999.0,50.0,880000.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋人形町,73000000.0,3441428.0,70.0,1042857.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋人形町,27000000.0,2969999.0,30.0,900000.0,平成25年,2.0,2013.0,2015
中古マンション等,日本橋人形町,38000000.0,1791428.0,70.0,542857.0,平成5年,22.0,1993.0,2015
中古マンション等,日本橋人形町,20000000.0,4399999.0,15.0,1333333.0,平成10年,17.0,1998.0,2015
中古マンション等,日本橋人形町,35000000.0,1924999.0,60.0,583333.0,平成5年,22.0,1993.0,2015
中古マンション等,日本橋馬喰町,36000000.0,2970000.0,40.0,900000.0,平成24年,3.0,2012.0,2015
中古マンション等,日本橋馬喰町,20000000.0,3300000.0,20.0,1000000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋馬喰町,21000000.0,2771999.0,25.0,840000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋馬喰町,15000000.0,2475000.0,20.0,750000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋馬喰町,17000000.0,2805000.0,20.0,850000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋馬喰町,20000000.0,3300000.0,20.0,1000000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋馬喰町,9000000.0,1485000.0,20.0,450000.0,昭和58年,32.0,1983.0,2015
中古マンション等,日本橋箱崎町,36000000.0,3394285.0,35.0,1028571.0,平成11年,16.0,1999.0,2015
中古マンション等,日本橋箱崎町,22000000.0,3630000.0,20.0,1100000.0,平成11年,16.0,1999.0,2015
中古マンション等,日本橋箱崎町,20000000.0,3300000.0,20.0,1000000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋箱崎町,17000000.0,1869999.0,30.0,566666.0,昭和56年,34.0,1981.0,2015
中古マンション等,日本橋箱崎町,23000000.0,3795000.0,20.0,1150000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋箱崎町,20000000.0,2639999.0,25.0,800000.0,平成11年,16.0,1999.0,2015
中古マンション等,日本橋箱崎町,36000000.0,3394285.0,35.0,1028571.0,平成10年,17.0,1998.0,2015
中古マンション等,日本橋箱崎町,150000000.0,4124999.0,120.0,1250000.0,昭和64年,26.0,1989.0,2015
中古マンション等,日本橋箱崎町,21000000.0,2771999.0,25.0,840000.0,平成11年,16.0,1999.0,2015
中古マンション等,日本橋箱崎町,16000000.0,1759999.0,30.0,533333.0,昭和56年,34.0,1981.0,2015
中古マンション等,日本橋箱崎町,10000000.0,2199999.0,15.0,666666.0,昭和60年,30.0,1985.0,2015
中古マンション等,日本橋箱崎町,20000000.0,3300000.0,20.0,1000000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋箱崎町,31000000.0,2557500.0,40.0,775000.0,平成10年,17.0,1998.0,2015
中古マンション等,日本橋箱崎町,22000000.0,2903999.0,25.0,880000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋箱崎町,24000000.0,1439999.0,55.0,436363.0,昭和57年,33.0,1982.0,2015
中古マンション等,日本橋箱崎町,150000000.0,4124999.0,120.0,1250000.0,昭和64年,26.0,1989.0,2015
中古マンション等,日本橋箱崎町,12000000.0,1980000.0,20.0,600000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋箱崎町,25000000.0,3299999.0,25.0,1000000.0,平成26年,1.0,2014.0,2015
中古マンション等,日本橋箱崎町,19000000.0,3135000.0,20.0,950000.0,平成11年,16.0,1999.0,2015
中古マンション等,日本橋箱崎町,16000000.0,2640000.0,20.0,800000.0,平成13年,14.0,2001.0,2015
中古マンション等,日本橋箱崎町,19000000.0,3135000.0,20.0,950000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋浜町,44000000.0,3226666.0,45.0,977777.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋浜町,23000000.0,3795000.0,20.0,1150000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋浜町,50000000.0,4125000.0,40.0,1250000.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋浜町,87000000.0,3377647.0,85.0,1023529.0,平成10年,17.0,1998.0,2015
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋浜町,22000000.0,2903999.0,25.0,880000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋浜町,60000000.0,3046153.0,65.0,923076.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋浜町,54000000.0,3563999.0,50.0,1080000.0,平成23年,4.0,2011.0,2015
中古マンション等,日本橋浜町,45000000.0,3712500.0,40.0,1125000.0,平成23年,4.0,2011.0,2015
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成13年,14.0,2001.0,2015
中古マンション等,日本橋浜町,23000000.0,1686666.0,45.0,511111.0,昭和59年,31.0,1984.0,2015
中古マンション等,日本橋浜町,29000000.0,2734285.0,35.0,828571.0,平成12年,15.0,2000.0,2015
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋浜町,30000000.0,2475000.0,40.0,750000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋浜町,28000000.0,3695999.0,25.0,1120000.0,平成27年,0.0,2015.0,2015
中古マンション等,日本橋浜町,12000000.0,1131428.0,35.0,342857.0,平成4年,23.0,1992.0,2015
中古マンション等,日本橋浜町,31000000.0,2557500.0,40.0,775000.0,平成20年,7.0,2008.0,2015
中古マンション等,日本橋浜町,62000000.0,3719999.0,55.0,1127272.0,平成19年,8.0,2007.0,2015
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋浜町,34000000.0,2805000.0,40.0,850000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋浜町,26000000.0,3431999.0,25.0,1040000.0,平成27年,0.0,2015.0,2015
中古マンション等,日本橋浜町,39000000.0,3217500.0,40.0,975000.0,平成27年,0.0,2015.0,2015
中古マンション等,日本橋浜町,18000000.0,2970000.0,20.0,900000.0,平成13年,14.0,2001.0,2015
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成13年,14.0,2001.0,2015
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成13年,14.0,2001.0,2015
中古マンション等,日本橋浜町,21000000.0,3465000.0,20.0,1050000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋浜町,68000000.0,2991999.0,75.0,906666.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋浜町,35000000.0,2566666.0,45.0,777777.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋浜町,42000000.0,3465000.0,40.0,1050000.0,平成25年,2.0,2013.0,2015
中古マンション等,日本橋浜町,23000000.0,1686666.0,45.0,511111.0,昭和49年,41.0,1974.0,2015
中古マンション等,日本橋浜町,21000000.0,3465000.0,20.0,1050000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋浜町,51000000.0,3059999.0,55.0,927272.0,平成22年,5.0,2010.0,2015
中古マンション等,日本橋浜町,19000000.0,1791428.0,35.0,542857.0,平成10年,17.0,1998.0,2015
中古マンション等,日本橋浜町,12000000.0,2639999.0,15.0,800000.0,昭和59年,31.0,1984.0,2015
中古マンション等,日本橋浜町,23000000.0,1897500.0,40.0,575000.0,昭和49年,41.0,1974.0,2015
中古マンション等,日本橋浜町,40000000.0,2933333.0,45.0,888888.0,平成23年,4.0,2011.0,2015
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋浜町,25000000.0,3299999.0,25.0,1000000.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋浜町,36000000.0,3394285.0,35.0,1028571.0,平成22年,5.0,2010.0,2015
中古マンション等,日本橋浜町,48000000.0,2879999.0,55.0,872727.0,平成23年,4.0,2011.0,2015
中古マンション等,日本橋浜町,56000000.0,2843076.0,65.0,861538.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋浜町,18000000.0,2970000.0,20.0,900000.0,平成12年,15.0,2000.0,2015
中古マンション等,日本橋浜町,52000000.0,2859999.0,60.0,866666.0,平成11年,16.0,1999.0,2015
中古マンション等,日本橋浜町,95000000.0,3918750.0,80.0,1187500.0,平成23年,4.0,2011.0,2015
中古マンション等,日本橋久松町,19000000.0,3135000.0,20.0,950000.0,平成15年,12.0,2003.0,2015
中古マンション等,日本橋久松町,49000000.0,2939999.0,55.0,890909.0,平成18年,9.0,2006.0,2015
中古マンション等,日本橋堀留町,50000000.0,2999999.0,55.0,909090.0,平成26年,1.0,2014.0,2015
中古マンション等,日本橋堀留町,24000000.0,1583999.0,50.0,480000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋堀留町,21000000.0,3465000.0,20.0,1050000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋堀留町,20000000.0,3300000.0,20.0,1000000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋堀留町,20000000.0,4399999.0,15.0,1333333.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋堀留町,18000000.0,2970000.0,20.0,900000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋堀留町,56000000.0,3359999.0,55.0,1018181.0,平成20年,7.0,2008.0,2015
中古マンション等,日本橋堀留町,20000000.0,3300000.0,20.0,1000000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋堀留町,16000000.0,2640000.0,20.0,800000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋堀留町,19000000.0,2507999.0,25.0,760000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋堀留町,60000000.0,3046153.0,65.0,923076.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋堀留町,22000000.0,2903999.0,25.0,880000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋堀留町,18000000.0,2375999.0,25.0,720000.0,平成14年,13.0,2002.0,2015
中古マンション等,日本橋堀留町,11000000.0,1037142.0,35.0,314285.0,昭和55年,35.0,1980.0,2015
中古マンション等,日本橋本町,52000000.0,3431999.0,50.0,1040000.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋本町,20000000.0,3300000.0,20.0,1000000.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋本町,56000000.0,3079999.0,60.0,933333.0,平成16年,11.0,2004.0,2015
中古マンション等,日本橋本町,36000000.0,3394285.0,35.0,1028571.0,平成17年,10.0,2005.0,2015
中古マンション等,日本橋本町,46000000.0,3373333.0,45.0,1022222.0,平成17年,10.0,2005.0,2015
中古マンション等,八丁堀,21000000.0,3465000.0,20.0,1050000.0,平成17年,10.0,2005.0,2015
中古マンション等,八丁堀,24000000.0,3167999.0,25.0,960000.0,平成15年,12.0,2003.0,2015
中古マンション等,八丁堀,39000000.0,3217500.0,40.0,975000.0,平成16年,11.0,2004.0,2015
中古マンション等,八丁堀,38000000.0,3582857.0,35.0,1085714.0,平成19年,8.0,2007.0,2015
中古マンション等,八丁堀,40000000.0,3771428.0,35.0,1142857.0,平成17年,10.0,2005.0,2015
中古マンション等,八丁堀,53000000.0,2914999.0,60.0,883333.0,平成14年,13.0,2002.0,2015
中古マンション等,八丁堀,50000000.0,3299999.0,50.0,1000000.0,平成12年,15.0,2000.0,2015
中古マンション等,八丁堀,39000000.0,2859999.0,45.0,866666.0,平成25年,2.0,2013.0,2015
中古マンション等,八丁堀,54000000.0,3239999.0,55.0,981818.0,平成12年,15.0,2000.0,2015
中古マンション等,八丁堀,15000000.0,1979999.0,25.0,600000.0,昭和58年,32.0,1983.0,2015
中古マンション等,八丁堀,33000000.0,2419999.0,45.0,733333.0,昭和58年,32.0,1983.0,2015
中古マンション等,八丁堀,22000000.0,3630000.0,20.0,1100000.0,平成17年,10.0,2005.0,2015
中古マンション等,八丁堀,40000000.0,3771428.0,35.0,1142857.0,平成19年,8.0,2007.0,2015
中古マンション等,八丁堀,32000000.0,3017142.0,35.0,914285.0,平成17年,10.0,2005.0,2015
中古マンション等,八丁堀,27000000.0,2227500.0,40.0,675000.0,平成17年,10.0,2005.0,2015
中古マンション等,晴海,79000000.0,2896666.0,90.0,877777.0,平成21年,6.0,2009.0,2015
中古マンション等,晴海,72000000.0,3167999.0,75.0,960000.0,平成25年,2.0,2013.0,2015
中古マンション等,晴海,41000000.0,2254999.0,60.0,683333.0,昭和58年,32.0,1983.0,2015
中古マンション等,晴海,83000000.0,3912857.0,70.0,1185714.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,82000000.0,3865714.0,70.0,1171428.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,60000000.0,3599999.0,55.0,1090909.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,60000000.0,3599999.0,55.0,1090909.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,85000000.0,4007142.0,70.0,1214285.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,110000000.0,4270588.0,85.0,1294117.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,68000000.0,4079999.0,55.0,1236363.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,88000000.0,4148571.0,70.0,1257142.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,70000000.0,3299999.0,70.0,1000000.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,110000000.0,4270588.0,85.0,1294117.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,110000000.0,5185714.0,70.0,1571428.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,76000000.0,3858461.0,65.0,1169230.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,82000000.0,3865714.0,70.0,1171428.0,平成25年,2.0,2013.0,2015
中古マンション等,晴海,63000000.0,2598750.0,80.0,787500.0,平成10年,17.0,1998.0,2015
中古マンション等,晴海,49000000.0,2939999.0,55.0,890909.0,平成21年,6.0,2009.0,2015
中古マンション等,晴海,33000000.0,3111428.0,35.0,942857.0,平成21年,6.0,2009.0,2015
中古マンション等,晴海,52000000.0,3119999.0,55.0,945454.0,平成21年,6.0,2009.0,2015
中古マンション等,晴海,80000000.0,2933333.0,90.0,888888.0,平成10年,17.0,1998.0,2015
中古マンション等,晴海,57000000.0,2893846.0,65.0,876923.0,平成21年,6.0,2009.0,2015
中古マンション等,晴海,70000000.0,2566666.0,90.0,777777.0,平成10年,17.0,1998.0,2015
中古マンション等,晴海,50000000.0,2999999.0,55.0,909090.0,平成21年,6.0,2009.0,2015
中古マンション等,晴海,88000000.0,4148571.0,70.0,1257142.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,76000000.0,4179999.0,60.0,1266666.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,85000000.0,4007142.0,70.0,1214285.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,76000000.0,4179999.0,60.0,1266666.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,76000000.0,3582857.0,70.0,1085714.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,70000000.0,4199999.0,55.0,1272727.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,66000000.0,4839999.0,45.0,1466666.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,75000000.0,2749999.0,90.0,833333.0,平成10年,17.0,1998.0,2015
中古マンション等,晴海,33000000.0,2177999.0,50.0,660000.0,昭和58年,32.0,1983.0,2015
中古マンション等,晴海,63000000.0,3464999.0,60.0,1050000.0,平成25年,2.0,2013.0,2015
中古マンション等,晴海,60000000.0,2828571.0,70.0,857142.0,平成21年,6.0,2009.0,2015
中古マンション等,晴海,70000000.0,3553846.0,65.0,1076923.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,75000000.0,3535714.0,70.0,1071428.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,83000000.0,3912857.0,70.0,1185714.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,88000000.0,4148571.0,70.0,1257142.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,65000000.0,3899999.0,55.0,1181818.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,73000000.0,4014999.0,60.0,1216666.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,65000000.0,3899999.0,55.0,1181818.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,76000000.0,3582857.0,70.0,1085714.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,78000000.0,3677142.0,70.0,1114285.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,62000000.0,2922857.0,70.0,885714.0,平成10年,17.0,1998.0,2015
中古マンション等,晴海,45000000.0,3712500.0,40.0,1125000.0,平成21年,6.0,2009.0,2015
中古マンション等,晴海,44000000.0,2639999.0,55.0,800000.0,平成21年,6.0,2009.0,2015
中古マンション等,晴海,67000000.0,2456666.0,90.0,744444.0,平成10年,17.0,1998.0,2015
中古マンション等,晴海,52000000.0,2451428.0,70.0,742857.0,平成21年,6.0,2009.0,2015
中古マンション等,晴海,39000000.0,2573999.0,50.0,780000.0,昭和58年,32.0,1983.0,2015
中古マンション等,晴海,69000000.0,3252857.0,70.0,985714.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,81000000.0,4859999.0,55.0,1472727.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,69000000.0,3252857.0,70.0,985714.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,90000000.0,4242857.0,70.0,1285714.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,78000000.0,3677142.0,70.0,1114285.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,100000000.0,4125000.0,80.0,1250000.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,78000000.0,3677142.0,70.0,1114285.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,74000000.0,3488571.0,70.0,1057142.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,60000000.0,3599999.0,55.0,1090909.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,82000000.0,3865714.0,70.0,1171428.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,120000000.0,3959999.0,100.0,1200000.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,100000000.0,4714285.0,70.0,1428571.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,69000000.0,3252857.0,70.0,985714.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,64000000.0,3839999.0,55.0,1163636.0,平成27年,0.0,2015.0,2015
中古マンション等,晴海,75000000.0,3535714.0,70.0,1071428.0,平成27年,0.0,2015.0,2015
中古マンション等,東日本橋,19000000.0,2507999.0,25.0,760000.0,平成16年,11.0,2004.0,2015
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成15年,12.0,2003.0,2015
中古マンション等,東日本橋,19000000.0,2507999.0,25.0,760000.0,平成15年,12.0,2003.0,2015
中古マンション等,東日本橋,42000000.0,3465000.0,40.0,1050000.0,平成19年,8.0,2007.0,2015
中古マンション等,東日本橋,22000000.0,3630000.0,20.0,1100000.0,平成16年,11.0,2004.0,2015
中古マンション等,東日本橋,34000000.0,2805000.0,40.0,850000.0,平成21年,6.0,2009.0,2015
中古マンション等,東日本橋,71000000.0,3347142.0,70.0,1014285.0,平成19年,8.0,2007.0,2015
中古マンション等,東日本橋,50000000.0,2749999.0,60.0,833333.0,平成17年,10.0,2005.0,2015
中古マンション等,東日本橋,21000000.0,2771999.0,25.0,840000.0,平成16年,11.0,2004.0,2015
中古マンション等,東日本橋,29000000.0,3189999.0,30.0,966666.0,平成15年,12.0,2003.0,2015
中古マンション等,東日本橋,46000000.0,2759999.0,55.0,836363.0,平成15年,12.0,2003.0,2015
中古マンション等,東日本橋,14000000.0,3079999.0,15.0,933333.0,平成9年,18.0,1997.0,2015
中古マンション等,東日本橋,22000000.0,2419999.0,30.0,733333.0,平成15年,12.0,2003.0,2015
