種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,佃,91000000.0,3336666.0,90.0,1011111.0,平成14年,18.0,2002.0,2020
中古マンション等,佃,36000000.0,2375999.0,50.0,720000.0,平成8年,24.0,1996.0,2020
中古マンション等,佃,40000000.0,3771428.0,35.0,1142857.0,平成18年,14.0,2006.0,2020
中古マンション等,佃,54000000.0,3563999.0,50.0,1080000.0,平成11年,21.0,1999.0,2020
中古マンション等,佃,96000000.0,3727058.0,85.0,1129411.0,平成28年,4.0,2016.0,2020
中古マンション等,佃,77000000.0,3629999.0,70.0,1100000.0,平成22年,10.0,2010.0,2020
中古マンション等,佃,99000000.0,3438947.0,95.0,1042105.0,平成14年,18.0,2002.0,2020
中古マンション等,佃,84000000.0,4264615.0,65.0,1292307.0,平成11年,21.0,1999.0,2020
中古マンション等,佃,24000000.0,3960000.0,20.0,1200000.0,平成16年,16.0,2004.0,2020
中古マンション等,佃,57000000.0,3134999.0,60.0,950000.0,平成16年,16.0,2004.0,2020
中古マンション等,佃,67000000.0,3401538.0,65.0,1030769.0,平成16年,16.0,2004.0,2020
中古マンション等,佃,86000000.0,4366153.0,65.0,1323076.0,平成11年,21.0,1999.0,2020
中古マンション等,佃,80000000.0,3519999.0,75.0,1066666.0,平成16年,16.0,2004.0,2020
中古マンション等,佃,65000000.0,3574999.0,60.0,1083333.0,平成5年,27.0,1993.0,2020
中古マンション等,佃,50000000.0,2749999.0,60.0,833333.0,平成5年,27.0,1993.0,2020
中古マンション等,佃,64000000.0,2815999.0,75.0,853333.0,平成3年,29.0,1991.0,2020
中古マンション等,佃,53000000.0,3179999.0,55.0,963636.0,平成18年,14.0,2006.0,2020
中古マンション等,佃,64000000.0,3839999.0,55.0,1163636.0,平成5年,27.0,1993.0,2020
中古マンション等,佃,55000000.0,3299999.0,55.0,1000000.0,平成3年,29.0,1991.0,2020
中古マンション等,佃,95000000.0,3688235.0,85.0,1117647.0,平成16年,16.0,2004.0,2020
中古マンション等,佃,55000000.0,3629999.0,50.0,1100000.0,平成23年,9.0,2011.0,2020
中古マンション等,佃,51000000.0,2804999.0,60.0,850000.0,平成3年,29.0,1991.0,2020
中古マンション等,佃,57000000.0,3761999.0,50.0,1140000.0,平成11年,21.0,1999.0,2020
中古マンション等,佃,110000000.0,4537500.0,80.0,1375000.0,平成11年,21.0,1999.0,2020
中古マンション等,佃,96000000.0,3519999.0,90.0,1066666.0,平成5年,27.0,1993.0,2020
中古マンション等,佃,51000000.0,4207500.0,40.0,1275000.0,平成25年,7.0,2013.0,2020
中古マンション等,佃,35000000.0,4619999.0,25.0,1400000.0,平成28年,4.0,2016.0,2020
中古マンション等,佃,74000000.0,4069999.0,60.0,1233333.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋,26000000.0,4290000.0,20.0,1300000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋,31000000.0,4091999.0,25.0,1240000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋大伝馬町,69000000.0,4139999.0,55.0,1254545.0,平成30年,2.0,2018.0,2020
中古マンション等,日本橋大伝馬町,22000000.0,4839999.0,15.0,1466666.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋大伝馬町,67000000.0,4421999.0,50.0,1340000.0,平成30年,2.0,2018.0,2020
中古マンション等,日本橋大伝馬町,46000000.0,3035999.0,50.0,920000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋大伝馬町,43000000.0,4054285.0,35.0,1228571.0,平成30年,2.0,2018.0,2020
中古マンション等,日本橋大伝馬町,26000000.0,3431999.0,25.0,1040000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋大伝馬町,79000000.0,4344999.0,60.0,1316666.0,平成30年,2.0,2018.0,2020
中古マンション等,日本橋大伝馬町,31000000.0,4091999.0,25.0,1240000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋大伝馬町,88000000.0,3416470.0,85.0,1035294.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋大伝馬町,27000000.0,3563999.0,25.0,1080000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋大伝馬町,43000000.0,3547500.0,40.0,1075000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋大伝馬町,20000000.0,4399999.0,15.0,1333333.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋大伝馬町,35000000.0,3849999.0,30.0,1166666.0,平成19年,13.0,2007.0,2020
中古マンション等,日本橋大伝馬町,30000000.0,3959999.0,25.0,1200000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋大伝馬町,20000000.0,3300000.0,20.0,1000000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋大伝馬町,40000000.0,3300000.0,40.0,1000000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,33000000.0,3111428.0,35.0,942857.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,45000000.0,3712500.0,40.0,1125000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,66000000.0,6222857.0,35.0,1885714.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,69000000.0,4553999.0,50.0,1380000.0,平成27年,5.0,2015.0,2020
中古マンション等,日本橋蛎殻町,62000000.0,3719999.0,55.0,1127272.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋蛎殻町,66000000.0,3959999.0,55.0,1200000.0,平成10年,22.0,1998.0,2020
中古マンション等,日本橋蛎殻町,21000000.0,3465000.0,20.0,1050000.0,平成10年,22.0,1998.0,2020
中古マンション等,日本橋蛎殻町,67000000.0,6317142.0,35.0,1914285.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,21000000.0,4619999.0,15.0,1400000.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋蛎殻町,27000000.0,3563999.0,25.0,1080000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,18000000.0,1979999.0,30.0,600000.0,昭和57年,38.0,1982.0,2020
中古マンション等,日本橋蛎殻町,41000000.0,3865714.0,35.0,1171428.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋蛎殻町,26000000.0,3431999.0,25.0,1040000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,22000000.0,3630000.0,20.0,1100000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋蛎殻町,22000000.0,3630000.0,20.0,1100000.0,平成10年,22.0,1998.0,2020
中古マンション等,日本橋蛎殻町,23000000.0,3795000.0,20.0,1150000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋蛎殻町,69000000.0,5692500.0,40.0,1725000.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,72000000.0,6788571.0,35.0,2057142.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,39000000.0,3677142.0,35.0,1114285.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋蛎殻町,44000000.0,3630000.0,40.0,1100000.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋蛎殻町,22000000.0,3630000.0,20.0,1100000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋蛎殻町,53000000.0,3179999.0,55.0,963636.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋蛎殻町,67000000.0,6317142.0,35.0,1914285.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,70000000.0,6599999.0,35.0,2000000.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,29000000.0,3827999.0,25.0,1160000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,25000000.0,4125000.0,20.0,1250000.0,平成18年,14.0,2006.0,2020
中古マンション等,日本橋蛎殻町,35000000.0,4619999.0,25.0,1400000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,40000000.0,3300000.0,40.0,1000000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,45000000.0,3712500.0,40.0,1125000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,25000000.0,4125000.0,20.0,1250000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋蛎殻町,66000000.0,5445000.0,40.0,1650000.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,66000000.0,6222857.0,35.0,1885714.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,70000000.0,5775000.0,40.0,1750000.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,70000000.0,5775000.0,40.0,1750000.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,64000000.0,6034285.0,35.0,1828571.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,62000000.0,5845714.0,35.0,1771428.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,66000000.0,6222857.0,35.0,1885714.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,69000000.0,5692500.0,40.0,1725000.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,35000000.0,3299999.0,35.0,1000000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋蛎殻町,21000000.0,3465000.0,20.0,1050000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋蛎殻町,66000000.0,4355999.0,50.0,1320000.0,平成27年,5.0,2015.0,2020
中古マンション等,日本橋蛎殻町,21000000.0,3465000.0,20.0,1050000.0,平成18年,14.0,2006.0,2020
中古マンション等,日本橋蛎殻町,32000000.0,4223999.0,25.0,1280000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,57000000.0,3134999.0,60.0,950000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋蛎殻町,21000000.0,3465000.0,20.0,1050000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋蛎殻町,24000000.0,2639999.0,30.0,800000.0,昭和57年,38.0,1982.0,2020
中古マンション等,日本橋蛎殻町,78000000.0,6435000.0,40.0,1950000.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,73000000.0,6882857.0,35.0,2085714.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,20000000.0,4399999.0,15.0,1333333.0,平成10年,22.0,1998.0,2020
中古マンション等,日本橋蛎殻町,72000000.0,5940000.0,40.0,1800000.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,72000000.0,6788571.0,35.0,2057142.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋蛎殻町,22000000.0,3630000.0,20.0,1100000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋蛎殻町,32000000.0,2111999.0,50.0,640000.0,昭和60年,35.0,1985.0,2020
中古マンション等,日本橋蛎殻町,65000000.0,3574999.0,60.0,1083333.0,平成27年,5.0,2015.0,2020
中古マンション等,日本橋蛎殻町,29000000.0,3827999.0,25.0,1160000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,58000000.0,3827999.0,50.0,1160000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋蛎殻町,56000000.0,3079999.0,60.0,933333.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋蛎殻町,22000000.0,3630000.0,20.0,1100000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋蛎殻町,15000000.0,1979999.0,25.0,600000.0,昭和57年,38.0,1982.0,2020
中古マンション等,日本橋蛎殻町,35000000.0,2887500.0,40.0,875000.0,昭和57年,38.0,1982.0,2020
中古マンション等,日本橋蛎殻町,25000000.0,5499999.0,15.0,1666666.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋蛎殻町,58000000.0,3827999.0,50.0,1160000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋蛎殻町,24000000.0,2639999.0,30.0,800000.0,昭和57年,38.0,1982.0,2020
中古マンション等,日本橋蛎殻町,43000000.0,4054285.0,35.0,1228571.0,平成23年,9.0,2011.0,2020
中古マンション等,日本橋蛎殻町,11000000.0,2419999.0,15.0,733333.0,昭和54年,41.0,1979.0,2020
中古マンション等,日本橋蛎殻町,10000000.0,2199999.0,15.0,666666.0,昭和54年,41.0,1979.0,2020
中古マンション等,日本橋蛎殻町,3000000.0,659999.0,15.0,200000.0,昭和54年,41.0,1979.0,2020
中古マンション等,日本橋兜町,25000000.0,4125000.0,20.0,1250000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋兜町,28000000.0,4620000.0,20.0,1400000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋兜町,25000000.0,4125000.0,20.0,1250000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋茅場町,42000000.0,3959999.0,35.0,1200000.0,平成18年,14.0,2006.0,2020
中古マンション等,日本橋茅場町,67000000.0,4019999.0,55.0,1218181.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋茅場町,40000000.0,3771428.0,35.0,1142857.0,平成18年,14.0,2006.0,2020
中古マンション等,日本橋茅場町,66000000.0,4355999.0,50.0,1320000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋茅場町,42000000.0,3959999.0,35.0,1200000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋小網町,27000000.0,3563999.0,25.0,1080000.0,平成22年,10.0,2010.0,2020
中古マンション等,日本橋小網町,18000000.0,2970000.0,20.0,900000.0,昭和57年,38.0,1982.0,2020
中古マンション等,日本橋小網町,50000000.0,3299999.0,50.0,1000000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋小網町,110000000.0,4537500.0,80.0,1375000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋小網町,85000000.0,4315384.0,65.0,1307692.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋小網町,27000000.0,3563999.0,25.0,1080000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋小網町,13000000.0,2145000.0,20.0,650000.0,昭和55年,40.0,1980.0,2020
中古マンション等,日本橋小伝馬町,50000000.0,3666666.0,45.0,1111111.0,平成29年,3.0,2017.0,2020
中古マンション等,日本橋小伝馬町,17000000.0,2805000.0,20.0,850000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋小伝馬町,22000000.0,3630000.0,20.0,1100000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋小伝馬町,82000000.0,4163076.0,65.0,1261538.0,平成29年,3.0,2017.0,2020
中古マンション等,日本橋小伝馬町,80000000.0,3771428.0,70.0,1142857.0,平成29年,3.0,2017.0,2020
中古マンション等,日本橋小舟町,26000000.0,4290000.0,20.0,1300000.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋小舟町,87000000.0,4101428.0,70.0,1242857.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋小舟町,25000000.0,5499999.0,15.0,1666666.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋小舟町,28000000.0,3079999.0,30.0,933333.0,昭和57年,38.0,1982.0,2020
中古マンション等,日本橋小舟町,22000000.0,4839999.0,15.0,1466666.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋小舟町,60000000.0,3299999.0,60.0,1000000.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋小舟町,33000000.0,3111428.0,35.0,942857.0,平成12年,20.0,2000.0,2020
中古マンション等,日本橋小舟町,23000000.0,5059999.0,15.0,1533333.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋小舟町,24000000.0,3960000.0,20.0,1200000.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋富沢町,23000000.0,3795000.0,20.0,1150000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋富沢町,29000000.0,3827999.0,25.0,1160000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋富沢町,49000000.0,4042500.0,40.0,1225000.0,平成21年,11.0,2009.0,2020
中古マンション等,日本橋富沢町,32000000.0,3017142.0,35.0,914285.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋富沢町,57000000.0,3134999.0,60.0,950000.0,平成18年,14.0,2006.0,2020
中古マンション等,日本橋中洲,40000000.0,2933333.0,45.0,888888.0,昭和54年,41.0,1979.0,2020
中古マンション等,日本橋中洲,48000000.0,3960000.0,40.0,1200000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋中洲,34000000.0,4487999.0,25.0,1360000.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋中洲,47000000.0,2819999.0,55.0,854545.0,昭和51年,44.0,1976.0,2020
中古マンション等,日本橋中洲,16000000.0,2111999.0,25.0,640000.0,昭和54年,41.0,1979.0,2020
中古マンション等,日本橋中洲,66000000.0,3111428.0,70.0,942857.0,昭和55年,40.0,1980.0,2020
中古マンション等,日本橋中洲,24000000.0,5279999.0,15.0,1600000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋中洲,34000000.0,4487999.0,25.0,1360000.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋中洲,43000000.0,2183076.0,65.0,661538.0,平成10年,22.0,1998.0,2020
中古マンション等,日本橋中洲,77000000.0,3629999.0,70.0,1100000.0,平成28年,4.0,2016.0,2020
中古マンション等,日本橋中洲,32000000.0,5280000.0,20.0,1600000.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋中洲,33000000.0,3629999.0,30.0,1100000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋中洲,34000000.0,4487999.0,25.0,1360000.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋中洲,39000000.0,3217500.0,40.0,975000.0,平成7年,25.0,1995.0,2020
中古マンション等,日本橋中洲,34000000.0,2493333.0,45.0,755555.0,昭和54年,41.0,1979.0,2020
中古マンション等,日本橋中洲,24000000.0,2639999.0,30.0,800000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋中洲,31000000.0,2922857.0,35.0,885714.0,昭和57年,38.0,1982.0,2020
中古マンション等,日本橋中洲,34000000.0,2805000.0,40.0,850000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋中洲,69000000.0,4139999.0,55.0,1254545.0,平成28年,4.0,2016.0,2020
中古マンション等,日本橋人形町,41000000.0,3382500.0,40.0,1025000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋人形町,26000000.0,4290000.0,20.0,1300000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋人形町,21000000.0,3465000.0,20.0,1050000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋人形町,23000000.0,3795000.0,20.0,1150000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋人形町,22000000.0,3630000.0,20.0,1100000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋人形町,89000000.0,4894999.0,60.0,1483333.0,平成30年,2.0,2018.0,2020
中古マンション等,日本橋人形町,24000000.0,5279999.0,15.0,1600000.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋人形町,40000000.0,3300000.0,40.0,1000000.0,平成20年,12.0,2008.0,2020
中古マンション等,日本橋人形町,23000000.0,5059999.0,15.0,1533333.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋人形町,20000000.0,4399999.0,15.0,1333333.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋人形町,44000000.0,3630000.0,40.0,1100000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,22000000.0,4839999.0,15.0,1466666.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋人形町,86000000.0,3547500.0,80.0,1075000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,89000000.0,3915999.0,75.0,1186666.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,79000000.0,3724285.0,70.0,1128571.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋人形町,62000000.0,3409999.0,60.0,1033333.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,43000000.0,3153333.0,45.0,955555.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋人形町,57000000.0,3419999.0,55.0,1036363.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,120000000.0,3959999.0,100.0,1200000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,57000000.0,3419999.0,55.0,1036363.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,39000000.0,3217500.0,40.0,975000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,26000000.0,3431999.0,25.0,1040000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,30000000.0,3299999.0,30.0,1000000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋人形町,59000000.0,2995384.0,65.0,907692.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋人形町,41000000.0,3006666.0,45.0,911111.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,51000000.0,3365999.0,50.0,1020000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,59000000.0,3244999.0,60.0,983333.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,21000000.0,3465000.0,20.0,1050000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋人形町,79000000.0,4344999.0,60.0,1316666.0,平成30年,2.0,2018.0,2020
中古マンション等,日本橋人形町,40000000.0,2933333.0,45.0,888888.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋人形町,58000000.0,2734285.0,70.0,828571.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋馬喰町,34000000.0,4487999.0,25.0,1360000.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋馬喰町,29000000.0,3827999.0,25.0,1160000.0,平成23年,9.0,2011.0,2020
中古マンション等,日本橋馬喰町,34000000.0,3205714.0,35.0,971428.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋馬喰町,65000000.0,3574999.0,60.0,1083333.0,平成30年,2.0,2018.0,2020
中古マンション等,日本橋馬喰町,23000000.0,3795000.0,20.0,1150000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋馬喰町,65000000.0,3899999.0,55.0,1181818.0,平成29年,3.0,2017.0,2020
中古マンション等,日本橋馬喰町,26000000.0,4290000.0,20.0,1300000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋馬喰町,44000000.0,3630000.0,40.0,1100000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋馬喰町,77000000.0,3629999.0,70.0,1100000.0,平成29年,3.0,2017.0,2020
中古マンション等,日本橋馬喰町,19000000.0,3135000.0,20.0,950000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋箱崎町,22000000.0,3630000.0,20.0,1100000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋箱崎町,13000000.0,2859999.0,15.0,866666.0,昭和60年,35.0,1985.0,2020
中古マンション等,日本橋箱崎町,19000000.0,3135000.0,20.0,950000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋箱崎町,23000000.0,3795000.0,20.0,1150000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋箱崎町,45000000.0,3712500.0,40.0,1125000.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋箱崎町,21000000.0,1732500.0,40.0,525000.0,昭和56年,39.0,1981.0,2020
中古マンション等,日本橋箱崎町,11000000.0,1451999.0,25.0,440000.0,昭和56年,39.0,1981.0,2020
中古マンション等,日本橋箱崎町,38000000.0,3135000.0,40.0,950000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋箱崎町,43000000.0,3547500.0,40.0,1075000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋箱崎町,20000000.0,2639999.0,25.0,800000.0,昭和56年,39.0,1981.0,2020
中古マンション等,日本橋箱崎町,22000000.0,2419999.0,30.0,733333.0,昭和56年,39.0,1981.0,2020
中古マンション等,日本橋箱崎町,23000000.0,3795000.0,20.0,1150000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋箱崎町,20000000.0,2639999.0,25.0,800000.0,昭和56年,39.0,1981.0,2020
中古マンション等,日本橋箱崎町,26000000.0,4290000.0,20.0,1300000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋箱崎町,18000000.0,2970000.0,20.0,900000.0,昭和60年,35.0,1985.0,2020
中古マンション等,日本橋箱崎町,21000000.0,3465000.0,20.0,1050000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋箱崎町,38000000.0,3582857.0,35.0,1085714.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋箱崎町,73000000.0,3706153.0,65.0,1123076.0,平成24年,8.0,2012.0,2020
中古マンション等,日本橋浜町,30000000.0,4950000.0,20.0,1500000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋浜町,30000000.0,3299999.0,30.0,1000000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋浜町,27000000.0,4455000.0,20.0,1350000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋浜町,60000000.0,3046153.0,65.0,923076.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋浜町,28000000.0,4620000.0,20.0,1400000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋浜町,100000000.0,4125000.0,80.0,1250000.0,平成28年,4.0,2016.0,2020
中古マンション等,日本橋浜町,45000000.0,3712500.0,40.0,1125000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋浜町,110000000.0,4033333.0,90.0,1222222.0,平成28年,4.0,2016.0,2020
中古マンション等,日本橋浜町,30000000.0,3959999.0,25.0,1200000.0,平成22年,10.0,2010.0,2020
中古マンション等,日本橋浜町,44000000.0,3630000.0,40.0,1100000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋浜町,75000000.0,4499999.0,55.0,1363636.0,平成29年,3.0,2017.0,2020
中古マンション等,日本橋浜町,50000000.0,3666666.0,45.0,1111111.0,平成29年,3.0,2017.0,2020
中古マンション等,日本橋浜町,48000000.0,3960000.0,40.0,1200000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋浜町,18000000.0,2970000.0,20.0,900000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋浜町,43000000.0,4054285.0,35.0,1228571.0,平成22年,10.0,2010.0,2020
中古マンション等,日本橋浜町,35000000.0,3299999.0,35.0,1000000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋浜町,40000000.0,3771428.0,35.0,1142857.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋浜町,24000000.0,3960000.0,20.0,1200000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋浜町,52000000.0,3431999.0,50.0,1040000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋浜町,48000000.0,2879999.0,55.0,872727.0,平成12年,20.0,2000.0,2020
中古マンション等,日本橋浜町,86000000.0,3547500.0,80.0,1075000.0,平成23年,9.0,2011.0,2020
中古マンション等,日本橋浜町,48000000.0,2879999.0,55.0,872727.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成12年,20.0,2000.0,2020
中古マンション等,日本橋浜町,41000000.0,3382500.0,40.0,1025000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋浜町,53000000.0,3886666.0,45.0,1177777.0,平成23年,9.0,2011.0,2020
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋浜町,29000000.0,3827999.0,25.0,1160000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋浜町,23000000.0,3795000.0,20.0,1150000.0,平成14年,18.0,2002.0,2020
