種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,晴海,53000000.0,4372500.0,40.0,1325000.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,26000000.0,1715999.0,50.0,520000.0,昭和58年,31.0,1983.0,2014
中古マンション等,晴海,69000000.0,3252857.0,70.0,985714.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,68000000.0,3739999.0,60.0,1133333.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,110000000.0,4537500.0,80.0,1375000.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,30000000.0,1979999.0,50.0,600000.0,昭和58年,31.0,1983.0,2014
中古マンション等,晴海,53000000.0,2498571.0,70.0,757142.0,平成10年,16.0,1998.0,2014
中古マンション等,晴海,24000000.0,1583999.0,50.0,480000.0,昭和58年,31.0,1983.0,2014
中古マンション等,晴海,42000000.0,3465000.0,40.0,1050000.0,平成25年,1.0,2013.0,2014
中古マンション等,晴海,42000000.0,2519999.0,55.0,763636.0,平成21年,5.0,2009.0,2014
中古マンション等,晴海,38000000.0,2786666.0,45.0,844444.0,平成21年,5.0,2009.0,2014
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,83000000.0,3912857.0,70.0,1185714.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,61000000.0,3659999.0,55.0,1109090.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,60000000.0,3599999.0,55.0,1090909.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,73000000.0,3441428.0,70.0,1042857.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,50000000.0,4125000.0,40.0,1250000.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,73000000.0,3441428.0,70.0,1042857.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,61000000.0,3659999.0,55.0,1109090.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,75000000.0,3535714.0,70.0,1071428.0,平成27年,-1.0,2015.0,2014
中古マンション等,晴海,54000000.0,2545714.0,70.0,771428.0,平成10年,16.0,1998.0,2014
中古マンション等,晴海,29000000.0,2392500.0,40.0,725000.0,平成21年,5.0,2009.0,2014
中古マンション等,晴海,50000000.0,2199999.0,75.0,666666.0,平成10年,16.0,1998.0,2014
中古マンション等,晴海,43000000.0,2579999.0,55.0,781818.0,平成21年,5.0,2009.0,2014
中古マンション等,晴海,60000000.0,2639999.0,75.0,800000.0,平成10年,16.0,1998.0,2014
中古マンション等,晴海,65000000.0,2859999.0,75.0,866666.0,平成21年,5.0,2009.0,2014
中古マンション等,東日本橋,29000000.0,2392500.0,40.0,725000.0,平成15年,11.0,2003.0,2014
中古マンション等,東日本橋,18000000.0,2375999.0,25.0,720000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,68000000.0,2991999.0,75.0,906666.0,平成7年,19.0,1995.0,2014
中古マンション等,東日本橋,48000000.0,2639999.0,60.0,800000.0,平成7年,19.0,1995.0,2014
中古マンション等,東日本橋,48000000.0,2639999.0,60.0,800000.0,平成7年,19.0,1995.0,2014
中古マンション等,東日本橋,70000000.0,2887500.0,80.0,875000.0,平成7年,19.0,1995.0,2014
中古マンション等,東日本橋,26000000.0,3431999.0,25.0,1040000.0,平成24年,2.0,2012.0,2014
中古マンション等,東日本橋,21000000.0,3465000.0,20.0,1050000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,30000000.0,2475000.0,40.0,750000.0,平成19年,7.0,2007.0,2014
中古マンション等,東日本橋,30000000.0,2475000.0,40.0,750000.0,平成17年,9.0,2005.0,2014
中古マンション等,東日本橋,29000000.0,2392500.0,40.0,725000.0,平成19年,7.0,2007.0,2014
中古マンション等,東日本橋,21000000.0,3465000.0,20.0,1050000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,46000000.0,3035999.0,50.0,920000.0,平成25年,1.0,2013.0,2014
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,18000000.0,2970000.0,20.0,900000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,61000000.0,4025999.0,50.0,1220000.0,平成26年,0.0,2014.0,2014
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,37000000.0,3488571.0,35.0,1057142.0,平成23年,3.0,2011.0,2014
中古マンション等,東日本橋,28000000.0,3079999.0,30.0,933333.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,28000000.0,2310000.0,40.0,700000.0,平成12年,14.0,2000.0,2014
中古マンション等,東日本橋,12000000.0,2639999.0,15.0,800000.0,平成9年,17.0,1997.0,2014
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成13年,13.0,2001.0,2014
中古マンション等,東日本橋,35000000.0,2309999.0,50.0,700000.0,平成17年,9.0,2005.0,2014
中古マンション等,東日本橋,20000000.0,4399999.0,15.0,1333333.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成13年,13.0,2001.0,2014
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,65000000.0,2681250.0,80.0,812500.0,平成7年,19.0,1995.0,2014
中古マンション等,東日本橋,38000000.0,2279999.0,55.0,690909.0,平成15年,11.0,2003.0,2014
中古マンション等,東日本橋,18000000.0,2970000.0,20.0,900000.0,平成13年,13.0,2001.0,2014
中古マンション等,東日本橋,42000000.0,2309999.0,60.0,700000.0,平成12年,14.0,2000.0,2014
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成22年,4.0,2010.0,2014
中古マンション等,東日本橋,18000000.0,2970000.0,20.0,900000.0,平成17年,9.0,2005.0,2014
中古マンション等,東日本橋,1900000.0,313500.0,20.0,95000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成13年,13.0,2001.0,2014
中古マンション等,東日本橋,42000000.0,2771999.0,50.0,840000.0,平成21年,5.0,2009.0,2014
中古マンション等,東日本橋,40000000.0,1885714.0,70.0,571428.0,平成10年,16.0,1998.0,2014
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成13年,13.0,2001.0,2014
中古マンション等,東日本橋,45000000.0,2474999.0,60.0,750000.0,平成16年,10.0,2004.0,2014
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成16年,10.0,2004.0,2014
中古マンション等,湊,53000000.0,2690769.0,65.0,815384.0,平成17年,9.0,2005.0,2014
中古マンション等,湊,18000000.0,2970000.0,20.0,900000.0,平成16年,10.0,2004.0,2014
中古マンション等,湊,35000000.0,2309999.0,50.0,700000.0,平成16年,10.0,2004.0,2014
中古マンション等,湊,41000000.0,2459999.0,55.0,745454.0,平成11年,15.0,1999.0,2014
中古マンション等,湊,30000000.0,1649999.0,60.0,500000.0,昭和64年,25.0,1989.0,2014
中古マンション等,湊,48000000.0,2639999.0,60.0,800000.0,平成23年,3.0,2011.0,2014
中古マンション等,湊,17000000.0,2805000.0,20.0,850000.0,平成18年,8.0,2006.0,2014
中古マンション等,湊,17000000.0,2805000.0,20.0,850000.0,平成17年,9.0,2005.0,2014
中古マンション等,湊,42000000.0,2519999.0,55.0,763636.0,平成17年,9.0,2005.0,2014
中古マンション等,湊,21000000.0,1732500.0,40.0,525000.0,昭和64年,25.0,1989.0,2014
中古マンション等,湊,20000000.0,3300000.0,20.0,1000000.0,平成17年,9.0,2005.0,2014
中古マンション等,湊,41000000.0,2705999.0,50.0,820000.0,平成9年,17.0,1997.0,2014
中古マンション等,湊,39000000.0,2573999.0,50.0,780000.0,平成23年,3.0,2011.0,2014
中古マンション等,湊,15000000.0,1237500.0,40.0,375000.0,昭和60年,29.0,1985.0,2014
,,,,,,,,,
