種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,勝どき,46000000.0,2529999.0,60.0,766666.0,平成20年,5.0,2008.0,2013
中古マンション等,勝どき,19000000.0,1567500.0,40.0,475000.0,昭和55年,33.0,1980.0,2013
中古マンション等,勝どき,92000000.0,3795000.0,80.0,1150000.0,平成22年,3.0,2010.0,2013
中古マンション等,勝どき,45000000.0,2121428.0,70.0,642857.0,平成12年,13.0,2000.0,2013
中古マンション等,勝どき,92000000.0,3795000.0,80.0,1150000.0,平成22年,3.0,2010.0,2013
中古マンション等,勝どき,13000000.0,1429999.0,30.0,433333.0,昭和48年,40.0,1973.0,2013
中古マンション等,勝どき,63000000.0,2445882.0,85.0,741176.0,平成20年,5.0,2008.0,2013
中古マンション等,勝どき,54000000.0,3239999.0,55.0,981818.0,平成22年,3.0,2010.0,2013
中古マンション等,勝どき,40000000.0,3300000.0,40.0,1000000.0,平成24年,1.0,2012.0,2013
中古マンション等,勝どき,44000000.0,2639999.0,55.0,800000.0,平成24年,1.0,2012.0,2013
中古マンション等,勝どき,55000000.0,2792307.0,65.0,846153.0,平成19年,6.0,2007.0,2013
中古マンション等,勝どき,54000000.0,2545714.0,70.0,771428.0,平成20年,5.0,2008.0,2013
中古マンション等,勝どき,39000000.0,2144999.0,60.0,650000.0,平成12年,13.0,2000.0,2013
中古マンション等,勝どき,33000000.0,1979999.0,55.0,600000.0,平成16年,9.0,2004.0,2013
中古マンション等,勝どき,11000000.0,1037142.0,35.0,314285.0,昭和48年,40.0,1973.0,2013
中古マンション等,勝どき,45000000.0,2284615.0,65.0,692307.0,平成20年,5.0,2008.0,2013
中古マンション等,勝どき,38000000.0,2507999.0,50.0,760000.0,平成20年,5.0,2008.0,2013
中古マンション等,勝どき,48000000.0,2262857.0,70.0,685714.0,平成19年,6.0,2007.0,2013
中古マンション等,勝どき,46000000.0,3035999.0,50.0,920000.0,平成22年,3.0,2010.0,2013
中古マンション等,勝どき,65000000.0,2383333.0,90.0,722222.0,平成20年,5.0,2008.0,2013
中古マンション等,勝どき,23000000.0,1897500.0,40.0,575000.0,平成19年,6.0,2007.0,2013
中古マンション等,勝どき,10000000.0,1650000.0,20.0,500000.0,昭和50年,38.0,1975.0,2013
中古マンション等,勝どき,8000000.0,1320000.0,20.0,400000.0,昭和50年,38.0,1975.0,2013
中古マンション等,勝どき,15000000.0,2475000.0,20.0,750000.0,昭和50年,38.0,1975.0,2013
中古マンション等,勝どき,42000000.0,2519999.0,55.0,763636.0,平成19年,6.0,2007.0,2013
中古マンション等,勝どき,35000000.0,1776923.0,65.0,538461.0,平成9年,16.0,1997.0,2013
中古マンション等,勝どき,56000000.0,2639999.0,70.0,800000.0,平成20年,5.0,2008.0,2013
中古マンション等,勝どき,4700000.0,1033999.0,15.0,313333.0,昭和49年,39.0,1974.0,2013
中古マンション等,勝どき,42000000.0,2132307.0,65.0,646153.0,平成19年,6.0,2007.0,2013
中古マンション等,勝どき,6500000.0,1072500.0,20.0,325000.0,昭和50年,38.0,1975.0,2013
中古マンション等,勝どき,51000000.0,3059999.0,55.0,927272.0,平成22年,3.0,2010.0,2013
中古マンション等,勝どき,65000000.0,2523529.0,85.0,764705.0,平成20年,5.0,2008.0,2013
中古マンション等,勝どき,81000000.0,2969999.0,90.0,900000.0,平成20年,5.0,2008.0,2013
中古マンション等,勝どき,33000000.0,1814999.0,60.0,550000.0,平成9年,16.0,1997.0,2013
中古マンション等,勝どき,42000000.0,1979999.0,70.0,600000.0,平成14年,11.0,2002.0,2013
中古マンション等,京橋,20000000.0,3300000.0,20.0,1000000.0,平成16年,9.0,2004.0,2013
中古マンション等,京橋,19000000.0,3135000.0,20.0,950000.0,平成16年,9.0,2004.0,2013
中古マンション等,京橋,21000000.0,3465000.0,20.0,1050000.0,平成16年,9.0,2004.0,2013
中古マンション等,銀座,20000000.0,4399999.0,15.0,1333333.0,平成15年,10.0,2003.0,2013
中古マンション等,銀座,13000000.0,2859999.0,15.0,866666.0,平成13年,12.0,2001.0,2013
中古マンション等,銀座,19000000.0,4179999.0,15.0,1266666.0,平成15年,10.0,2003.0,2013
中古マンション等,銀座,4300000.0,945999.0,15.0,286666.0,昭和56年,32.0,1981.0,2013
中古マンション等,銀座,15000000.0,2475000.0,20.0,750000.0,昭和56年,32.0,1981.0,2013
中古マンション等,銀座,20000000.0,3300000.0,20.0,1000000.0,平成15年,10.0,2003.0,2013
中古マンション等,銀座,45000000.0,3712500.0,40.0,1125000.0,平成19年,6.0,2007.0,2013
中古マンション等,銀座,26000000.0,3431999.0,25.0,1040000.0,平成19年,6.0,2007.0,2013
中古マンション等,銀座,41000000.0,3865714.0,35.0,1171428.0,平成19年,6.0,2007.0,2013
中古マンション等,銀座,11000000.0,2419999.0,15.0,733333.0,昭和56年,32.0,1981.0,2013
中古マンション等,銀座,70000000.0,3849999.0,60.0,1166666.0,平成24年,1.0,2012.0,2013
中古マンション等,銀座,38000000.0,2786666.0,45.0,844444.0,平成15年,10.0,2003.0,2013
中古マンション等,銀座,19000000.0,3135000.0,20.0,950000.0,平成17年,8.0,2005.0,2013
中古マンション等,銀座,26000000.0,3431999.0,25.0,1040000.0,平成15年,10.0,2003.0,2013
中古マンション等,銀座,23000000.0,3795000.0,20.0,1150000.0,平成15年,10.0,2003.0,2013
中古マンション等,銀座,13000000.0,2145000.0,20.0,650000.0,昭和55年,33.0,1980.0,2013
中古マンション等,銀座,19000000.0,3135000.0,20.0,950000.0,平成17年,8.0,2005.0,2013
中古マンション等,銀座,23000000.0,3035999.0,25.0,920000.0,平成15年,10.0,2003.0,2013
中古マンション等,銀座,26000000.0,3431999.0,25.0,1040000.0,平成15年,10.0,2003.0,2013
中古マンション等,銀座,28000000.0,3695999.0,25.0,1120000.0,平成16年,9.0,2004.0,2013
中古マンション等,銀座,30000000.0,3299999.0,30.0,1000000.0,平成15年,10.0,2003.0,2013
中古マンション等,銀座,26000000.0,3431999.0,25.0,1040000.0,平成16年,9.0,2004.0,2013
中古マンション等,銀座,19000000.0,3135000.0,20.0,950000.0,平成17年,8.0,2005.0,2013
中古マンション等,銀座,23000000.0,3795000.0,20.0,1150000.0,平成17年,8.0,2005.0,2013
中古マンション等,銀座,14000000.0,3079999.0,15.0,933333.0,平成15年,10.0,2003.0,2013
中古マンション等,新川,30000000.0,2199999.0,45.0,666666.0,平成12年,13.0,2000.0,2013
中古マンション等,新川,4500000.0,742500.0,20.0,225000.0,昭和52年,36.0,1977.0,2013
中古マンション等,新川,20000000.0,1650000.0,40.0,500000.0,昭和53年,35.0,1978.0,2013
中古マンション等,新川,9800000.0,1617000.0,20.0,490000.0,昭和49年,39.0,1974.0,2013
中古マンション等,新川,26000000.0,2145000.0,40.0,650000.0,平成10年,15.0,1998.0,2013
中古マンション等,新川,21000000.0,2309999.0,30.0,700000.0,平成15年,10.0,2003.0,2013
中古マンション等,新川,23000000.0,1686666.0,45.0,511111.0,昭和53年,35.0,1978.0,2013
中古マンション等,新川,20000000.0,2639999.0,25.0,800000.0,平成12年,13.0,2000.0,2013
中古マンション等,新川,7300000.0,1605999.0,15.0,486666.0,昭和49年,39.0,1974.0,2013
中古マンション等,新川,6500000.0,1072500.0,20.0,325000.0,昭和52年,36.0,1977.0,2013
中古マンション等,新川,23000000.0,3035999.0,25.0,920000.0,平成24年,1.0,2012.0,2013
中古マンション等,新川,47000000.0,2215714.0,70.0,671428.0,平成16年,9.0,2004.0,2013
中古マンション等,新川,18000000.0,2970000.0,20.0,900000.0,平成13年,12.0,2001.0,2013
中古マンション等,新川,49000000.0,2694999.0,60.0,816666.0,平成12年,13.0,2000.0,2013
中古マンション等,新川,38000000.0,2089999.0,60.0,633333.0,平成16年,9.0,2004.0,2013
中古マンション等,新川,17000000.0,2805000.0,20.0,850000.0,平成11年,14.0,1999.0,2013
中古マンション等,新川,27000000.0,2545714.0,35.0,771428.0,平成17年,8.0,2005.0,2013
中古マンション等,新川,53000000.0,2331999.0,75.0,706666.0,平成15年,10.0,2003.0,2013
中古マンション等,新川,16000000.0,2640000.0,20.0,800000.0,平成13年,12.0,2001.0,2013
中古マンション等,新川,13000000.0,2145000.0,20.0,650000.0,平成16年,9.0,2004.0,2013
中古マンション等,新川,14000000.0,2310000.0,20.0,700000.0,平成13年,12.0,2001.0,2013
中古マンション等,新川,48000000.0,3167999.0,50.0,960000.0,平成24年,1.0,2012.0,2013
中古マンション等,新川,20000000.0,2639999.0,25.0,800000.0,平成24年,1.0,2012.0,2013
中古マンション等,新川,16000000.0,2640000.0,20.0,800000.0,平成14年,11.0,2002.0,2013
中古マンション等,新川,5000000.0,366666.0,45.0,111111.0,昭和57年,31.0,1982.0,2013
中古マンション等,新川,46000000.0,2335384.0,65.0,707692.0,平成13年,12.0,2001.0,2013
中古マンション等,新川,44000000.0,2903999.0,50.0,880000.0,平成24年,1.0,2012.0,2013
中古マンション等,新川,51000000.0,3059999.0,55.0,927272.0,平成24年,1.0,2012.0,2013
中古マンション等,新川,18000000.0,2970000.0,20.0,900000.0,平成16年,9.0,2004.0,2013
中古マンション等,新川,50000000.0,1941176.0,85.0,588235.0,平成15年,10.0,2003.0,2013
中古マンション等,新川,48000000.0,3167999.0,50.0,960000.0,平成24年,1.0,2012.0,2013
中古マンション等,新川,36000000.0,2970000.0,40.0,900000.0,平成24年,1.0,2012.0,2013
中古マンション等,新川,22000000.0,3630000.0,20.0,1100000.0,平成16年,9.0,2004.0,2013
中古マンション等,新川,48000000.0,2262857.0,70.0,685714.0,平成14年,11.0,2002.0,2013
中古マンション等,新川,18000000.0,2970000.0,20.0,900000.0,平成14年,11.0,2002.0,2013
中古マンション等,新川,42000000.0,2519999.0,55.0,763636.0,平成24年,1.0,2012.0,2013
中古マンション等,新川,26000000.0,3431999.0,25.0,1040000.0,平成24年,1.0,2012.0,2013
中古マンション等,新川,33000000.0,2722500.0,40.0,825000.0,平成24年,1.0,2012.0,2013
中古マンション等,新川,6500000.0,2145000.0,10.0,650000.0,昭和49年,39.0,1974.0,2013
中古マンション等,新川,19000000.0,3135000.0,20.0,950000.0,平成14年,11.0,2002.0,2013
中古マンション等,新川,16000000.0,2640000.0,20.0,800000.0,平成16年,9.0,2004.0,2013
中古マンション等,新富,8500000.0,1869999.0,15.0,566666.0,昭和55年,33.0,1980.0,2013
中古マンション等,新富,13000000.0,1225714.0,35.0,371428.0,昭和54年,34.0,1979.0,2013
中古マンション等,新富,34000000.0,1869999.0,60.0,566666.0,平成14年,11.0,2002.0,2013
中古マンション等,新富,31000000.0,2557500.0,40.0,775000.0,平成19年,6.0,2007.0,2013
中古マンション等,新富,9900000.0,1633500.0,20.0,495000.0,昭和55年,33.0,1980.0,2013
中古マンション等,新富,9500000.0,1567500.0,20.0,475000.0,昭和55年,33.0,1980.0,2013
中古マンション等,新富,30000000.0,2475000.0,40.0,750000.0,平成10年,15.0,1998.0,2013
中古マンション等,新富,36000000.0,2639999.0,45.0,800000.0,平成11年,14.0,1999.0,2013
中古マンション等,新富,25000000.0,2062500.0,40.0,625000.0,平成10年,15.0,1998.0,2013
中古マンション等,新富,51000000.0,2404285.0,70.0,728571.0,平成13年,12.0,2001.0,2013
中古マンション等,築地,18000000.0,2970000.0,20.0,900000.0,平成12年,13.0,2000.0,2013
中古マンション等,築地,32000000.0,2640000.0,40.0,800000.0,平成16年,9.0,2004.0,2013
中古マンション等,築地,15000000.0,1979999.0,25.0,600000.0,昭和46年,42.0,1971.0,2013
中古マンション等,築地,50000000.0,3299999.0,50.0,1000000.0,平成24年,1.0,2012.0,2013
中古マンション等,築地,16000000.0,2111999.0,25.0,640000.0,昭和46年,42.0,1971.0,2013
中古マンション等,築地,39000000.0,2573999.0,50.0,780000.0,平成16年,9.0,2004.0,2013
中古マンション等,築地,1000000.0,73333.0,45.0,22222.0,昭和46年,42.0,1971.0,2013
中古マンション等,築地,19000000.0,1567500.0,40.0,475000.0,昭和46年,42.0,1971.0,2013
中古マンション等,築地,28000000.0,3079999.0,30.0,933333.0,平成16年,9.0,2004.0,2013
中古マンション等,築地,17000000.0,3739999.0,15.0,1133333.0,平成12年,13.0,2000.0,2013
中古マンション等,築地,51000000.0,2589230.0,65.0,784615.0,平成16年,9.0,2004.0,2013
中古マンション等,築地,22000000.0,3630000.0,20.0,1100000.0,平成15年,10.0,2003.0,2013
中古マンション等,築地,17000000.0,2805000.0,20.0,850000.0,平成10年,15.0,1998.0,2013
中古マンション等,築地,13000000.0,2145000.0,20.0,650000.0,平成10年,15.0,1998.0,2013
中古マンション等,築地,25000000.0,1649999.0,50.0,500000.0,昭和54年,34.0,1979.0,2013
中古マンション等,築地,21000000.0,1979999.0,35.0,600000.0,平成14年,11.0,2002.0,2013
中古マンション等,築地,46000000.0,2759999.0,55.0,836363.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,17000000.0,2805000.0,20.0,850000.0,平成17年,8.0,2005.0,2013
中古マンション等,築地,35000000.0,2309999.0,50.0,700000.0,平成16年,9.0,2004.0,2013
中古マンション等,築地,15000000.0,2475000.0,20.0,750000.0,平成11年,14.0,1999.0,2013
中古マンション等,築地,18000000.0,2970000.0,20.0,900000.0,平成16年,9.0,2004.0,2013
中古マンション等,築地,44000000.0,2639999.0,55.0,800000.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,45000000.0,2699999.0,55.0,818181.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,46000000.0,2759999.0,55.0,836363.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,48000000.0,2879999.0,55.0,872727.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,50000000.0,2999999.0,55.0,909090.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,44000000.0,2639999.0,55.0,800000.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,44000000.0,2639999.0,55.0,800000.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,19000000.0,1253999.0,50.0,380000.0,昭和56年,32.0,1981.0,2013
中古マンション等,築地,20000000.0,2639999.0,25.0,800000.0,平成17年,8.0,2005.0,2013
中古マンション等,築地,26000000.0,1715999.0,50.0,520000.0,平成17年,8.0,2005.0,2013
中古マンション等,築地,48000000.0,2879999.0,55.0,872727.0,平成21年,4.0,2009.0,2013
中古マンション等,築地,9000000.0,1979999.0,15.0,600000.0,昭和57年,31.0,1982.0,2013
中古マンション等,築地,15000000.0,2475000.0,20.0,750000.0,平成17年,8.0,2005.0,2013
中古マンション等,築地,11000000.0,2419999.0,15.0,733333.0,昭和57年,31.0,1982.0,2013
中古マンション等,築地,18000000.0,2970000.0,20.0,900000.0,平成15年,10.0,2003.0,2013
中古マンション等,築地,16000000.0,2640000.0,20.0,800000.0,平成16年,9.0,2004.0,2013
中古マンション等,築地,37000000.0,3488571.0,35.0,1057142.0,平成22年,3.0,2010.0,2013
中古マンション等,築地,16000000.0,2640000.0,20.0,800000.0,平成15年,10.0,2003.0,2013
中古マンション等,築地,50000000.0,2999999.0,55.0,909090.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,69000000.0,3503076.0,65.0,1061538.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,72000000.0,3655384.0,65.0,1107692.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,54000000.0,3239999.0,55.0,981818.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,52000000.0,3119999.0,55.0,945454.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,63000000.0,3198461.0,65.0,969230.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,71000000.0,3604615.0,65.0,1092307.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,49000000.0,2939999.0,55.0,890909.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,53000000.0,3179999.0,55.0,963636.0,平成26年,-1.0,2014.0,2013
中古マンション等,築地,14000000.0,2310000.0,20.0,700000.0,平成13年,12.0,2001.0,2013
中古マンション等,築地,40000000.0,2639999.0,50.0,800000.0,昭和64年,24.0,1989.0,2013
中古マンション等,築地,21000000.0,1979999.0,35.0,600000.0,昭和63年,25.0,1988.0,2013
中古マンション等,築地,11000000.0,1815000.0,20.0,550000.0,昭和57年,31.0,1982.0,2013
中古マンション等,築地,9300000.0,1534500.0,20.0,465000.0,昭和56年,32.0,1981.0,2013
中古マンション等,築地,19000000.0,3135000.0,20.0,950000.0,平成12年,13.0,2000.0,2013
中古マンション等,築地,50000000.0,3299999.0,50.0,1000000.0,平成19年,6.0,2007.0,2013
中古マンション等,築地,14000000.0,2310000.0,20.0,700000.0,平成16年,9.0,2004.0,2013
中古マンション等,築地,7500000.0,989999.0,25.0,300000.0,昭和54年,34.0,1979.0,2013
中古マンション等,築地,6300000.0,1039500.0,20.0,315000.0,昭和54年,34.0,1979.0,2013
中古マンション等,築地,6300000.0,1039500.0,20.0,315000.0,昭和54年,34.0,1979.0,2013
中古マンション等,築地,8200000.0,1803999.0,15.0,546666.0,昭和54年,34.0,1979.0,2013
中古マンション等,築地,29000000.0,1367142.0,70.0,414285.0,昭和47年,41.0,1972.0,2013
中古マンション等,築地,19000000.0,1791428.0,35.0,542857.0,昭和54年,34.0,1979.0,2013
中古マンション等,月島,11000000.0,1451999.0,25.0,440000.0,昭和49年,39.0,1974.0,2013
中古マンション等,月島,14000000.0,3079999.0,15.0,933333.0,平成10年,15.0,1998.0,2013
中古マンション等,月島,11000000.0,1451999.0,25.0,440000.0,昭和49年,39.0,1974.0,2013
中古マンション等,月島,23000000.0,3035999.0,25.0,920000.0,平成16年,9.0,2004.0,2013
中古マンション等,月島,26000000.0,1906666.0,45.0,577777.0,昭和46年,42.0,1971.0,2013
中古マンション等,月島,11000000.0,1451999.0,25.0,440000.0,昭和49年,39.0,1974.0,2013
中古マンション等,月島,46000000.0,2759999.0,55.0,836363.0,平成8年,17.0,1996.0,2013
中古マンション等,月島,42000000.0,2519999.0,55.0,763636.0,平成8年,17.0,1996.0,2013
中古マンション等,月島,27000000.0,2227500.0,40.0,675000.0,平成15年,10.0,2003.0,2013
中古マンション等,月島,16000000.0,3519999.0,15.0,1066666.0,平成10年,15.0,1998.0,2013
中古マンション等,月島,17000000.0,1246666.0,45.0,377777.0,昭和46年,42.0,1971.0,2013
中古マンション等,月島,16000000.0,2640000.0,20.0,800000.0,平成16年,9.0,2004.0,2013
中古マンション等,月島,37000000.0,2219999.0,55.0,672727.0,平成8年,17.0,1996.0,2013
中古マンション等,月島,12000000.0,2639999.0,15.0,800000.0,平成10年,15.0,1998.0,2013
中古マンション等,月島,24000000.0,1583999.0,50.0,480000.0,昭和46年,42.0,1971.0,2013
中古マンション等,月島,17000000.0,1246666.0,45.0,377777.0,昭和46年,42.0,1971.0,2013
中古マンション等,月島,21000000.0,1539999.0,45.0,466666.0,昭和46年,42.0,1971.0,2013
中古マンション等,月島,8600000.0,1135199.0,25.0,344000.0,昭和49年,39.0,1974.0,2013
中古マンション等,月島,85000000.0,2952631.0,95.0,894736.0,平成25年,0.0,2013.0,2013
中古マンション等,月島,24000000.0,2639999.0,30.0,800000.0,平成11年,14.0,1999.0,2013
中古マンション等,月島,43000000.0,2579999.0,55.0,781818.0,平成17年,8.0,2005.0,2013
中古マンション等,月島,23000000.0,2529999.0,30.0,766666.0,平成8年,17.0,1996.0,2013
中古マンション等,月島,55000000.0,2592857.0,70.0,785714.0,平成15年,10.0,2003.0,2013
中古マンション等,月島,56000000.0,2639999.0,70.0,800000.0,平成15年,10.0,2003.0,2013
中古マンション等,月島,13000000.0,1072500.0,40.0,325000.0,昭和46年,42.0,1971.0,2013
中古マンション等,月島,55000000.0,2792307.0,65.0,846153.0,平成13年,12.0,2001.0,2013
中古マンション等,月島,43000000.0,2364999.0,60.0,716666.0,平成15年,10.0,2003.0,2013
中古マンション等,月島,37000000.0,2219999.0,55.0,672727.0,平成16年,9.0,2004.0,2013
中古マンション等,月島,45000000.0,2474999.0,60.0,750000.0,平成24年,1.0,2012.0,2013
中古マンション等,月島,58000000.0,2734285.0,70.0,828571.0,平成24年,1.0,2012.0,2013
中古マンション等,月島,47000000.0,2584999.0,60.0,783333.0,平成15年,10.0,2003.0,2013
中古マンション等,月島,49000000.0,2309999.0,70.0,700000.0,平成13年,12.0,2001.0,2013
中古マンション等,月島,22000000.0,2419999.0,30.0,733333.0,平成11年,14.0,1999.0,2013
中古マンション等,月島,20000000.0,2639999.0,25.0,800000.0,平成16年,9.0,2004.0,2013
中古マンション等,月島,13000000.0,2145000.0,20.0,650000.0,平成12年,13.0,2000.0,2013
中古マンション等,月島,37000000.0,2034999.0,60.0,616666.0,平成15年,10.0,2003.0,2013
中古マンション等,月島,48000000.0,2879999.0,55.0,872727.0,平成24年,1.0,2012.0,2013
中古マンション等,月島,16000000.0,2640000.0,20.0,800000.0,平成15年,10.0,2003.0,2013
中古マンション等,月島,51000000.0,2804999.0,60.0,850000.0,平成24年,1.0,2012.0,2013
中古マンション等,月島,68000000.0,2805000.0,80.0,850000.0,平成24年,1.0,2012.0,2013
中古マンション等,佃,29000000.0,2392500.0,40.0,725000.0,平成3年,22.0,1991.0,2013
中古マンション等,佃,68000000.0,3205714.0,70.0,971428.0,平成11年,14.0,1999.0,2013
