種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,月島,22000000.0,3630000.0,20.0,1100000.0,平成15年,14.0,2003.0,2017
中古マンション等,月島,21000000.0,4619999.0,15.0,1400000.0,平成12年,17.0,2000.0,2017
中古マンション等,月島,23000000.0,3795000.0,20.0,1150000.0,平成14年,15.0,2002.0,2017
中古マンション等,月島,30000000.0,2828571.0,35.0,857142.0,平成16年,13.0,2004.0,2017
中古マンション等,月島,65000000.0,2859999.0,75.0,866666.0,平成24年,5.0,2012.0,2017
中古マンション等,月島,54000000.0,3239999.0,55.0,981818.0,平成15年,14.0,2003.0,2017
中古マンション等,月島,35000000.0,2099999.0,55.0,636363.0,平成11年,18.0,1999.0,2017
中古マンション等,月島,55000000.0,3024999.0,60.0,916666.0,平成24年,5.0,2012.0,2017
中古マンション等,佃,60000000.0,2828571.0,70.0,857142.0,平成22年,7.0,2010.0,2017
中古マンション等,佃,88000000.0,3871999.0,75.0,1173333.0,平成11年,18.0,1999.0,2017
中古マンション等,佃,21000000.0,3465000.0,20.0,1050000.0,平成15年,14.0,2003.0,2017
中古マンション等,佃,64000000.0,3519999.0,60.0,1066666.0,平成11年,18.0,1999.0,2017
中古マンション等,佃,45000000.0,3299999.0,45.0,1000000.0,平成23年,6.0,2011.0,2017
中古マンション等,佃,32000000.0,2111999.0,50.0,640000.0,平成8年,21.0,1996.0,2017
中古マンション等,佃,49000000.0,3233999.0,50.0,980000.0,平成14年,15.0,2002.0,2017
中古マンション等,佃,42000000.0,3465000.0,40.0,1050000.0,平成23年,6.0,2011.0,2017
中古マンション等,佃,65000000.0,3574999.0,60.0,1083333.0,平成16年,13.0,2004.0,2017
中古マンション等,佃,98000000.0,2939999.0,110.0,890909.0,平成5年,24.0,1993.0,2017
中古マンション等,佃,63000000.0,3198461.0,65.0,969230.0,平成16年,13.0,2004.0,2017
中古マンション等,佃,15000000.0,1979999.0,25.0,600000.0,昭和48年,44.0,1973.0,2017
中古マンション等,佃,12000000.0,1583999.0,25.0,480000.0,昭和48年,44.0,1973.0,2017
中古マンション等,佃,61000000.0,3659999.0,55.0,1109090.0,平成11年,18.0,1999.0,2017
中古マンション等,佃,55000000.0,3024999.0,60.0,916666.0,平成14年,15.0,2002.0,2017
中古マンション等,佃,61000000.0,3354999.0,60.0,1016666.0,平成23年,6.0,2011.0,2017
中古マンション等,佃,26000000.0,4290000.0,20.0,1300000.0,平成18年,11.0,2006.0,2017
中古マンション等,佃,71000000.0,3347142.0,70.0,1014285.0,平成22年,7.0,2010.0,2017
中古マンション等,佃,23000000.0,3035999.0,25.0,920000.0,平成23年,6.0,2011.0,2017
中古マンション等,佃,58000000.0,2944615.0,65.0,892307.0,平成16年,13.0,2004.0,2017
中古マンション等,佃,60000000.0,2828571.0,70.0,857142.0,平成3年,26.0,1991.0,2017
中古マンション等,佃,32000000.0,2640000.0,40.0,800000.0,平成12年,17.0,2000.0,2017
中古マンション等,佃,70000000.0,3849999.0,60.0,1166666.0,平成11年,18.0,1999.0,2017
中古マンション等,佃,40000000.0,3771428.0,35.0,1142857.0,平成23年,6.0,2011.0,2017
中古マンション等,佃,62000000.0,2922857.0,70.0,885714.0,平成16年,13.0,2004.0,2017
中古マンション等,佃,53000000.0,3497999.0,50.0,1060000.0,平成11年,18.0,1999.0,2017
中古マンション等,佃,78000000.0,3677142.0,70.0,1114285.0,平成28年,1.0,2016.0,2017
中古マンション等,佃,60000000.0,3299999.0,60.0,1000000.0,平成14年,15.0,2002.0,2017
中古マンション等,佃,65000000.0,3064285.0,70.0,928571.0,平成14年,15.0,2002.0,2017
中古マンション等,佃,57000000.0,3761999.0,50.0,1140000.0,平成11年,18.0,1999.0,2017
中古マンション等,佃,39000000.0,3217500.0,40.0,975000.0,平成20年,9.0,2008.0,2017
中古マンション等,佃,58000000.0,2551999.0,75.0,773333.0,平成3年,26.0,1991.0,2017
中古マンション等,佃,82000000.0,3382500.0,80.0,1025000.0,平成16年,13.0,2004.0,2017
中古マンション等,佃,43000000.0,4054285.0,35.0,1228571.0,平成23年,6.0,2011.0,2017
中古マンション等,佃,27000000.0,3563999.0,25.0,1080000.0,平成23年,6.0,2011.0,2017
中古マンション等,佃,170000000.0,4878260.0,115.0,1478260.0,平成11年,18.0,1999.0,2017
中古マンション等,佃,79000000.0,3724285.0,70.0,1128571.0,平成11年,18.0,1999.0,2017
中古マンション等,佃,72000000.0,3655384.0,65.0,1107692.0,平成11年,18.0,1999.0,2017
中古マンション等,佃,110000000.0,4270588.0,85.0,1294117.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋,49000000.0,4619999.0,35.0,1400000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋,42000000.0,3959999.0,35.0,1200000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋大伝馬町,19000000.0,3135000.0,20.0,950000.0,平成19年,10.0,2007.0,2017
中古マンション等,日本橋大伝馬町,26000000.0,3431999.0,25.0,1040000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋大伝馬町,50000000.0,2999999.0,55.0,909090.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋大伝馬町,26000000.0,3431999.0,25.0,1040000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋大伝馬町,31000000.0,4091999.0,25.0,1240000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋大伝馬町,23000000.0,3035999.0,25.0,920000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋大伝馬町,17000000.0,2805000.0,20.0,850000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋大伝馬町,61000000.0,2875714.0,70.0,871428.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋大伝馬町,20000000.0,3300000.0,20.0,1000000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋大伝馬町,16000000.0,2640000.0,20.0,800000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋大伝馬町,21000000.0,3465000.0,20.0,1050000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋蛎殻町,22000000.0,2903999.0,25.0,880000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋蛎殻町,29000000.0,3827999.0,25.0,1160000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋蛎殻町,37000000.0,3488571.0,35.0,1057142.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋蛎殻町,19000000.0,3135000.0,20.0,950000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋蛎殻町,24000000.0,3960000.0,20.0,1200000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋蛎殻町,68000000.0,3205714.0,70.0,971428.0,平成27年,2.0,2015.0,2017
中古マンション等,日本橋蛎殻町,17000000.0,3739999.0,15.0,1133333.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋蛎殻町,22000000.0,3630000.0,20.0,1100000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋蛎殻町,23000000.0,5059999.0,15.0,1533333.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋蛎殻町,18000000.0,2375999.0,25.0,720000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋蛎殻町,21000000.0,4619999.0,15.0,1400000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋蛎殻町,32000000.0,3017142.0,35.0,914285.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋蛎殻町,59000000.0,2781428.0,70.0,842857.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋蛎殻町,23000000.0,5059999.0,15.0,1533333.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋蛎殻町,19000000.0,3135000.0,20.0,950000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋蛎殻町,32000000.0,2640000.0,40.0,800000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋蛎殻町,36000000.0,2970000.0,40.0,900000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋蛎殻町,18000000.0,2970000.0,20.0,900000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋蛎殻町,21000000.0,3465000.0,20.0,1050000.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋蛎殻町,20000000.0,3300000.0,20.0,1000000.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋蛎殻町,23000000.0,3035999.0,25.0,920000.0,平成24年,5.0,2012.0,2017
中古マンション等,日本橋蛎殻町,22000000.0,3630000.0,20.0,1100000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋蛎殻町,13000000.0,2145000.0,20.0,650000.0,昭和57年,35.0,1982.0,2017
中古マンション等,日本橋蛎殻町,21000000.0,3465000.0,20.0,1050000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋蛎殻町,20000000.0,3300000.0,20.0,1000000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋蛎殻町,38000000.0,3135000.0,40.0,950000.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋蛎殻町,17000000.0,2805000.0,20.0,850000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋蛎殻町,22000000.0,3630000.0,20.0,1100000.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋蛎殻町,17000000.0,2805000.0,20.0,850000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋蛎殻町,40000000.0,3300000.0,40.0,1000000.0,平成9年,20.0,1997.0,2017
中古マンション等,日本橋蛎殻町,18000000.0,2970000.0,20.0,900000.0,昭和60年,32.0,1985.0,2017
中古マンション等,日本橋蛎殻町,20000000.0,3300000.0,20.0,1000000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋蛎殻町,18000000.0,3959999.0,15.0,1200000.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋蛎殻町,20000000.0,4399999.0,15.0,1333333.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋蛎殻町,11000000.0,2419999.0,15.0,733333.0,昭和54年,38.0,1979.0,2017
中古マンション等,日本橋兜町,24000000.0,3960000.0,20.0,1200000.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋兜町,23000000.0,3795000.0,20.0,1150000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋茅場町,790000000.0,52139999.0,50.0,15800000.0,昭和60年,32.0,1985.0,2017
中古マンション等,日本橋茅場町,58000000.0,3479999.0,55.0,1054545.0,平成26年,3.0,2014.0,2017
中古マンション等,日本橋茅場町,25000000.0,3299999.0,25.0,1000000.0,平成12年,17.0,2000.0,2017
中古マンション等,日本橋茅場町,12000000.0,1980000.0,20.0,600000.0,昭和58年,34.0,1983.0,2017
中古マンション等,日本橋茅場町,20000000.0,1466666.0,45.0,444444.0,平成12年,17.0,2000.0,2017
中古マンション等,日本橋小網町,22000000.0,3630000.0,20.0,1100000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋小網町,24000000.0,3960000.0,20.0,1200000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋小網町,24000000.0,3960000.0,20.0,1200000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋小網町,22000000.0,3630000.0,20.0,1100000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋小網町,24000000.0,3960000.0,20.0,1200000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋小網町,23000000.0,3795000.0,20.0,1150000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋小網町,22000000.0,3630000.0,20.0,1100000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋小網町,17000000.0,1602857.0,35.0,485714.0,昭和55年,37.0,1980.0,2017
中古マンション等,日本橋小網町,45000000.0,2969999.0,50.0,900000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋小網町,5000000.0,1099999.0,15.0,333333.0,昭和55年,37.0,1980.0,2017
中古マンション等,日本橋小伝馬町,61000000.0,3354999.0,60.0,1016666.0,平成23年,6.0,2011.0,2017
中古マンション等,日本橋小伝馬町,60000000.0,3046153.0,65.0,923076.0,平成18年,11.0,2006.0,2017
中古マンション等,日本橋小伝馬町,21000000.0,3465000.0,20.0,1050000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋小伝馬町,55000000.0,3629999.0,50.0,1100000.0,平成20年,9.0,2008.0,2017
中古マンション等,日本橋小伝馬町,18000000.0,2970000.0,20.0,900000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋小伝馬町,22000000.0,3630000.0,20.0,1100000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋小舟町,21000000.0,3465000.0,20.0,1050000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋小舟町,19000000.0,4179999.0,15.0,1266666.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋小舟町,48000000.0,2879999.0,55.0,872727.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋小舟町,86000000.0,3783999.0,75.0,1146666.0,平成24年,5.0,2012.0,2017
中古マンション等,日本橋小舟町,33000000.0,2722500.0,40.0,825000.0,平成12年,17.0,2000.0,2017
中古マンション等,日本橋小舟町,32000000.0,3017142.0,35.0,914285.0,平成12年,17.0,2000.0,2017
中古マンション等,日本橋富沢町,23000000.0,3795000.0,20.0,1150000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋富沢町,20000000.0,3300000.0,20.0,1000000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋富沢町,45000000.0,3299999.0,45.0,1000000.0,平成24年,5.0,2012.0,2017
中古マンション等,日本橋富沢町,42000000.0,3465000.0,40.0,1050000.0,平成21年,8.0,2009.0,2017
中古マンション等,日本橋中洲,40000000.0,2639999.0,50.0,800000.0,昭和51年,41.0,1976.0,2017
中古マンション等,日本橋中洲,30000000.0,3299999.0,30.0,1000000.0,昭和58年,34.0,1983.0,2017
中古マンション等,日本橋中洲,50000000.0,2999999.0,55.0,909090.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋中洲,30000000.0,2199999.0,45.0,666666.0,昭和54年,38.0,1979.0,2017
中古マンション等,日本橋中洲,24000000.0,3960000.0,20.0,1200000.0,平成20年,9.0,2008.0,2017
中古マンション等,日本橋中洲,22000000.0,3630000.0,20.0,1100000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋中洲,17000000.0,1869999.0,30.0,566666.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋中洲,38000000.0,2507999.0,50.0,760000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋中洲,36000000.0,2970000.0,40.0,900000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋中洲,22000000.0,3630000.0,20.0,1100000.0,平成20年,9.0,2008.0,2017
中古マンション等,日本橋中洲,25000000.0,2062500.0,40.0,625000.0,平成7年,22.0,1995.0,2017
中古マンション等,日本橋中洲,21000000.0,2309999.0,30.0,700000.0,昭和51年,41.0,1976.0,2017
中古マンション等,日本橋中洲,33000000.0,2722500.0,40.0,825000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋中洲,24000000.0,3167999.0,25.0,960000.0,平成20年,9.0,2008.0,2017
中古マンション等,日本橋中洲,35000000.0,2309999.0,50.0,700000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋人形町,22000000.0,3630000.0,20.0,1100000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋人形町,54000000.0,3239999.0,55.0,981818.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋人形町,17000000.0,2805000.0,20.0,850000.0,昭和61年,31.0,1986.0,2017
中古マンション等,日本橋人形町,42000000.0,3465000.0,40.0,1050000.0,平成20年,9.0,2008.0,2017
中古マンション等,日本橋人形町,22000000.0,4839999.0,15.0,1466666.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋人形町,23000000.0,3035999.0,25.0,920000.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋人形町,30000000.0,1979999.0,50.0,600000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋人形町,59000000.0,3244999.0,60.0,983333.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋人形町,37000000.0,3052500.0,40.0,925000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋人形町,19000000.0,1567500.0,40.0,475000.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋人形町,64000000.0,3519999.0,60.0,1066666.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋人形町,21000000.0,3465000.0,20.0,1050000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋人形町,22000000.0,3630000.0,20.0,1100000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋人形町,49000000.0,2694999.0,60.0,816666.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋人形町,62000000.0,4091999.0,50.0,1240000.0,平成23年,6.0,2011.0,2017
中古マンション等,日本橋馬喰町,43000000.0,3547500.0,40.0,1075000.0,平成24年,5.0,2012.0,2017
中古マンション等,日本橋馬喰町,46000000.0,3795000.0,40.0,1150000.0,平成24年,5.0,2012.0,2017
中古マンション等,日本橋馬喰町,28000000.0,3079999.0,30.0,933333.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋馬喰町,24000000.0,3960000.0,20.0,1200000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋馬喰町,25000000.0,3299999.0,25.0,1000000.0,平成23年,6.0,2011.0,2017
中古マンション等,日本橋馬喰町,13000000.0,2145000.0,20.0,650000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋馬喰町,23000000.0,3795000.0,20.0,1150000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋馬喰町,17000000.0,2805000.0,20.0,850000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋箱崎町,18000000.0,2970000.0,20.0,900000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋箱崎町,47000000.0,2819999.0,55.0,854545.0,平成19年,10.0,2007.0,2017
中古マンション等,日本橋箱崎町,14000000.0,2310000.0,20.0,700000.0,昭和56年,36.0,1981.0,2017
中古マンション等,日本橋箱崎町,22000000.0,3630000.0,20.0,1100000.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋箱崎町,23000000.0,3035999.0,25.0,920000.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋箱崎町,22000000.0,3630000.0,20.0,1100000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋箱崎町,36000000.0,3394285.0,35.0,1028571.0,平成24年,5.0,2012.0,2017
中古マンション等,日本橋箱崎町,33000000.0,4355999.0,25.0,1320000.0,平成29年,0.0,2017.0,2017
中古マンション等,日本橋箱崎町,30000000.0,1979999.0,50.0,600000.0,昭和55年,37.0,1980.0,2017
中古マンション等,日本橋箱崎町,13000000.0,2145000.0,20.0,650000.0,昭和57年,35.0,1982.0,2017
中古マンション等,日本橋箱崎町,13000000.0,2145000.0,20.0,650000.0,昭和56年,36.0,1981.0,2017
中古マンション等,日本橋箱崎町,17000000.0,2805000.0,20.0,850000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋箱崎町,27000000.0,2969999.0,30.0,900000.0,昭和56年,36.0,1981.0,2017
中古マンション等,日本橋箱崎町,13000000.0,1715999.0,25.0,520000.0,昭和56年,36.0,1981.0,2017
中古マンション等,日本橋箱崎町,15000000.0,2475000.0,20.0,750000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋箱崎町,9000000.0,1187999.0,25.0,360000.0,昭和55年,37.0,1980.0,2017
中古マンション等,日本橋箱崎町,43000000.0,4054285.0,35.0,1228571.0,平成27年,2.0,2015.0,2017
中古マンション等,日本橋箱崎町,15000000.0,2475000.0,20.0,750000.0,昭和56年,36.0,1981.0,2017
中古マンション等,日本橋浜町,92000000.0,3373333.0,90.0,1022222.0,平成28年,1.0,2016.0,2017
中古マンション等,日本橋浜町,25000000.0,2749999.0,30.0,833333.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋浜町,25000000.0,2749999.0,30.0,833333.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋浜町,33000000.0,3111428.0,35.0,942857.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋浜町,25000000.0,4125000.0,20.0,1250000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋浜町,27000000.0,2969999.0,30.0,900000.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋浜町,23000000.0,3795000.0,20.0,1150000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋浜町,23000000.0,3795000.0,20.0,1150000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋浜町,41000000.0,3382500.0,40.0,1025000.0,平成25年,4.0,2013.0,2017
中古マンション等,日本橋浜町,25000000.0,4125000.0,20.0,1250000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋浜町,39000000.0,3217500.0,40.0,975000.0,平成23年,6.0,2011.0,2017
中古マンション等,日本橋浜町,40000000.0,3771428.0,35.0,1142857.0,平成23年,6.0,2011.0,2017
中古マンション等,日本橋浜町,35000000.0,2887500.0,40.0,875000.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋浜町,51000000.0,3059999.0,55.0,927272.0,平成23年,6.0,2011.0,2017
中古マンション等,日本橋浜町,14000000.0,3079999.0,15.0,933333.0,昭和59年,33.0,1984.0,2017
中古マンション等,日本橋浜町,50000000.0,2749999.0,60.0,833333.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋浜町,28000000.0,2639999.0,35.0,800000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋浜町,23000000.0,3795000.0,20.0,1150000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋浜町,52000000.0,3119999.0,55.0,945454.0,平成23年,6.0,2011.0,2017
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋浜町,24000000.0,3960000.0,20.0,1200000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋浜町,17000000.0,2805000.0,20.0,850000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋浜町,50000000.0,2999999.0,55.0,909090.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋浜町,23000000.0,3795000.0,20.0,1150000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋浜町,21000000.0,3465000.0,20.0,1050000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋浜町,37000000.0,3488571.0,35.0,1057142.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋浜町,18000000.0,2970000.0,20.0,900000.0,平成18年,11.0,2006.0,2017
中古マンション等,日本橋浜町,97000000.0,4572857.0,70.0,1385714.0,平成28年,1.0,2016.0,2017
中古マンション等,日本橋浜町,23000000.0,3795000.0,20.0,1150000.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋浜町,38000000.0,3135000.0,40.0,950000.0,平成18年,11.0,2006.0,2017
中古マンション等,日本橋浜町,34000000.0,2805000.0,40.0,850000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋浜町,15000000.0,2475000.0,20.0,750000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋浜町,44000000.0,3630000.0,40.0,1100000.0,平成28年,1.0,2016.0,2017
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋浜町,44000000.0,3630000.0,40.0,1100000.0,平成20年,9.0,2008.0,2017
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋浜町,43000000.0,2183076.0,65.0,661538.0,昭和55年,37.0,1980.0,2017
中古マンション等,日本橋浜町,52000000.0,2859999.0,60.0,866666.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋浜町,17000000.0,2805000.0,20.0,850000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋浜町,41000000.0,3865714.0,35.0,1171428.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋浜町,51000000.0,3059999.0,55.0,927272.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋浜町,34000000.0,3205714.0,35.0,971428.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋浜町,24000000.0,3960000.0,20.0,1200000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋浜町,22000000.0,2903999.0,25.0,880000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋浜町,29000000.0,3827999.0,25.0,1160000.0,平成26年,3.0,2014.0,2017
中古マンション等,日本橋浜町,61000000.0,3659999.0,55.0,1109090.0,平成28年,1.0,2016.0,2017
中古マンション等,日本橋浜町,17000000.0,2243999.0,25.0,680000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋浜町,40000000.0,3300000.0,40.0,1000000.0,平成23年,6.0,2011.0,2017
中古マンション等,日本橋浜町,21000000.0,2771999.0,25.0,840000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋浜町,42000000.0,2771999.0,50.0,840000.0,平成11年,18.0,1999.0,2017
中古マンション等,日本橋浜町,17000000.0,2243999.0,25.0,680000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成13年,16.0,2001.0,2017
中古マンション等,日本橋浜町,19000000.0,2507999.0,25.0,760000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋浜町,19000000.0,2507999.0,25.0,760000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋久松町,42000000.0,3079999.0,45.0,933333.0,平成23年,6.0,2011.0,2017
中古マンション等,日本橋久松町,59000000.0,3539999.0,55.0,1072727.0,平成23年,6.0,2011.0,2017
中古マンション等,日本橋堀留町,34000000.0,3205714.0,35.0,971428.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋堀留町,22000000.0,3630000.0,20.0,1100000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋堀留町,24000000.0,3960000.0,20.0,1200000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋堀留町,63000000.0,2969999.0,70.0,900000.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋堀留町,52000000.0,2859999.0,60.0,866666.0,平成12年,17.0,2000.0,2017
中古マンション等,日本橋堀留町,36000000.0,3394285.0,35.0,1028571.0,平成27年,2.0,2015.0,2017
中古マンション等,日本橋堀留町,23000000.0,3795000.0,20.0,1150000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋堀留町,23000000.0,3795000.0,20.0,1150000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋堀留町,39000000.0,3217500.0,40.0,975000.0,平成18年,11.0,2006.0,2017
中古マンション等,日本橋堀留町,62000000.0,5845714.0,35.0,1771428.0,平成20年,9.0,2008.0,2017
中古マンション等,日本橋堀留町,21000000.0,3465000.0,20.0,1050000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋堀留町,23000000.0,3035999.0,25.0,920000.0,平成10年,19.0,1998.0,2017
中古マンション等,日本橋堀留町,24000000.0,3960000.0,20.0,1200000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋堀留町,20000000.0,3300000.0,20.0,1000000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋堀留町,62000000.0,3147692.0,65.0,953846.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋堀留町,18000000.0,2970000.0,20.0,900000.0,平成10年,19.0,1998.0,2017
