種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,勝どき,56000000.0,2463999.0,75.0,746666.0,平成12年,19.0,2000.0,2019
中古マンション等,勝どき,61000000.0,4025999.0,50.0,1220000.0,平成22年,9.0,2010.0,2019
中古マンション等,勝どき,88000000.0,3226666.0,90.0,977777.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,37000000.0,3052500.0,40.0,925000.0,平成19年,12.0,2007.0,2019
中古マンション等,勝どき,52000000.0,2145000.0,80.0,650000.0,平成12年,19.0,2000.0,2019
中古マンション等,勝どき,54000000.0,3239999.0,55.0,981818.0,平成24年,7.0,2012.0,2019
中古マンション等,勝どき,57000000.0,2893846.0,65.0,876923.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,54000000.0,2741538.0,65.0,830769.0,平成17年,14.0,2005.0,2019
中古マンション等,勝どき,65000000.0,3064285.0,70.0,928571.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,17000000.0,1602857.0,35.0,485714.0,昭和47年,47.0,1972.0,2019
中古マンション等,勝どき,15000000.0,1649999.0,30.0,500000.0,昭和48年,46.0,1973.0,2019
中古マンション等,勝どき,18000000.0,2970000.0,20.0,900000.0,昭和56年,38.0,1981.0,2019
中古マンション等,勝どき,91000000.0,3753750.0,80.0,1137500.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,35000000.0,2309999.0,50.0,700000.0,昭和59年,35.0,1984.0,2019
中古マンション等,勝どき,75000000.0,3093750.0,80.0,937500.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,46000000.0,2759999.0,55.0,836363.0,平成14年,17.0,2002.0,2019
中古マンション等,勝どき,38000000.0,3135000.0,40.0,950000.0,平成24年,7.0,2012.0,2019
中古マンション等,勝どき,57000000.0,3419999.0,55.0,1036363.0,平成22年,9.0,2010.0,2019
中古マンション等,勝どき,60000000.0,3959999.0,50.0,1200000.0,平成22年,9.0,2010.0,2019
中古マンション等,勝どき,28000000.0,4620000.0,20.0,1400000.0,平成19年,12.0,2007.0,2019
中古マンション等,勝どき,42000000.0,3465000.0,40.0,1050000.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,40000000.0,2639999.0,50.0,800000.0,平成12年,19.0,2000.0,2019
中古マンション等,勝どき,33000000.0,2177999.0,50.0,660000.0,昭和55年,39.0,1980.0,2019
中古マンション等,勝どき,89000000.0,3263333.0,90.0,988888.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,51000000.0,3059999.0,55.0,927272.0,平成28年,3.0,2016.0,2019
中古マンション等,勝どき,69000000.0,3503076.0,65.0,1061538.0,平成28年,3.0,2016.0,2019
中古マンション等,勝どき,35000000.0,3299999.0,35.0,1000000.0,平成26年,5.0,2014.0,2019
中古マンション等,勝どき,170000000.0,5342857.0,105.0,1619047.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,63000000.0,3779999.0,55.0,1145454.0,平成28年,3.0,2016.0,2019
中古マンション等,勝どき,56000000.0,3079999.0,60.0,933333.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,20000000.0,2199999.0,30.0,666666.0,昭和47年,47.0,1972.0,2019
中古マンション等,勝どき,51000000.0,2404285.0,70.0,728571.0,平成15年,16.0,2003.0,2019
中古マンション等,勝どき,58000000.0,3189999.0,60.0,966666.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,37000000.0,2034999.0,60.0,616666.0,平成9年,22.0,1997.0,2019
中古マンション等,勝どき,50000000.0,2999999.0,55.0,909090.0,平成26年,5.0,2014.0,2019
中古マンション等,勝どき,23000000.0,3795000.0,20.0,1150000.0,平成14年,17.0,2002.0,2019
中古マンション等,勝どき,54000000.0,3239999.0,55.0,981818.0,平成26年,5.0,2014.0,2019
中古マンション等,勝どき,50000000.0,3299999.0,50.0,1000000.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,86000000.0,3547500.0,80.0,1075000.0,平成28年,3.0,2016.0,2019
中古マンション等,勝どき,71000000.0,3347142.0,70.0,1014285.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,70000000.0,3299999.0,70.0,1000000.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,18000000.0,1979999.0,30.0,600000.0,昭和49年,45.0,1974.0,2019
中古マンション等,勝どき,27000000.0,4455000.0,20.0,1350000.0,平成14年,17.0,2002.0,2019
中古マンション等,勝どき,45000000.0,2474999.0,60.0,750000.0,平成12年,19.0,2000.0,2019
中古マンション等,勝どき,73000000.0,3211999.0,75.0,973333.0,平成12年,19.0,2000.0,2019
中古マンション等,勝どき,52000000.0,3119999.0,55.0,945454.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,66000000.0,3959999.0,55.0,1200000.0,平成28年,3.0,2016.0,2019
中古マンション等,勝どき,79000000.0,3067058.0,85.0,929411.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,70000000.0,4199999.0,55.0,1272727.0,平成22年,9.0,2010.0,2019
中古マンション等,勝どき,70000000.0,2717647.0,85.0,823529.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,43000000.0,2364999.0,60.0,716666.0,平成19年,12.0,2007.0,2019
中古マンション等,勝どき,7300000.0,1605999.0,15.0,486666.0,昭和49年,45.0,1974.0,2019
中古マンション等,勝どき,82000000.0,3183529.0,85.0,964705.0,平成12年,19.0,2000.0,2019
中古マンション等,勝どき,48000000.0,3167999.0,50.0,960000.0,平成26年,5.0,2014.0,2019
中古マンション等,勝どき,63000000.0,3779999.0,55.0,1145454.0,平成28年,3.0,2016.0,2019
中古マンション等,勝どき,44000000.0,2419999.0,60.0,733333.0,平成11年,20.0,1999.0,2019
中古マンション等,勝どき,54000000.0,2969999.0,60.0,900000.0,平成12年,19.0,2000.0,2019
中古マンション等,勝どき,56000000.0,2463999.0,75.0,746666.0,平成12年,19.0,2000.0,2019
中古マンション等,勝どき,26000000.0,2451428.0,35.0,742857.0,昭和48年,46.0,1973.0,2019
中古マンション等,勝どき,91000000.0,3336666.0,90.0,1011111.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,45000000.0,2699999.0,55.0,818181.0,平成24年,7.0,2012.0,2019
中古マンション等,勝どき,60000000.0,3046153.0,65.0,923076.0,平成26年,5.0,2014.0,2019
中古マンション等,勝どき,62000000.0,3147692.0,65.0,953846.0,平成14年,17.0,2002.0,2019
中古マンション等,勝どき,130000000.0,3730434.0,115.0,1130434.0,平成20年,11.0,2008.0,2019
中古マンション等,勝どき,75000000.0,4124999.0,60.0,1250000.0,平成22年,9.0,2010.0,2019
中古マンション等,勝どき,82000000.0,4163076.0,65.0,1261538.0,平成22年,9.0,2010.0,2019
中古マンション等,勝どき,45000000.0,2699999.0,55.0,818181.0,平成28年,3.0,2016.0,2019
中古マンション等,勝どき,49000000.0,3233999.0,50.0,980000.0,平成26年,5.0,2014.0,2019
中古マンション等,京橋,28000000.0,4620000.0,20.0,1400000.0,平成16年,15.0,2004.0,2019
中古マンション等,京橋,27000000.0,4455000.0,20.0,1350000.0,平成16年,15.0,2004.0,2019
中古マンション等,京橋,27000000.0,4455000.0,20.0,1350000.0,平成16年,15.0,2004.0,2019
中古マンション等,銀座,27000000.0,4455000.0,20.0,1350000.0,平成15年,16.0,2003.0,2019
中古マンション等,銀座,28000000.0,3079999.0,30.0,933333.0,昭和56年,38.0,1981.0,2019
中古マンション等,銀座,37000000.0,6105000.0,20.0,1850000.0,平成19年,12.0,2007.0,2019
中古マンション等,銀座,37000000.0,6105000.0,20.0,1850000.0,平成19年,12.0,2007.0,2019
中古マンション等,銀座,28000000.0,4620000.0,20.0,1400000.0,平成15年,16.0,2003.0,2019
中古マンション等,銀座,36000000.0,3959999.0,30.0,1200000.0,平成15年,16.0,2003.0,2019
中古マンション等,銀座,65000000.0,3899999.0,55.0,1181818.0,平成15年,16.0,2003.0,2019
中古マンション等,銀座,33000000.0,4355999.0,25.0,1320000.0,平成24年,7.0,2012.0,2019
中古マンション等,銀座,26000000.0,4290000.0,20.0,1300000.0,平成15年,16.0,2003.0,2019
中古マンション等,銀座,31000000.0,5115000.0,20.0,1550000.0,平成15年,16.0,2003.0,2019
中古マンション等,銀座,38000000.0,4179999.0,30.0,1266666.0,平成15年,16.0,2003.0,2019
中古マンション等,銀座,38000000.0,5015999.0,25.0,1520000.0,平成28年,3.0,2016.0,2019
中古マンション等,銀座,55000000.0,4537500.0,40.0,1375000.0,平成17年,14.0,2005.0,2019
中古マンション等,銀座,29000000.0,3827999.0,25.0,1160000.0,平成24年,7.0,2012.0,2019
中古マンション等,銀座,73000000.0,6882857.0,35.0,2085714.0,平成27年,4.0,2015.0,2019
中古マンション等,銀座,38000000.0,5015999.0,25.0,1520000.0,平成15年,16.0,2003.0,2019
中古マンション等,銀座,33000000.0,4355999.0,25.0,1320000.0,平成16年,15.0,2004.0,2019
中古マンション等,銀座,22000000.0,3630000.0,20.0,1100000.0,平成15年,16.0,2003.0,2019
中古マンション等,新川,60000000.0,2828571.0,70.0,857142.0,平成10年,21.0,1998.0,2019
中古マンション等,新川,8000000.0,1759999.0,15.0,533333.0,昭和49年,45.0,1974.0,2019
中古マンション等,新川,8500000.0,1869999.0,15.0,566666.0,昭和52年,42.0,1977.0,2019
中古マンション等,新川,140000000.0,4619999.0,100.0,1400000.0,平成23年,8.0,2011.0,2019
中古マンション等,新川,22000000.0,3630000.0,20.0,1100000.0,平成13年,18.0,2001.0,2019
中古マンション等,新川,26000000.0,3431999.0,25.0,1040000.0,平成11年,20.0,1999.0,2019
中古マンション等,新川,11000000.0,1815000.0,20.0,550000.0,昭和52年,42.0,1977.0,2019
中古マンション等,新川,43000000.0,2837999.0,50.0,860000.0,平成15年,16.0,2003.0,2019
中古マンション等,新川,22000000.0,2419999.0,30.0,733333.0,平成15年,16.0,2003.0,2019
中古マンション等,新川,20000000.0,1650000.0,40.0,500000.0,昭和53年,41.0,1978.0,2019
中古マンション等,新川,23000000.0,3035999.0,25.0,920000.0,平成11年,20.0,1999.0,2019
中古マンション等,新川,61000000.0,2875714.0,70.0,871428.0,平成10年,21.0,1998.0,2019
中古マンション等,新川,78000000.0,3028235.0,85.0,917647.0,平成24年,7.0,2012.0,2019
中古マンション等,新川,56000000.0,2843076.0,65.0,861538.0,平成14年,17.0,2002.0,2019
中古マンション等,新川,34000000.0,3739999.0,30.0,1133333.0,平成12年,19.0,2000.0,2019
中古マンション等,新川,49000000.0,2939999.0,55.0,890909.0,平成23年,8.0,2011.0,2019
中古マンション等,新川,14000000.0,1847999.0,25.0,560000.0,平成13年,18.0,2001.0,2019
中古マンション等,新川,20000000.0,2199999.0,30.0,666666.0,昭和57年,37.0,1982.0,2019
中古マンション等,新川,25000000.0,4125000.0,20.0,1250000.0,平成14年,17.0,2002.0,2019
中古マンション等,新川,33000000.0,3629999.0,30.0,1100000.0,平成24年,7.0,2012.0,2019
中古マンション等,新川,20000000.0,2199999.0,30.0,666666.0,昭和56年,38.0,1981.0,2019
中古マンション等,新川,22000000.0,3630000.0,20.0,1100000.0,平成17年,14.0,2005.0,2019
中古マンション等,新川,67000000.0,3401538.0,65.0,1030769.0,平成15年,16.0,2003.0,2019
中古マンション等,新川,18000000.0,2970000.0,20.0,900000.0,平成11年,20.0,1999.0,2019
中古マンション等,新川,48000000.0,2879999.0,55.0,872727.0,昭和56年,38.0,1981.0,2019
中古マンション等,新川,16000000.0,2640000.0,20.0,800000.0,平成13年,18.0,2001.0,2019
中古マンション等,新川,26000000.0,2859999.0,30.0,866666.0,昭和57年,37.0,1982.0,2019
中古マンション等,新川,74000000.0,2872941.0,85.0,870588.0,平成15年,16.0,2003.0,2019
中古マンション等,新川,22000000.0,3630000.0,20.0,1100000.0,平成18年,13.0,2006.0,2019
中古マンション等,新川,22000000.0,3630000.0,20.0,1100000.0,平成18年,13.0,2006.0,2019
中古マンション等,新川,25000000.0,4125000.0,20.0,1250000.0,平成17年,14.0,2005.0,2019
中古マンション等,新川,79000000.0,3724285.0,70.0,1128571.0,平成27年,4.0,2015.0,2019
中古マンション等,新川,29000000.0,3189999.0,30.0,966666.0,平成24年,7.0,2012.0,2019
中古マンション等,新川,75000000.0,3807692.0,65.0,1153846.0,平成27年,4.0,2015.0,2019
中古マンション等,新川,39000000.0,3217500.0,40.0,975000.0,平成17年,14.0,2005.0,2019
中古マンション等,新川,26000000.0,3431999.0,25.0,1040000.0,平成24年,7.0,2012.0,2019
中古マンション等,新川,62000000.0,3719999.0,55.0,1127272.0,平成27年,4.0,2015.0,2019
中古マンション等,新川,58000000.0,2944615.0,65.0,892307.0,平成13年,18.0,2001.0,2019
中古マンション等,新川,35000000.0,3849999.0,30.0,1166666.0,平成16年,15.0,2004.0,2019
中古マンション等,新川,69000000.0,3503076.0,65.0,1061538.0,平成27年,4.0,2015.0,2019
中古マンション等,新川,40000000.0,3300000.0,40.0,1000000.0,平成17年,14.0,2005.0,2019
中古マンション等,新川,66000000.0,3111428.0,70.0,942857.0,平成16年,15.0,2004.0,2019
中古マンション等,新川,25000000.0,4125000.0,20.0,1250000.0,平成11年,20.0,1999.0,2019
中古マンション等,新川,7800000.0,2574000.0,10.0,780000.0,昭和49年,45.0,1974.0,2019
中古マンション等,新川,27000000.0,3563999.0,25.0,1080000.0,平成16年,15.0,2004.0,2019
中古マンション等,新川,27000000.0,2969999.0,30.0,900000.0,平成12年,19.0,2000.0,2019
中古マンション等,新川,47000000.0,3101999.0,50.0,940000.0,平成17年,14.0,2005.0,2019
中古マンション等,新川,45000000.0,2474999.0,60.0,750000.0,平成16年,15.0,2004.0,2019
中古マンション等,新川,64000000.0,3017142.0,70.0,914285.0,平成17年,14.0,2005.0,2019
中古マンション等,新川,110000000.0,4270588.0,85.0,1294117.0,平成27年,4.0,2015.0,2019
中古マンション等,新富,61000000.0,3354999.0,60.0,1016666.0,平成11年,20.0,1999.0,2019
中古マンション等,新富,51000000.0,4207500.0,40.0,1275000.0,平成28年,3.0,2016.0,2019
中古マンション等,新富,35000000.0,1924999.0,60.0,583333.0,昭和54年,40.0,1979.0,2019
中古マンション等,新富,64000000.0,3839999.0,55.0,1163636.0,平成23年,8.0,2011.0,2019
中古マンション等,新富,23000000.0,2168571.0,35.0,657142.0,昭和54年,40.0,1979.0,2019
中古マンション等,新富,41000000.0,3865714.0,35.0,1171428.0,平成19年,12.0,2007.0,2019
中古マンション等,新富,7000000.0,1539999.0,15.0,466666.0,昭和55年,39.0,1980.0,2019
中古マンション等,新富,110000000.0,5584615.0,65.0,1692307.0,平成27年,4.0,2015.0,2019
中古マンション等,新富,61000000.0,3354999.0,60.0,1016666.0,平成14年,17.0,2002.0,2019
中古マンション等,築地,49000000.0,4042500.0,40.0,1225000.0,平成16年,15.0,2004.0,2019
中古マンション等,築地,28000000.0,4620000.0,20.0,1400000.0,平成19年,12.0,2007.0,2019
中古マンション等,築地,18000000.0,2970000.0,20.0,900000.0,平成14年,17.0,2002.0,2019
中古マンション等,築地,28000000.0,2639999.0,35.0,800000.0,昭和46年,48.0,1971.0,2019
中古マンション等,築地,34000000.0,2805000.0,40.0,850000.0,昭和46年,48.0,1971.0,2019
中古マンション等,築地,23000000.0,5059999.0,15.0,1533333.0,平成12年,19.0,2000.0,2019
中古マンション等,築地,42000000.0,3465000.0,40.0,1050000.0,平成16年,15.0,2004.0,2019
中古マンション等,築地,24000000.0,2262857.0,35.0,685714.0,昭和55年,39.0,1980.0,2019
中古マンション等,築地,19000000.0,2507999.0,25.0,760000.0,昭和57年,37.0,1982.0,2019
中古マンション等,築地,22000000.0,3630000.0,20.0,1100000.0,平成16年,15.0,2004.0,2019
中古マンション等,築地,43000000.0,2837999.0,50.0,860000.0,平成12年,19.0,2000.0,2019
中古マンション等,築地,31000000.0,2045999.0,50.0,620000.0,昭和55年,39.0,1980.0,2019
中古マンション等,築地,34000000.0,2805000.0,40.0,850000.0,昭和56年,38.0,1981.0,2019
中古マンション等,築地,45000000.0,4242857.0,35.0,1285714.0,平成29年,2.0,2017.0,2019
中古マンション等,築地,62000000.0,2922857.0,70.0,885714.0,平成11年,20.0,1999.0,2019
中古マンション等,築地,30000000.0,4950000.0,20.0,1500000.0,平成15年,16.0,2003.0,2019
中古マンション等,築地,34000000.0,2805000.0,40.0,850000.0,昭和55年,39.0,1980.0,2019
中古マンション等,築地,24000000.0,3960000.0,20.0,1200000.0,平成17年,14.0,2005.0,2019
中古マンション等,築地,22000000.0,2903999.0,25.0,880000.0,昭和57年,37.0,1982.0,2019
中古マンション等,築地,67000000.0,3158571.0,70.0,957142.0,平成11年,20.0,1999.0,2019
中古マンション等,築地,25000000.0,4125000.0,20.0,1250000.0,平成11年,20.0,1999.0,2019
中古マンション等,築地,23000000.0,3795000.0,20.0,1150000.0,平成16年,15.0,2004.0,2019
中古マンション等,築地,60000000.0,3046153.0,65.0,923076.0,平成11年,20.0,1999.0,2019
中古マンション等,築地,65000000.0,3899999.0,55.0,1181818.0,平成24年,7.0,2012.0,2019
中古マンション等,築地,33000000.0,2722500.0,40.0,825000.0,昭和57年,37.0,1982.0,2019
中古マンション等,築地,56000000.0,3079999.0,60.0,933333.0,平成11年,20.0,1999.0,2019
中古マンション等,築地,23000000.0,2529999.0,30.0,766666.0,昭和64年,30.0,1989.0,2019
中古マンション等,築地,53000000.0,3886666.0,45.0,1177777.0,平成19年,12.0,2007.0,2019
中古マンション等,築地,46000000.0,4337142.0,35.0,1314285.0,平成22年,9.0,2010.0,2019
中古マンション等,築地,37000000.0,1878461.0,65.0,569230.0,昭和56年,38.0,1981.0,2019
中古マンション等,築地,70000000.0,3849999.0,60.0,1166666.0,平成27年,4.0,2015.0,2019
中古マンション等,築地,26000000.0,4290000.0,20.0,1300000.0,平成17年,14.0,2005.0,2019
中古マンション等,築地,29000000.0,2734285.0,35.0,828571.0,昭和54年,40.0,1979.0,2019
中古マンション等,築地,18000000.0,2970000.0,20.0,900000.0,昭和54年,40.0,1979.0,2019
中古マンション等,築地,25000000.0,2357142.0,35.0,714285.0,昭和47年,47.0,1972.0,2019
中古マンション等,築地,14000000.0,2310000.0,20.0,700000.0,昭和54年,40.0,1979.0,2019
中古マンション等,築地,26000000.0,2451428.0,35.0,742857.0,昭和47年,47.0,1972.0,2019
中古マンション等,築地,13000000.0,2859999.0,15.0,866666.0,昭和54年,40.0,1979.0,2019
中古マンション等,築地,13000000.0,2145000.0,20.0,650000.0,昭和54年,40.0,1979.0,2019
中古マンション等,築地,16000000.0,1508571.0,35.0,457142.0,昭和47年,47.0,1972.0,2019
中古マンション等,月島,21000000.0,4619999.0,15.0,1400000.0,平成8年,23.0,1996.0,2019
中古マンション等,月島,25000000.0,2357142.0,35.0,714285.0,昭和54年,40.0,1979.0,2019
中古マンション等,月島,29000000.0,3827999.0,25.0,1160000.0,平成16年,15.0,2004.0,2019
中古マンション等,月島,17000000.0,3739999.0,15.0,1133333.0,平成8年,23.0,1996.0,2019
中古マンション等,月島,50000000.0,3299999.0,50.0,1000000.0,平成26年,5.0,2014.0,2019
中古マンション等,月島,26000000.0,1906666.0,45.0,577777.0,昭和46年,48.0,1971.0,2019
中古マンション等,月島,15000000.0,1979999.0,25.0,600000.0,昭和49年,45.0,1974.0,2019
中古マンション等,月島,17000000.0,3739999.0,15.0,1133333.0,平成10年,21.0,1998.0,2019
中古マンション等,月島,44000000.0,3630000.0,40.0,1100000.0,昭和59年,35.0,1984.0,2019
中古マンション等,月島,65000000.0,3899999.0,55.0,1181818.0,平成14年,17.0,2002.0,2019
中古マンション等,月島,62000000.0,2922857.0,70.0,885714.0,平成13年,18.0,2001.0,2019
中古マンション等,月島,17000000.0,1402500.0,40.0,425000.0,昭和46年,48.0,1971.0,2019
中古マンション等,月島,43000000.0,2027142.0,70.0,614285.0,平成20年,11.0,2008.0,2019
中古マンション等,月島,110000000.0,5185714.0,70.0,1571428.0,平成27年,4.0,2015.0,2019
中古マンション等,月島,55000000.0,4537500.0,40.0,1375000.0,令和2年,-1.0,2020.0,2019
中古マンション等,月島,52000000.0,4290000.0,40.0,1300000.0,令和2年,-1.0,2020.0,2019
中古マンション等,月島,48000000.0,3960000.0,40.0,1200000.0,平成27年,4.0,2015.0,2019
中古マンション等,月島,110000000.0,4537500.0,80.0,1375000.0,平成27年,4.0,2015.0,2019
中古マンション等,月島,12000000.0,1583999.0,25.0,480000.0,昭和46年,48.0,1971.0,2019
中古マンション等,月島,28000000.0,4620000.0,20.0,1400000.0,平成23年,8.0,2011.0,2019
中古マンション等,月島,52000000.0,3119999.0,55.0,945454.0,平成15年,16.0,2003.0,2019
中古マンション等,月島,45000000.0,2969999.0,50.0,900000.0,平成9年,22.0,1997.0,2019
中古マンション等,月島,65000000.0,3574999.0,60.0,1083333.0,平成20年,11.0,2008.0,2019
中古マンション等,月島,41000000.0,2254999.0,60.0,683333.0,平成10年,21.0,1998.0,2019
中古マンション等,月島,95000000.0,3483333.0,90.0,1055555.0,平成15年,16.0,2003.0,2019
中古マンション等,月島,68000000.0,3452307.0,65.0,1046153.0,平成25年,6.0,2013.0,2019
中古マンション等,月島,81000000.0,4112307.0,65.0,1246153.0,令和2年,-1.0,2020.0,2019
中古マンション等,月島,50000000.0,4125000.0,40.0,1250000.0,令和2年,-1.0,2020.0,2019
中古マンション等,月島,23000000.0,3795000.0,20.0,1150000.0,平成15年,16.0,2003.0,2019
中古マンション等,月島,17000000.0,2243999.0,25.0,680000.0,昭和46年,48.0,1971.0,2019
中古マンション等,月島,22000000.0,3630000.0,20.0,1100000.0,平成14年,17.0,2002.0,2019
中古マンション等,月島,84000000.0,3261176.0,85.0,988235.0,平成15年,16.0,2003.0,2019
中古マンション等,月島,20000000.0,3300000.0,20.0,1000000.0,平成14年,17.0,2002.0,2019
中古マンション等,月島,12000000.0,1583999.0,25.0,480000.0,昭和46年,48.0,1971.0,2019
中古マンション等,月島,9400000.0,1551000.0,20.0,470000.0,平成15年,16.0,2003.0,2019
中古マンション等,月島,60000000.0,2828571.0,70.0,857142.0,昭和59年,35.0,1984.0,2019
中古マンション等,月島,61000000.0,3659999.0,55.0,1109090.0,平成14年,17.0,2002.0,2019
中古マンション等,月島,70000000.0,4199999.0,55.0,1272727.0,令和2年,-1.0,2020.0,2019
中古マンション等,月島,89000000.0,3915999.0,75.0,1186666.0,令和2年,-1.0,2020.0,2019
中古マンション等,月島,52000000.0,4290000.0,40.0,1300000.0,令和2年,-1.0,2020.0,2019
中古マンション等,月島,63000000.0,2969999.0,70.0,900000.0,平成13年,18.0,2001.0,2019
中古マンション等,月島,20000000.0,3300000.0,20.0,1000000.0,平成15年,16.0,2003.0,2019
中古マンション等,月島,21000000.0,3465000.0,20.0,1050000.0,平成14年,17.0,2002.0,2019
中古マンション等,月島,9700000.0,1600500.0,20.0,485000.0,平成14年,17.0,2002.0,2019
中古マンション等,月島,20000000.0,942857.0,70.0,285714.0,昭和59年,35.0,1984.0,2019
中古マンション等,月島,34000000.0,2805000.0,40.0,850000.0,平成9年,22.0,1997.0,2019
中古マンション等,月島,23000000.0,3795000.0,20.0,1150000.0,平成14年,17.0,2002.0,2019
中古マンション等,月島,38000000.0,4179999.0,30.0,1266666.0,平成8年,23.0,1996.0,2019
中古マンション等,月島,52000000.0,4290000.0,40.0,1300000.0,令和2年,-1.0,2020.0,2019
中古マンション等,月島,84000000.0,4264615.0,65.0,1292307.0,令和2年,-1.0,2020.0,2019
中古マンション等,月島,82000000.0,3865714.0,70.0,1171428.0,令和2年,-1.0,2020.0,2019
中古マンション等,佃,58000000.0,3479999.0,55.0,1054545.0,平成23年,8.0,2011.0,2019
中古マンション等,佃,59000000.0,3893999.0,50.0,1180000.0,平成11年,20.0,1999.0,2019
中古マンション等,佃,120000000.0,3959999.0,100.0,1200000.0,平成17年,14.0,2005.0,2019
中古マンション等,佃,39000000.0,3677142.0,35.0,1114285.0,平成18年,13.0,2006.0,2019
中古マンション等,佃,87000000.0,3588750.0,80.0,1087500.0,平成16年,15.0,2004.0,2019
