種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,八丁堀,56000000.0,3359999.0,55.0,1018181.0,平成31年,-1.0,2019.0,2018
中古マンション等,八丁堀,70000000.0,3299999.0,70.0,1000000.0,平成31年,-1.0,2019.0,2018
中古マンション等,八丁堀,68000000.0,4487999.0,50.0,1360000.0,平成31年,-1.0,2019.0,2018
中古マンション等,八丁堀,70000000.0,3299999.0,70.0,1000000.0,平成26年,4.0,2014.0,2018
中古マンション等,八丁堀,42000000.0,3959999.0,35.0,1200000.0,平成26年,4.0,2014.0,2018
中古マンション等,八丁堀,51000000.0,3059999.0,55.0,927272.0,平成14年,16.0,2002.0,2018
中古マンション等,八丁堀,94000000.0,4431428.0,70.0,1342857.0,平成31年,-1.0,2019.0,2018
中古マンション等,晴海,130000000.0,4289999.0,100.0,1300000.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,43000000.0,3547500.0,40.0,1075000.0,平成21年,9.0,2009.0,2018
中古マンション等,晴海,57000000.0,4702500.0,40.0,1425000.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,72000000.0,3394285.0,70.0,1028571.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,64000000.0,3017142.0,70.0,914285.0,平成28年,2.0,2016.0,2018
中古マンション等,晴海,21000000.0,1539999.0,45.0,466666.0,昭和58年,35.0,1983.0,2018
中古マンション等,晴海,77000000.0,3629999.0,70.0,1100000.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,57000000.0,4702500.0,40.0,1425000.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,60000000.0,4399999.0,45.0,1333333.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,53000000.0,3886666.0,45.0,1177777.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,71000000.0,4259999.0,55.0,1290909.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,79000000.0,4344999.0,60.0,1316666.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,83000000.0,3912857.0,70.0,1185714.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,74000000.0,3488571.0,70.0,1057142.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,46000000.0,3373333.0,45.0,1022222.0,平成25年,5.0,2013.0,2018
中古マンション等,晴海,44000000.0,2639999.0,55.0,800000.0,平成10年,20.0,1998.0,2018
中古マンション等,晴海,46000000.0,2168571.0,70.0,657142.0,平成25年,5.0,2013.0,2018
中古マンション等,晴海,50000000.0,2999999.0,55.0,909090.0,平成21年,9.0,2009.0,2018
中古マンション等,晴海,44000000.0,2639999.0,55.0,800000.0,平成10年,20.0,1998.0,2018
中古マンション等,晴海,75000000.0,4499999.0,55.0,1363636.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,80000000.0,3771428.0,70.0,1142857.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,99000000.0,4667142.0,70.0,1414285.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,61000000.0,4473333.0,45.0,1355555.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,75000000.0,4499999.0,55.0,1363636.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,110000000.0,5185714.0,70.0,1571428.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,77000000.0,3629999.0,70.0,1100000.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,78000000.0,3677142.0,70.0,1114285.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,140000000.0,4619999.0,100.0,1400000.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,24000000.0,2262857.0,35.0,685714.0,平成21年,9.0,2009.0,2018
中古マンション等,晴海,40000000.0,2933333.0,45.0,888888.0,平成21年,9.0,2009.0,2018
中古マンション等,晴海,76000000.0,3582857.0,70.0,1085714.0,平成25年,5.0,2013.0,2018
中古マンション等,晴海,35000000.0,3299999.0,35.0,1000000.0,平成21年,9.0,2009.0,2018
中古マンション等,晴海,58000000.0,2734285.0,70.0,828571.0,平成21年,9.0,2009.0,2018
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,78000000.0,5147999.0,50.0,1560000.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,70000000.0,3299999.0,70.0,1000000.0,平成25年,5.0,2013.0,2018
中古マンション等,晴海,56000000.0,4620000.0,40.0,1400000.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,100000000.0,4714285.0,70.0,1428571.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,47000000.0,5169999.0,30.0,1566666.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,80000000.0,3771428.0,70.0,1142857.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,110000000.0,4270588.0,85.0,1294117.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,100000000.0,4714285.0,70.0,1428571.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,77000000.0,3629999.0,70.0,1100000.0,平成25年,5.0,2013.0,2018
中古マンション等,晴海,53000000.0,3886666.0,45.0,1177777.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,73000000.0,3441428.0,70.0,1042857.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,59000000.0,4326666.0,45.0,1311111.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,44000000.0,3226666.0,45.0,977777.0,平成25年,5.0,2013.0,2018
中古マンション等,晴海,54000000.0,3239999.0,55.0,981818.0,平成28年,2.0,2016.0,2018
中古マンション等,晴海,63000000.0,3779999.0,55.0,1145454.0,平成28年,2.0,2016.0,2018
中古マンション等,晴海,78000000.0,4679999.0,55.0,1418181.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,72000000.0,3394285.0,70.0,1028571.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,80000000.0,3771428.0,70.0,1142857.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,65000000.0,4766666.0,45.0,1444444.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,50000000.0,4125000.0,40.0,1250000.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,100000000.0,4714285.0,70.0,1428571.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,65000000.0,3899999.0,55.0,1181818.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,61000000.0,5032500.0,40.0,1525000.0,平成27年,3.0,2015.0,2018
中古マンション等,晴海,57000000.0,4702500.0,40.0,1425000.0,平成27年,3.0,2015.0,2018
中古マンション等,東日本橋,41000000.0,3382500.0,40.0,1025000.0,平成15年,15.0,2003.0,2018
中古マンション等,東日本橋,39000000.0,3677142.0,35.0,1114285.0,平成15年,15.0,2003.0,2018
中古マンション等,東日本橋,23000000.0,3035999.0,25.0,920000.0,平成24年,6.0,2012.0,2018
中古マンション等,東日本橋,22000000.0,2903999.0,25.0,880000.0,平成15年,15.0,2003.0,2018
中古マンション等,東日本橋,42000000.0,2771999.0,50.0,840000.0,平成24年,6.0,2012.0,2018
中古マンション等,東日本橋,41000000.0,2705999.0,50.0,820000.0,平成24年,6.0,2012.0,2018
中古マンション等,東日本橋,32000000.0,3017142.0,35.0,914285.0,平成15年,15.0,2003.0,2018
中古マンション等,東日本橋,41000000.0,3382500.0,40.0,1025000.0,平成25年,5.0,2013.0,2018
中古マンション等,東日本橋,24000000.0,3960000.0,20.0,1200000.0,平成15年,15.0,2003.0,2018
中古マンション等,東日本橋,41000000.0,2705999.0,50.0,820000.0,平成24年,6.0,2012.0,2018
中古マンション等,東日本橋,26000000.0,4290000.0,20.0,1300000.0,平成16年,14.0,2004.0,2018
中古マンション等,東日本橋,31000000.0,2557500.0,40.0,775000.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,48000000.0,3167999.0,50.0,960000.0,平成21年,9.0,2009.0,2018
中古マンション等,東日本橋,25000000.0,3299999.0,25.0,1000000.0,平成14年,16.0,2002.0,2018
中古マンション等,東日本橋,61000000.0,3096923.0,65.0,938461.0,平成29年,1.0,2017.0,2018
中古マンション等,東日本橋,25000000.0,4125000.0,20.0,1250000.0,平成16年,14.0,2004.0,2018
中古マンション等,東日本橋,32000000.0,2640000.0,40.0,800000.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,35000000.0,3299999.0,35.0,1000000.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,23000000.0,3795000.0,20.0,1150000.0,平成14年,16.0,2002.0,2018
中古マンション等,東日本橋,38000000.0,3582857.0,35.0,1085714.0,平成16年,14.0,2004.0,2018
中古マンション等,東日本橋,24000000.0,3960000.0,20.0,1200000.0,平成14年,16.0,2002.0,2018
中古マンション等,東日本橋,41000000.0,3382500.0,40.0,1025000.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,25000000.0,4125000.0,20.0,1250000.0,平成16年,14.0,2004.0,2018
中古マンション等,東日本橋,66000000.0,3629999.0,60.0,1100000.0,平成29年,1.0,2017.0,2018
中古マンション等,東日本橋,34000000.0,3205714.0,35.0,971428.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,63000000.0,3779999.0,55.0,1145454.0,平成29年,1.0,2017.0,2018
中古マンション等,東日本橋,42000000.0,3465000.0,40.0,1050000.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,22000000.0,4839999.0,15.0,1466666.0,平成16年,14.0,2004.0,2018
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成15年,15.0,2003.0,2018
中古マンション等,東日本橋,41000000.0,3006666.0,45.0,911111.0,平成16年,14.0,2004.0,2018
中古マンション等,東日本橋,36000000.0,2970000.0,40.0,900000.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,23000000.0,3795000.0,20.0,1150000.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,22000000.0,3630000.0,20.0,1100000.0,平成18年,12.0,2006.0,2018
中古マンション等,東日本橋,22000000.0,3630000.0,20.0,1100000.0,平成16年,14.0,2004.0,2018
中古マンション等,東日本橋,53000000.0,2498571.0,70.0,757142.0,平成12年,18.0,2000.0,2018
中古マンション等,東日本橋,99000000.0,3438947.0,95.0,1042105.0,平成16年,14.0,2004.0,2018
中古マンション等,東日本橋,66000000.0,3350769.0,65.0,1015384.0,平成26年,4.0,2014.0,2018
中古マンション等,東日本橋,24000000.0,3167999.0,25.0,960000.0,平成22年,8.0,2010.0,2018
中古マンション等,東日本橋,24000000.0,3960000.0,20.0,1200000.0,平成18年,12.0,2006.0,2018
中古マンション等,東日本橋,63000000.0,2969999.0,70.0,900000.0,平成15年,15.0,2003.0,2018
中古マンション等,東日本橋,36000000.0,2970000.0,40.0,900000.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成16年,14.0,2004.0,2018
中古マンション等,東日本橋,21000000.0,3465000.0,20.0,1050000.0,平成16年,14.0,2004.0,2018
中古マンション等,東日本橋,36000000.0,2970000.0,40.0,900000.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成17年,13.0,2005.0,2018
中古マンション等,東日本橋,21000000.0,3465000.0,20.0,1050000.0,平成16年,14.0,2004.0,2018
中古マンション等,湊,64000000.0,3519999.0,60.0,1066666.0,平成23年,7.0,2011.0,2018
中古マンション等,湊,22000000.0,3630000.0,20.0,1100000.0,平成18年,12.0,2006.0,2018
中古マンション等,湊,42000000.0,3959999.0,35.0,1200000.0,平成29年,1.0,2017.0,2018
中古マンション等,湊,74000000.0,4069999.0,60.0,1233333.0,平成28年,2.0,2016.0,2018
中古マンション等,湊,42000000.0,3465000.0,40.0,1050000.0,平成26年,4.0,2014.0,2018
中古マンション等,湊,67000000.0,3401538.0,65.0,1030769.0,平成27年,3.0,2015.0,2018
中古マンション等,湊,31000000.0,2922857.0,35.0,885714.0,平成12年,18.0,2000.0,2018
中古マンション等,湊,42000000.0,3465000.0,40.0,1050000.0,平成27年,3.0,2015.0,2018
中古マンション等,湊,43000000.0,3547500.0,40.0,1075000.0,平成27年,3.0,2015.0,2018
中古マンション等,湊,56000000.0,3695999.0,50.0,1120000.0,平成23年,7.0,2011.0,2018
中古マンション等,湊,41000000.0,3006666.0,45.0,911111.0,平成17年,13.0,2005.0,2018
中古マンション等,湊,50000000.0,3299999.0,50.0,1000000.0,平成17年,13.0,2005.0,2018
中古マンション等,湊,52000000.0,3119999.0,55.0,945454.0,平成17年,13.0,2005.0,2018
中古マンション等,湊,48000000.0,3167999.0,50.0,960000.0,平成17年,13.0,2005.0,2018
中古マンション等,湊,48000000.0,3167999.0,50.0,960000.0,平成17年,13.0,2005.0,2018
中古マンション等,湊,30000000.0,2475000.0,40.0,750000.0,平成9年,21.0,1997.0,2018
中古マンション等,湊,14000000.0,1539999.0,30.0,466666.0,昭和64年,29.0,1989.0,2018
中古マンション等,湊,56000000.0,4106666.0,45.0,1244444.0,平成29年,1.0,2017.0,2018
中古マンション等,湊,84000000.0,4619999.0,60.0,1400000.0,平成29年,1.0,2017.0,2018
中古マンション等,湊,38000000.0,3135000.0,40.0,950000.0,平成15年,15.0,2003.0,2018
中古マンション等,湊,23000000.0,3795000.0,20.0,1150000.0,平成16年,14.0,2004.0,2018
中古マンション等,湊,26000000.0,4290000.0,20.0,1300000.0,平成18年,12.0,2006.0,2018
中古マンション等,湊,15000000.0,2475000.0,20.0,750000.0,平成17年,13.0,2005.0,2018
,,,,,,,,,
