種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,日本橋蛎殻町,17000000.0,2805000.0,20.0,850000.0,平成17年,7.0,2005.0,2012
中古マンション等,日本橋蛎殻町,26000000.0,2145000.0,40.0,650000.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋蛎殻町,16000000.0,2640000.0,20.0,800000.0,平成18年,6.0,2006.0,2012
中古マンション等,日本橋蛎殻町,21000000.0,2309999.0,30.0,700000.0,平成17年,7.0,2005.0,2012
中古マンション等,日本橋蛎殻町,37000000.0,2219999.0,55.0,672727.0,平成10年,14.0,1998.0,2012
中古マンション等,日本橋蛎殻町,20000000.0,1319999.0,50.0,400000.0,昭和54年,33.0,1979.0,2012
中古マンション等,日本橋蛎殻町,7400000.0,1627999.0,15.0,493333.0,昭和54年,33.0,1979.0,2012
中古マンション等,日本橋兜町,25000000.0,2062500.0,40.0,625000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋兜町,25000000.0,2062500.0,40.0,625000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋兜町,19000000.0,3135000.0,20.0,950000.0,平成17年,7.0,2005.0,2012
中古マンション等,日本橋兜町,21000000.0,3465000.0,20.0,1050000.0,平成15年,9.0,2003.0,2012
中古マンション等,日本橋兜町,21000000.0,3465000.0,20.0,1050000.0,平成18年,6.0,2006.0,2012
中古マンション等,日本橋兜町,21000000.0,3465000.0,20.0,1050000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋茅場町,15000000.0,2475000.0,20.0,750000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋茅場町,43000000.0,2579999.0,55.0,781818.0,平成18年,6.0,2006.0,2012
中古マンション等,日本橋小網町,7200000.0,1583999.0,15.0,480000.0,昭和55年,32.0,1980.0,2012
中古マンション等,日本橋小網町,23000000.0,3035999.0,25.0,920000.0,平成15年,9.0,2003.0,2012
中古マンション等,日本橋小網町,6800000.0,1122000.0,20.0,340000.0,昭和55年,32.0,1980.0,2012
中古マンション等,日本橋小伝馬町,90000000.0,1856250.0,160.0,562500.0,昭和61年,26.0,1986.0,2012
中古マンション等,日本橋小伝馬町,12000000.0,1980000.0,20.0,600000.0,平成15年,9.0,2003.0,2012
中古マンション等,日本橋小舟町,16000000.0,2640000.0,20.0,800000.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋小舟町,16000000.0,2640000.0,20.0,800000.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋小舟町,15000000.0,3299999.0,15.0,1000000.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋小舟町,24000000.0,1759999.0,45.0,533333.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋富沢町,16000000.0,2640000.0,20.0,800000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋富沢町,14000000.0,2310000.0,20.0,700000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋富沢町,28000000.0,2639999.0,35.0,800000.0,平成21年,3.0,2009.0,2012
中古マンション等,日本橋富沢町,13000000.0,2145000.0,20.0,650000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋中洲,33000000.0,2419999.0,45.0,733333.0,平成15年,9.0,2003.0,2012
中古マンション等,日本橋中洲,24000000.0,1759999.0,45.0,533333.0,昭和57年,30.0,1982.0,2012
中古マンション等,日本橋中洲,40000000.0,2030769.0,65.0,615384.0,平成10年,14.0,1998.0,2012
中古マンション等,日本橋中洲,8800000.0,1452000.0,20.0,440000.0,昭和54年,33.0,1979.0,2012
中古マンション等,日本橋中洲,19000000.0,1393333.0,45.0,422222.0,昭和55年,32.0,1980.0,2012
中古マンション等,日本橋中洲,15000000.0,1099999.0,45.0,333333.0,昭和57年,30.0,1982.0,2012
中古マンション等,日本橋中洲,14000000.0,1319999.0,35.0,400000.0,昭和55年,32.0,1980.0,2012
中古マンション等,日本橋中洲,28000000.0,1679999.0,55.0,509090.0,昭和57年,30.0,1982.0,2012
中古マンション等,日本橋中洲,41000000.0,2254999.0,60.0,683333.0,平成10年,14.0,1998.0,2012
中古マンション等,日本橋中洲,34000000.0,2243999.0,50.0,680000.0,平成10年,14.0,1998.0,2012
中古マンション等,日本橋中洲,29000000.0,2126666.0,45.0,644444.0,平成15年,9.0,2003.0,2012
中古マンション等,日本橋人形町,12000000.0,1980000.0,20.0,600000.0,昭和61年,26.0,1986.0,2012
中古マンション等,日本橋人形町,39000000.0,2859999.0,45.0,866666.0,平成19年,5.0,2007.0,2012
中古マンション等,日本橋人形町,35000000.0,2887500.0,40.0,875000.0,平成20年,4.0,2008.0,2012
中古マンション等,日本橋人形町,10000000.0,1650000.0,20.0,500000.0,昭和61年,26.0,1986.0,2012
中古マンション等,日本橋人形町,17000000.0,1246666.0,45.0,377777.0,昭和61年,26.0,1986.0,2012
中古マンション等,日本橋人形町,52000000.0,1271111.0,135.0,385185.0,平成5年,19.0,1993.0,2012
中古マンション等,日本橋人形町,37000000.0,2034999.0,60.0,616666.0,平成4年,20.0,1992.0,2012
中古マンション等,日本橋人形町,26000000.0,2145000.0,40.0,650000.0,平成17年,7.0,2005.0,2012
中古マンション等,日本橋人形町,14000000.0,2310000.0,20.0,700000.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋人形町,16000000.0,2640000.0,20.0,800000.0,平成11年,13.0,1999.0,2012
中古マンション等,日本橋人形町,13000000.0,2859999.0,15.0,866666.0,平成11年,13.0,1999.0,2012
中古マンション等,日本橋人形町,16000000.0,2640000.0,20.0,800000.0,平成11年,13.0,1999.0,2012
中古マンション等,日本橋人形町,32000000.0,2640000.0,40.0,800000.0,平成17年,7.0,2005.0,2012
中古マンション等,日本橋人形町,20000000.0,1885714.0,35.0,571428.0,平成11年,13.0,1999.0,2012
中古マンション等,日本橋馬喰町,20000000.0,3300000.0,20.0,1000000.0,平成15年,9.0,2003.0,2012
中古マンション等,日本橋馬喰町,17000000.0,2243999.0,25.0,680000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋馬喰町,15000000.0,2475000.0,20.0,750000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋馬喰町,13000000.0,2145000.0,20.0,650000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋馬喰町,7800000.0,1715999.0,15.0,520000.0,昭和58年,29.0,1983.0,2012
中古マンション等,日本橋馬喰町,7200000.0,1583999.0,15.0,480000.0,昭和58年,29.0,1983.0,2012
中古マンション等,日本橋箱崎町,35000000.0,2566666.0,45.0,777777.0,平成11年,13.0,1999.0,2012
中古マンション等,日本橋箱崎町,6800000.0,1495999.0,15.0,453333.0,昭和57年,30.0,1982.0,2012
中古マンション等,日本橋箱崎町,19000000.0,2507999.0,25.0,760000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋箱崎町,15000000.0,1979999.0,25.0,600000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋箱崎町,20000000.0,3300000.0,20.0,1000000.0,平成11年,13.0,1999.0,2012
中古マンション等,日本橋箱崎町,13000000.0,1072500.0,40.0,325000.0,昭和55年,32.0,1980.0,2012
中古マンション等,日本橋箱崎町,20000000.0,1199999.0,55.0,363636.0,昭和57年,30.0,1982.0,2012
中古マンション等,日本橋箱崎町,19000000.0,3135000.0,20.0,950000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋箱崎町,13000000.0,2145000.0,20.0,650000.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋箱崎町,25000000.0,1833333.0,45.0,555555.0,平成11年,13.0,1999.0,2012
中古マンション等,日本橋箱崎町,14000000.0,2310000.0,20.0,700000.0,平成17年,7.0,2005.0,2012
中古マンション等,日本橋箱崎町,14000000.0,1155000.0,40.0,350000.0,昭和57年,30.0,1982.0,2012
中古マンション等,日本橋箱崎町,21000000.0,1385999.0,50.0,420000.0,昭和55年,32.0,1980.0,2012
中古マンション等,日本橋箱崎町,25000000.0,2062500.0,40.0,625000.0,平成10年,14.0,1998.0,2012
中古マンション等,日本橋箱崎町,22000000.0,1815000.0,40.0,550000.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋箱崎町,16000000.0,2640000.0,20.0,800000.0,平成11年,13.0,1999.0,2012
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋浜町,26000000.0,2145000.0,40.0,650000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋浜町,22000000.0,2903999.0,25.0,880000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋浜町,28000000.0,2053333.0,45.0,622222.0,平成12年,12.0,2000.0,2012
中古マンション等,日本橋浜町,18000000.0,2970000.0,20.0,900000.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋浜町,34000000.0,1869999.0,60.0,566666.0,昭和55年,32.0,1980.0,2012
中古マンション等,日本橋浜町,47000000.0,1632631.0,95.0,494736.0,昭和60年,27.0,1985.0,2012
中古マンション等,日本橋浜町,39000000.0,1608750.0,80.0,487500.0,平成2年,22.0,1990.0,2012
中古マンション等,日本橋浜町,26000000.0,2145000.0,40.0,650000.0,平成20年,4.0,2008.0,2012
中古マンション等,日本橋浜町,16000000.0,1320000.0,40.0,400000.0,昭和62年,25.0,1987.0,2012
中古マンション等,日本橋浜町,66000000.0,2903999.0,75.0,880000.0,平成23年,1.0,2011.0,2012
中古マンション等,日本橋浜町,9500000.0,2089999.0,15.0,633333.0,昭和59年,28.0,1984.0,2012
中古マンション等,日本橋浜町,14000000.0,1026666.0,45.0,311111.0,昭和61年,26.0,1986.0,2012
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成12年,12.0,2000.0,2012
中古マンション等,日本橋浜町,18000000.0,2970000.0,20.0,900000.0,平成12年,12.0,2000.0,2012
中古マンション等,日本橋浜町,28000000.0,2310000.0,40.0,700000.0,平成18年,6.0,2006.0,2012
中古マンション等,日本橋浜町,10000000.0,2199999.0,15.0,666666.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成13年,11.0,2001.0,2012
中古マンション等,日本橋浜町,23000000.0,1897500.0,40.0,575000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋浜町,18000000.0,2970000.0,20.0,900000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋久松町,16000000.0,2111999.0,25.0,640000.0,平成15年,9.0,2003.0,2012
中古マンション等,日本橋堀留町,31000000.0,2045999.0,50.0,620000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋堀留町,21000000.0,3465000.0,20.0,1050000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋堀留町,20000000.0,3300000.0,20.0,1000000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋堀留町,19000000.0,1393333.0,45.0,422222.0,昭和55年,32.0,1980.0,2012
中古マンション等,日本橋堀留町,18000000.0,1697142.0,35.0,514285.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋堀留町,20000000.0,1885714.0,35.0,571428.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋堀留町,16000000.0,2640000.0,20.0,800000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋堀留町,14000000.0,2310000.0,20.0,700000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋堀留町,6400000.0,1407999.0,15.0,426666.0,昭和55年,32.0,1980.0,2012
中古マンション等,日本橋堀留町,7200000.0,1188000.0,20.0,360000.0,昭和55年,32.0,1980.0,2012
中古マンション等,日本橋堀留町,16000000.0,2640000.0,20.0,800000.0,平成10年,14.0,1998.0,2012
中古マンション等,日本橋堀留町,18000000.0,2970000.0,20.0,900000.0,平成14年,10.0,2002.0,2012
中古マンション等,日本橋堀留町,30000000.0,1979999.0,50.0,600000.0,平成18年,6.0,2006.0,2012
中古マンション等,日本橋本町,21000000.0,3465000.0,20.0,1050000.0,平成16年,8.0,2004.0,2012
中古マンション等,日本橋室町,21000000.0,3465000.0,20.0,1050000.0,平成15年,9.0,2003.0,2012
中古マンション等,八丁堀,27000000.0,3563999.0,25.0,1080000.0,平成23年,1.0,2011.0,2012
中古マンション等,八丁堀,28000000.0,2639999.0,35.0,800000.0,平成17年,7.0,2005.0,2012
中古マンション等,八丁堀,37000000.0,2441999.0,50.0,740000.0,平成17年,7.0,2005.0,2012
中古マンション等,八丁堀,25000000.0,1833333.0,45.0,555555.0,平成11年,13.0,1999.0,2012
中古マンション等,八丁堀,29000000.0,2734285.0,35.0,828571.0,平成17年,7.0,2005.0,2012
中古マンション等,八丁堀,27000000.0,2227500.0,40.0,675000.0,平成16年,8.0,2004.0,2012
中古マンション等,八丁堀,46000000.0,2529999.0,60.0,766666.0,平成17年,7.0,2005.0,2012
中古マンション等,八丁堀,21000000.0,3465000.0,20.0,1050000.0,平成17年,7.0,2005.0,2012
中古マンション等,八丁堀,53000000.0,2331999.0,75.0,706666.0,平成12年,12.0,2000.0,2012
中古マンション等,八丁堀,36000000.0,2375999.0,50.0,720000.0,平成17年,7.0,2005.0,2012
中古マンション等,八丁堀,56000000.0,2463999.0,75.0,746666.0,平成12年,12.0,2000.0,2012
中古マンション等,八丁堀,76000000.0,2388571.0,105.0,723809.0,平成20年,4.0,2008.0,2012
中古マンション等,八丁堀,24000000.0,1759999.0,45.0,533333.0,昭和59年,28.0,1984.0,2012
中古マンション等,八丁堀,8700000.0,1913999.0,15.0,580000.0,昭和58年,29.0,1983.0,2012
中古マンション等,晴海,28000000.0,2310000.0,40.0,700000.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,60000000.0,2199999.0,90.0,666666.0,平成10年,14.0,1998.0,2012
中古マンション等,晴海,74000000.0,2570526.0,95.0,778947.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,53000000.0,2331999.0,75.0,706666.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,47000000.0,2386153.0,65.0,723076.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,33000000.0,2419999.0,45.0,733333.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,20000000.0,1319999.0,50.0,400000.0,昭和58年,29.0,1983.0,2012
中古マンション等,晴海,18000000.0,1079999.0,55.0,327272.0,昭和58年,29.0,1983.0,2012
中古マンション等,晴海,25000000.0,2357142.0,35.0,714285.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,40000000.0,2399999.0,55.0,727272.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,43000000.0,2364999.0,60.0,716666.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,47000000.0,2386153.0,65.0,723076.0,平成21年,3.0,2009.0,2012
中古マンション等,晴海,46000000.0,2023999.0,75.0,613333.0,平成10年,14.0,1998.0,2012
中古マンション等,晴海,45000000.0,2121428.0,70.0,642857.0,平成10年,14.0,1998.0,2012
中古マンション等,晴海,40000000.0,1885714.0,70.0,571428.0,平成10年,14.0,1998.0,2012
中古マンション等,晴海,38000000.0,1791428.0,70.0,542857.0,平成10年,14.0,1998.0,2012
中古マンション等,晴海,53000000.0,2057647.0,85.0,623529.0,平成10年,14.0,1998.0,2012
中古マンション等,晴海,66000000.0,2419999.0,90.0,733333.0,平成10年,14.0,1998.0,2012
中古マンション等,晴海,41000000.0,1591764.0,85.0,482352.0,平成10年,14.0,1998.0,2012
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成14年,10.0,2002.0,2012
中古マンション等,東日本橋,36000000.0,2375999.0,50.0,720000.0,平成17年,7.0,2005.0,2012
中古マンション等,東日本橋,70000000.0,2717647.0,85.0,823529.0,平成17年,7.0,2005.0,2012
中古マンション等,東日本橋,33000000.0,2177999.0,50.0,660000.0,平成17年,7.0,2005.0,2012
中古マンション等,東日本橋,40000000.0,2199999.0,60.0,666666.0,平成16年,8.0,2004.0,2012
中古マンション等,東日本橋,19000000.0,4179999.0,15.0,1266666.0,平成16年,8.0,2004.0,2012
中古マンション等,東日本橋,14000000.0,2310000.0,20.0,700000.0,平成16年,8.0,2004.0,2012
中古マンション等,東日本橋,37000000.0,2219999.0,55.0,672727.0,平成15年,9.0,2003.0,2012
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成16年,8.0,2004.0,2012
中古マンション等,東日本橋,20000000.0,1885714.0,35.0,571428.0,平成12年,12.0,2000.0,2012
中古マンション等,東日本橋,36000000.0,2159999.0,55.0,654545.0,平成15年,9.0,2003.0,2012
中古マンション等,東日本橋,13000000.0,2145000.0,20.0,650000.0,平成16年,8.0,2004.0,2012
中古マンション等,東日本橋,18000000.0,3959999.0,15.0,1200000.0,平成16年,8.0,2004.0,2012
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成13年,11.0,2001.0,2012
中古マンション等,東日本橋,28000000.0,2639999.0,35.0,800000.0,平成21年,3.0,2009.0,2012
中古マンション等,東日本橋,24000000.0,1980000.0,40.0,600000.0,平成17年,7.0,2005.0,2012
中古マンション等,東日本橋,12000000.0,1980000.0,20.0,600000.0,平成13年,11.0,2001.0,2012
中古マンション等,湊,24000000.0,1980000.0,40.0,600000.0,平成11年,13.0,1999.0,2012
中古マンション等,湊,16000000.0,2640000.0,20.0,800000.0,平成16年,8.0,2004.0,2012
中古マンション等,湊,28000000.0,2310000.0,40.0,700000.0,平成17年,7.0,2005.0,2012
中古マンション等,湊,38000000.0,2279999.0,55.0,690909.0,平成17年,7.0,2005.0,2012
中古マンション等,湊,34000000.0,2039999.0,55.0,618181.0,平成12年,12.0,2000.0,2012
中古マンション等,湊,13000000.0,2145000.0,20.0,650000.0,昭和64年,23.0,1989.0,2012
中古マンション等,湊,14000000.0,2310000.0,20.0,700000.0,平成15年,9.0,2003.0,2012
中古マンション等,湊,21000000.0,2771999.0,25.0,840000.0,平成16年,8.0,2004.0,2012
中古マンション等,湊,33000000.0,2177999.0,50.0,660000.0,平成16年,8.0,2004.0,2012
中古マンション等,湊,27000000.0,2227500.0,40.0,675000.0,平成15年,9.0,2003.0,2012
中古マンション等,湊,41000000.0,2081538.0,65.0,630769.0,平成17年,7.0,2005.0,2012
中古マンション等,湊,37000000.0,3052500.0,40.0,925000.0,平成23年,1.0,2011.0,2012
中古マンション等,湊,35000000.0,3299999.0,35.0,1000000.0,平成23年,1.0,2011.0,2012
中古マンション等,湊,37000000.0,3052500.0,40.0,925000.0,平成23年,1.0,2011.0,2012
中古マンション等,湊,37000000.0,3052500.0,40.0,925000.0,平成23年,1.0,2011.0,2012
,,,,,,,,,
