種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,佃,40000000.0,3300000.0,40.0,1000000.0,平成23年,5.0,2011.0,2016
中古マンション等,佃,110000000.0,4270588.0,85.0,1294117.0,平成11年,17.0,1999.0,2016
中古マンション等,佃,35000000.0,4619999.0,25.0,1400000.0,平成28年,0.0,2016.0,2016
中古マンション等,佃,60000000.0,3299999.0,60.0,1000000.0,平成16年,12.0,2004.0,2016
中古マンション等,佃,38000000.0,3135000.0,40.0,950000.0,平成27年,1.0,2015.0,2016
中古マンション等,佃,42000000.0,2519999.0,55.0,763636.0,平成3年,25.0,1991.0,2016
中古マンション等,佃,80000000.0,3771428.0,70.0,1142857.0,平成11年,17.0,1999.0,2016
中古マンション等,佃,22000000.0,3630000.0,20.0,1100000.0,平成18年,10.0,2006.0,2016
中古マンション等,佃,32000000.0,4223999.0,25.0,1280000.0,平成25年,3.0,2013.0,2016
中古マンション等,佃,53000000.0,3179999.0,55.0,963636.0,平成17年,11.0,2005.0,2016
中古マンション等,佃,84000000.0,3695999.0,75.0,1120000.0,平成16年,12.0,2004.0,2016
中古マンション等,佃,21000000.0,3465000.0,20.0,1050000.0,平成15年,13.0,2003.0,2016
中古マンション等,佃,31000000.0,2922857.0,35.0,885714.0,平成18年,10.0,2006.0,2016
中古マンション等,佃,35000000.0,2887500.0,40.0,875000.0,平成16年,12.0,2004.0,2016
中古マンション等,佃,41000000.0,3006666.0,45.0,911111.0,平成16年,12.0,2004.0,2016
中古マンション等,佃,22000000.0,3630000.0,20.0,1100000.0,平成16年,12.0,2004.0,2016
中古マンション等,佃,21000000.0,3465000.0,20.0,1050000.0,平成18年,10.0,2006.0,2016
中古マンション等,佃,87000000.0,3377647.0,85.0,1023529.0,平成16年,12.0,2004.0,2016
中古マンション等,佃,65000000.0,3299999.0,65.0,1000000.0,平成16年,12.0,2004.0,2016
中古マンション等,佃,67000000.0,4019999.0,55.0,1218181.0,平成16年,12.0,2004.0,2016
中古マンション等,佃,25000000.0,4125000.0,20.0,1250000.0,平成16年,12.0,2004.0,2016
中古マンション等,佃,18000000.0,2970000.0,20.0,900000.0,平成18年,10.0,2006.0,2016
中古マンション等,佃,63000000.0,2969999.0,70.0,900000.0,平成17年,11.0,2005.0,2016
中古マンション等,佃,40000000.0,3771428.0,35.0,1142857.0,平成18年,10.0,2006.0,2016
中古マンション等,佃,33000000.0,3111428.0,35.0,942857.0,平成3年,25.0,1991.0,2016
中古マンション等,佃,99000000.0,3843529.0,85.0,1164705.0,平成11年,17.0,1999.0,2016
中古マンション等,佃,60000000.0,2828571.0,70.0,857142.0,平成12年,16.0,2000.0,2016
中古マンション等,佃,54000000.0,2969999.0,60.0,900000.0,平成5年,23.0,1993.0,2016
中古マンション等,日本橋,20000000.0,3300000.0,20.0,1000000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋,19000000.0,3135000.0,20.0,950000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋,42000000.0,3959999.0,35.0,1200000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋大伝馬町,29000000.0,3189999.0,30.0,966666.0,平成19年,9.0,2007.0,2016
中古マンション等,日本橋大伝馬町,20000000.0,3300000.0,20.0,1000000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋大伝馬町,28000000.0,3695999.0,25.0,1120000.0,平成25年,3.0,2013.0,2016
中古マンション等,日本橋大伝馬町,22000000.0,2903999.0,25.0,880000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋大伝馬町,59000000.0,3893999.0,50.0,1180000.0,平成25年,3.0,2013.0,2016
中古マンション等,日本橋大伝馬町,18000000.0,2970000.0,20.0,900000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋大伝馬町,57000000.0,3761999.0,50.0,1140000.0,平成25年,3.0,2013.0,2016
中古マンション等,日本橋大伝馬町,55000000.0,3629999.0,50.0,1100000.0,平成25年,3.0,2013.0,2016
中古マンション等,日本橋大伝馬町,37000000.0,2441999.0,50.0,740000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋大伝馬町,27000000.0,3563999.0,25.0,1080000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋大伝馬町,29000000.0,2734285.0,35.0,828571.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋大伝馬町,21000000.0,3465000.0,20.0,1050000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋大伝馬町,51000000.0,3365999.0,50.0,1020000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋大伝馬町,24000000.0,3960000.0,20.0,1200000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋蛎殻町,23000000.0,3795000.0,20.0,1150000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋蛎殻町,38000000.0,3135000.0,40.0,950000.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋蛎殻町,20000000.0,3300000.0,20.0,1000000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋蛎殻町,25000000.0,4125000.0,20.0,1250000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋蛎殻町,18000000.0,2970000.0,20.0,900000.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋蛎殻町,20000000.0,3300000.0,20.0,1000000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋蛎殻町,21000000.0,2771999.0,25.0,840000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋蛎殻町,23000000.0,3035999.0,25.0,920000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋蛎殻町,57000000.0,3761999.0,50.0,1140000.0,平成27年,1.0,2015.0,2016
中古マンション等,日本橋蛎殻町,54000000.0,3239999.0,55.0,981818.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋蛎殻町,16000000.0,2640000.0,20.0,800000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋蛎殻町,12000000.0,1980000.0,20.0,600000.0,昭和57年,34.0,1982.0,2016
中古マンション等,日本橋蛎殻町,17000000.0,2805000.0,20.0,850000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋蛎殻町,23000000.0,3795000.0,20.0,1150000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋蛎殻町,21000000.0,3465000.0,20.0,1050000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋蛎殻町,21000000.0,3465000.0,20.0,1050000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋蛎殻町,17000000.0,2805000.0,20.0,850000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋蛎殻町,48000000.0,3167999.0,50.0,960000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋蛎殻町,26000000.0,4290000.0,20.0,1300000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋蛎殻町,17000000.0,2805000.0,20.0,850000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋蛎殻町,52000000.0,2639999.0,65.0,800000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋蛎殻町,44000000.0,3630000.0,40.0,1100000.0,平成27年,1.0,2015.0,2016
中古マンション等,日本橋蛎殻町,23000000.0,2168571.0,35.0,657142.0,昭和53年,38.0,1978.0,2016
中古マンション等,日本橋蛎殻町,20000000.0,3300000.0,20.0,1000000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋蛎殻町,18000000.0,2970000.0,20.0,900000.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋蛎殻町,16000000.0,2640000.0,20.0,800000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋蛎殻町,65000000.0,2859999.0,75.0,866666.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋蛎殻町,35000000.0,2566666.0,45.0,777777.0,昭和57年,34.0,1982.0,2016
中古マンション等,日本橋蛎殻町,19000000.0,3135000.0,20.0,950000.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋蛎殻町,43000000.0,2837999.0,50.0,860000.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋蛎殻町,60000000.0,3959999.0,50.0,1200000.0,平成27年,1.0,2015.0,2016
中古マンション等,日本橋蛎殻町,18000000.0,2375999.0,25.0,720000.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋蛎殻町,17000000.0,2805000.0,20.0,850000.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋蛎殻町,16000000.0,2640000.0,20.0,800000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋蛎殻町,14000000.0,2310000.0,20.0,700000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋蛎殻町,15000000.0,2475000.0,20.0,750000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋蛎殻町,15000000.0,2475000.0,20.0,750000.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋蛎殻町,20000000.0,3300000.0,20.0,1000000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋蛎殻町,44000000.0,2903999.0,50.0,880000.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋蛎殻町,63000000.0,3779999.0,55.0,1145454.0,平成25年,3.0,2013.0,2016
中古マンション等,日本橋蛎殻町,3500000.0,769999.0,15.0,233333.0,昭和54年,37.0,1979.0,2016
中古マンション等,日本橋蛎殻町,46000000.0,3795000.0,40.0,1150000.0,平成25年,3.0,2013.0,2016
中古マンション等,日本橋兜町,22000000.0,2903999.0,25.0,880000.0,平成19年,9.0,2007.0,2016
中古マンション等,日本橋兜町,24000000.0,3960000.0,20.0,1200000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋兜町,23000000.0,3795000.0,20.0,1150000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋兜町,40000000.0,3300000.0,40.0,1000000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋兜町,21000000.0,3465000.0,20.0,1050000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋兜町,23000000.0,3795000.0,20.0,1150000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋兜町,19000000.0,3135000.0,20.0,950000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋兜町,20000000.0,3300000.0,20.0,1000000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋茅場町,27000000.0,4455000.0,20.0,1350000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋茅場町,25000000.0,4125000.0,20.0,1250000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋茅場町,27000000.0,1979999.0,45.0,600000.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋茅場町,68000000.0,4487999.0,50.0,1360000.0,平成25年,3.0,2013.0,2016
中古マンション等,日本橋茅場町,24000000.0,3960000.0,20.0,1200000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋茅場町,22000000.0,3630000.0,20.0,1100000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋茅場町,20000000.0,3300000.0,20.0,1000000.0,平成20年,8.0,2008.0,2016
中古マンション等,日本橋茅場町,18000000.0,2970000.0,20.0,900000.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋茅場町,18000000.0,2375999.0,25.0,720000.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋茅場町,24000000.0,3167999.0,25.0,960000.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋茅場町,24000000.0,3960000.0,20.0,1200000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋小網町,19000000.0,3135000.0,20.0,950000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋小網町,21000000.0,3465000.0,20.0,1050000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋小網町,25000000.0,3299999.0,25.0,1000000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋小網町,25000000.0,3299999.0,25.0,1000000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋小網町,50000000.0,3299999.0,50.0,1000000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋小網町,37000000.0,4883999.0,25.0,1480000.0,平成27年,1.0,2015.0,2016
中古マンション等,日本橋小網町,36000000.0,4751999.0,25.0,1440000.0,平成27年,1.0,2015.0,2016
中古マンション等,日本橋小伝馬町,30000000.0,2475000.0,40.0,750000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋小伝馬町,19000000.0,4179999.0,15.0,1266666.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋小伝馬町,17000000.0,2805000.0,20.0,850000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋小舟町,20000000.0,4399999.0,15.0,1333333.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋小舟町,52000000.0,2859999.0,60.0,866666.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋小舟町,25000000.0,2749999.0,30.0,833333.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋小舟町,35000000.0,2887500.0,40.0,875000.0,昭和57年,34.0,1982.0,2016
中古マンション等,日本橋小舟町,31000000.0,2273333.0,45.0,688888.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋小舟町,18000000.0,2970000.0,20.0,900000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋小舟町,60000000.0,3299999.0,60.0,1000000.0,平成26年,2.0,2014.0,2016
中古マンション等,日本橋小舟町,33000000.0,2722500.0,40.0,825000.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋小舟町,34000000.0,2493333.0,45.0,755555.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋富沢町,18000000.0,2970000.0,20.0,900000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋富沢町,39000000.0,3217500.0,40.0,975000.0,平成21年,7.0,2009.0,2016
中古マンション等,日本橋富沢町,35000000.0,2887500.0,40.0,875000.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋富沢町,26000000.0,2451428.0,35.0,742857.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋中洲,41000000.0,2705999.0,50.0,820000.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋中洲,27000000.0,4455000.0,20.0,1350000.0,平成20年,8.0,2008.0,2016
中古マンション等,日本橋中洲,27000000.0,4455000.0,20.0,1350000.0,平成21年,7.0,2009.0,2016
中古マンション等,日本橋中洲,41000000.0,2459999.0,55.0,745454.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋中洲,12000000.0,1980000.0,20.0,600000.0,昭和54年,37.0,1979.0,2016
中古マンション等,日本橋中洲,17000000.0,2243999.0,25.0,680000.0,昭和57年,34.0,1982.0,2016
中古マンション等,日本橋中洲,30000000.0,3299999.0,30.0,1000000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋中洲,48000000.0,2879999.0,55.0,872727.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋中洲,18000000.0,1979999.0,30.0,600000.0,昭和51年,40.0,1976.0,2016
中古マンション等,日本橋中洲,40000000.0,2639999.0,50.0,800000.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋人形町,30000000.0,2828571.0,35.0,857142.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋人形町,57000000.0,3419999.0,55.0,1036363.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋人形町,16000000.0,2640000.0,20.0,800000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋人形町,74000000.0,3255999.0,75.0,986666.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋人形町,95000000.0,3918750.0,80.0,1187500.0,平成23年,5.0,2011.0,2016
中古マンション等,日本橋人形町,37000000.0,3488571.0,35.0,1057142.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋人形町,70000000.0,4619999.0,50.0,1400000.0,平成26年,2.0,2014.0,2016
中古マンション等,日本橋人形町,11000000.0,2419999.0,15.0,733333.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋人形町,42000000.0,3465000.0,40.0,1050000.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋人形町,19000000.0,3135000.0,20.0,950000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋人形町,17000000.0,2805000.0,20.0,850000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋人形町,20000000.0,3300000.0,20.0,1000000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋人形町,20000000.0,4399999.0,15.0,1333333.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋人形町,33000000.0,2177999.0,50.0,660000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋人形町,56000000.0,2463999.0,75.0,746666.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋人形町,54000000.0,3563999.0,50.0,1080000.0,平成23年,5.0,2011.0,2016
中古マンション等,日本橋人形町,20000000.0,3300000.0,20.0,1000000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋人形町,60000000.0,3599999.0,55.0,1090909.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋人形町,50000000.0,2538461.0,65.0,769230.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋馬喰町,40000000.0,3300000.0,40.0,1000000.0,平成24年,4.0,2012.0,2016
中古マンション等,日本橋馬喰町,26000000.0,3431999.0,25.0,1040000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋馬喰町,20000000.0,3300000.0,20.0,1000000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋馬喰町,22000000.0,3630000.0,20.0,1100000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋箱崎町,21000000.0,3465000.0,20.0,1050000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋箱崎町,17000000.0,2805000.0,20.0,850000.0,昭和56年,35.0,1981.0,2016
中古マンション等,日本橋箱崎町,23000000.0,3795000.0,20.0,1150000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋箱崎町,17000000.0,2805000.0,20.0,850000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋箱崎町,24000000.0,3960000.0,20.0,1200000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋箱崎町,20000000.0,3300000.0,20.0,1000000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋箱崎町,31000000.0,1859999.0,55.0,563636.0,昭和57年,34.0,1982.0,2016
中古マンション等,日本橋箱崎町,34000000.0,4487999.0,25.0,1360000.0,平成27年,1.0,2015.0,2016
中古マンション等,日本橋箱崎町,18000000.0,2970000.0,20.0,900000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋箱崎町,18000000.0,2970000.0,20.0,900000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋箱崎町,18000000.0,2970000.0,20.0,900000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋箱崎町,20000000.0,1466666.0,45.0,444444.0,昭和57年,34.0,1982.0,2016
中古マンション等,日本橋箱崎町,30000000.0,2475000.0,40.0,750000.0,昭和57年,34.0,1982.0,2016
中古マンション等,日本橋箱崎町,60000000.0,3046153.0,65.0,923076.0,平成19年,9.0,2007.0,2016
中古マンション等,日本橋箱崎町,18000000.0,2970000.0,20.0,900000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋箱崎町,25000000.0,2357142.0,35.0,714285.0,昭和55年,36.0,1980.0,2016
中古マンション等,日本橋箱崎町,51000000.0,4207500.0,40.0,1275000.0,平成24年,4.0,2012.0,2016
中古マンション等,日本橋箱崎町,39000000.0,3677142.0,35.0,1114285.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋箱崎町,5700000.0,1253999.0,15.0,380000.0,昭和60年,31.0,1985.0,2016
中古マンション等,日本橋箱崎町,8900000.0,1957999.0,15.0,593333.0,昭和60年,31.0,1985.0,2016
中古マンション等,日本橋箱崎町,18000000.0,1697142.0,35.0,514285.0,昭和55年,36.0,1980.0,2016
中古マンション等,日本橋箱崎町,33000000.0,4355999.0,25.0,1320000.0,平成27年,1.0,2015.0,2016
中古マンション等,日本橋箱崎町,33000000.0,4355999.0,25.0,1320000.0,平成27年,1.0,2015.0,2016
中古マンション等,日本橋箱崎町,22000000.0,3630000.0,20.0,1100000.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋箱崎町,32000000.0,4223999.0,25.0,1280000.0,平成27年,1.0,2015.0,2016
中古マンション等,日本橋箱崎町,47000000.0,2215714.0,70.0,671428.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋箱崎町,22000000.0,3630000.0,20.0,1100000.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋箱崎町,22000000.0,3630000.0,20.0,1100000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋箱崎町,30000000.0,2199999.0,45.0,666666.0,昭和57年,34.0,1982.0,2016
中古マンション等,日本橋箱崎町,21000000.0,3465000.0,20.0,1050000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋浜町,57000000.0,2687142.0,70.0,814285.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋浜町,86000000.0,3153333.0,90.0,955555.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋浜町,23000000.0,5059999.0,15.0,1533333.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋浜町,30000000.0,3959999.0,25.0,1200000.0,平成22年,6.0,2010.0,2016
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋浜町,65000000.0,3299999.0,65.0,1000000.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋浜町,22000000.0,2074285.0,35.0,628571.0,昭和49年,42.0,1974.0,2016
中古マンション等,日本橋浜町,99000000.0,3629999.0,90.0,1100000.0,平成17年,11.0,2005.0,2016
中古マンション等,日本橋浜町,60000000.0,2828571.0,70.0,857142.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋浜町,79000000.0,3724285.0,70.0,1128571.0,平成25年,3.0,2013.0,2016
中古マンション等,日本橋浜町,85000000.0,3506250.0,80.0,1062500.0,平成20年,8.0,2008.0,2016
中古マンション等,日本橋浜町,17000000.0,2805000.0,20.0,850000.0,平成20年,8.0,2008.0,2016
中古マンション等,日本橋浜町,40000000.0,3771428.0,35.0,1142857.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋浜町,36000000.0,2639999.0,45.0,800000.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋浜町,46000000.0,3373333.0,45.0,1022222.0,平成22年,6.0,2010.0,2016
中古マンション等,日本橋浜町,17000000.0,2805000.0,20.0,850000.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋浜町,12000000.0,2639999.0,15.0,800000.0,昭和59年,32.0,1984.0,2016
中古マンション等,日本橋浜町,17000000.0,2805000.0,20.0,850000.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋浜町,15000000.0,2475000.0,20.0,750000.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋浜町,33000000.0,2722500.0,40.0,825000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋浜町,65000000.0,3064285.0,70.0,928571.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋浜町,18000000.0,2970000.0,20.0,900000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋浜町,36000000.0,2639999.0,45.0,800000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋浜町,18000000.0,2970000.0,20.0,900000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋浜町,29000000.0,2734285.0,35.0,828571.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋浜町,23000000.0,3795000.0,20.0,1150000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋浜町,16000000.0,2640000.0,20.0,800000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋浜町,92000000.0,3795000.0,80.0,1150000.0,平成28年,0.0,2016.0,2016
中古マンション等,日本橋浜町,29000000.0,1739999.0,55.0,527272.0,昭和62年,29.0,1987.0,2016
中古マンション等,日本橋浜町,61000000.0,3354999.0,60.0,1016666.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋浜町,19000000.0,3135000.0,20.0,950000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋浜町,24000000.0,3167999.0,25.0,960000.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋浜町,35000000.0,2887500.0,40.0,875000.0,平成23年,5.0,2011.0,2016
中古マンション等,日本橋浜町,25000000.0,3299999.0,25.0,1000000.0,平成10年,18.0,1998.0,2016
中古マンション等,日本橋浜町,43000000.0,3547500.0,40.0,1075000.0,平成28年,0.0,2016.0,2016
中古マンション等,日本橋浜町,35000000.0,3299999.0,35.0,1000000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋浜町,33000000.0,2722500.0,40.0,825000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋浜町,17000000.0,2805000.0,20.0,850000.0,平成20年,8.0,2008.0,2016
中古マンション等,日本橋浜町,21000000.0,3465000.0,20.0,1050000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋浜町,39000000.0,3217500.0,40.0,975000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋浜町,54000000.0,2969999.0,60.0,900000.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋浜町,33000000.0,2722500.0,40.0,825000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋浜町,44000000.0,4148571.0,35.0,1257142.0,平成22年,6.0,2010.0,2016
中古マンション等,日本橋浜町,40000000.0,3300000.0,40.0,1000000.0,平成20年,8.0,2008.0,2016
中古マンション等,日本橋浜町,80000000.0,4061538.0,65.0,1230769.0,平成23年,5.0,2011.0,2016
中古マンション等,日本橋浜町,17000000.0,2805000.0,20.0,850000.0,平成14年,14.0,2002.0,2016
中古マンション等,日本橋浜町,31000000.0,2557500.0,40.0,775000.0,平成15年,13.0,2003.0,2016
中古マンション等,日本橋浜町,86000000.0,3783999.0,75.0,1146666.0,平成20年,8.0,2008.0,2016
中古マンション等,日本橋浜町,22000000.0,3630000.0,20.0,1100000.0,平成11年,17.0,1999.0,2016
中古マンション等,日本橋浜町,35000000.0,2566666.0,45.0,777777.0,平成12年,16.0,2000.0,2016
中古マンション等,日本橋浜町,35000000.0,3299999.0,35.0,1000000.0,平成16年,12.0,2004.0,2016
中古マンション等,日本橋浜町,17000000.0,1602857.0,35.0,485714.0,昭和59年,32.0,1984.0,2016
中古マンション等,日本橋浜町,21000000.0,3465000.0,20.0,1050000.0,平成13年,15.0,2001.0,2016
中古マンション等,日本橋久松町,67000000.0,3401538.0,65.0,1030769.0,平成18年,10.0,2006.0,2016
中古マンション等,日本橋久松町,53000000.0,3179999.0,55.0,963636.0,平成23年,5.0,2011.0,2016
中古マンション等,日本橋久松町,55000000.0,3299999.0,55.0,1000000.0,平成21年,7.0,2009.0,2016
中古マンション等,日本橋久松町,44000000.0,3226666.0,45.0,977777.0,平成21年,7.0,2009.0,2016
中古マンション等,日本橋久松町,38000000.0,3135000.0,40.0,950000.0,平成23年,5.0,2011.0,2016
中古マンション等,日本橋久松町,25000000.0,3299999.0,25.0,1000000.0,平成15年,13.0,2003.0,2016
